source,target
https://openalex.org/W2788009253,https://openalex.org/W2097732278
https://openalex.org/W2788009253,https://openalex.org/W2100664567
https://openalex.org/W2788009253,https://openalex.org/W2141599568
https://openalex.org/W2788009253,https://openalex.org/W2250189634
https://openalex.org/W2788009253,https://openalex.org/W2251012068
https://openalex.org/W2788009253,https://openalex.org/W2251682575
https://openalex.org/W2788009253,https://openalex.org/W2394700483
https://openalex.org/W2788009253,https://openalex.org/W2468476969
https://openalex.org/W2788009253,https://openalex.org/W2566150155
https://openalex.org/W2788009253,https://openalex.org/W2952230511
https://openalex.org/W2397895280,https://openalex.org/W1973923101
https://openalex.org/W2397895280,https://openalex.org/W1979102019
https://openalex.org/W2397895280,https://openalex.org/W2022433169
https://openalex.org/W2397895280,https://openalex.org/W2119168550
https://openalex.org/W2397895280,https://openalex.org/W2141971526
https://openalex.org/W2397895280,https://openalex.org/W2144091461
https://openalex.org/W2397895280,https://openalex.org/W2152263452
https://openalex.org/W2397895280,https://openalex.org/W2155958522
https://openalex.org/W2397895280,https://openalex.org/W3202718155
https://openalex.org/W2397895280,https://openalex.org/W3204895712
https://openalex.org/W2107695330,https://openalex.org/W2007433094
https://openalex.org/W2107695330,https://openalex.org/W2138247936
https://openalex.org/W2107695330,https://openalex.org/W2146574666
https://openalex.org/W2107695330,https://openalex.org/W2154124206
https://openalex.org/W2107695330,https://openalex.org/W2156985047
https://openalex.org/W2997712488,https://openalex.org/W2911489562
https://openalex.org/W2997712488,https://openalex.org/W2912351236
https://openalex.org/W2997712488,https://openalex.org/W2950813464
https://openalex.org/W2997712488,https://openalex.org/W2955483668
https://openalex.org/W2997712488,https://openalex.org/W2971258845
https://openalex.org/W2124818604,https://openalex.org/W2086202918
https://openalex.org/W2124818604,https://openalex.org/W2087551996
https://openalex.org/W2124818604,https://openalex.org/W2099534719
https://openalex.org/W2124818604,https://openalex.org/W2112900913
https://openalex.org/W2124818604,https://openalex.org/W2119168550
https://openalex.org/W2124818604,https://openalex.org/W2119388680
https://openalex.org/W2124818604,https://openalex.org/W2124807415
https://openalex.org/W2124818604,https://openalex.org/W2153653739
https://openalex.org/W2124818604,https://openalex.org/W2156985047
https://openalex.org/W2124818604,https://openalex.org/W2159506050
https://openalex.org/W2124818604,https://openalex.org/W2162245945
https://openalex.org/W2124818604,https://openalex.org/W2166905217
https://openalex.org/W2124818604,https://openalex.org/W2437005631
https://openalex.org/W2124818604,https://openalex.org/W2595715041
https://openalex.org/W2125014261,https://openalex.org/W1631260214
https://openalex.org/W2125014261,https://openalex.org/W2100506586
https://openalex.org/W4392798406,https://openalex.org/W4221143046
https://openalex.org/W4392798406,https://openalex.org/W4226278401
https://openalex.org/W4392798406,https://openalex.org/W4323717348
https://openalex.org/W4392798406,https://openalex.org/W4391136507
https://openalex.org/W174734731,https://openalex.org/W2068905009
https://openalex.org/W174734731,https://openalex.org/W2136542423
https://openalex.org/W3173465197,https://openalex.org/W2769358515
https://openalex.org/W3173465197,https://openalex.org/W2888922637
https://openalex.org/W3173465197,https://openalex.org/W2896457183
https://openalex.org/W3173465197,https://openalex.org/W2964242047
https://openalex.org/W3173465197,https://openalex.org/W2970476646
https://openalex.org/W3173465197,https://openalex.org/W2972413484
https://openalex.org/W3173465197,https://openalex.org/W2986154550
https://openalex.org/W3173465197,https://openalex.org/W3013854004
https://openalex.org/W3173465197,https://openalex.org/W3102999298
https://openalex.org/W3173465197,https://openalex.org/W3103754749
https://openalex.org/W3173465197,https://openalex.org/W3133702157
https://openalex.org/W1960685374,https://openalex.org/W2130942839
https://openalex.org/W1960685374,https://openalex.org/W2141599568
https://openalex.org/W1960685374,https://openalex.org/W2402268235
https://openalex.org/W1960685374,https://openalex.org/W2952230511
https://openalex.org/W1960685374,https://openalex.org/W2998704965
https://openalex.org/W4322766882,https://openalex.org/W3173777717
https://openalex.org/W4322766882,https://openalex.org/W3174702398
https://openalex.org/W4322766882,https://openalex.org/W3176828726
https://openalex.org/W4322766882,https://openalex.org/W3185341429
https://openalex.org/W4322766882,https://openalex.org/W3188542058
https://openalex.org/W4322766882,https://openalex.org/W3210129272
https://openalex.org/W2057745663,https://openalex.org/W2122028591
https://openalex.org/W3128710690,https://openalex.org/W2970476646
https://openalex.org/W3128710690,https://openalex.org/W3030163527
https://openalex.org/W3128710690,https://openalex.org/W3080986129
https://openalex.org/W3128710690,https://openalex.org/W3098267758
https://openalex.org/W4232765812,https://openalex.org/W1973923101
https://openalex.org/W4232765812,https://openalex.org/W1994919150
https://openalex.org/W2460130460,https://openalex.org/W1591801644
https://openalex.org/W2460130460,https://openalex.org/W1753482797
https://openalex.org/W2460130460,https://openalex.org/W1800356822
https://openalex.org/W2460130460,https://openalex.org/W1902237438
https://openalex.org/W2460130460,https://openalex.org/W2339995566
https://openalex.org/W2460130460,https://openalex.org/W2949888546
https://openalex.org/W2460130460,https://openalex.org/W3204406378
https://openalex.org/W2788322837,https://openalex.org/W2133564696
https://openalex.org/W2788322837,https://openalex.org/W2156985047
https://openalex.org/W2788322837,https://openalex.org/W2739918945
https://openalex.org/W2134754027,https://openalex.org/W16967297
https://openalex.org/W2134754027,https://openalex.org/W2124807415
https://openalex.org/W2134754027,https://openalex.org/W2153653739
https://openalex.org/W2134754027,https://openalex.org/W3197744324
https://openalex.org/W2161680891,https://openalex.org/W1818785862
https://openalex.org/W2161680891,https://openalex.org/W1957249293
https://openalex.org/W2076716919,https://openalex.org/W2049462078
https://openalex.org/W30564313,https://openalex.org/W1797288984
https://openalex.org/W2132713597,https://openalex.org/W2072072679
https://openalex.org/W2132713597,https://openalex.org/W2105850947
https://openalex.org/W2132713597,https://openalex.org/W2144879357
https://openalex.org/W2132713597,https://openalex.org/W2151738913
https://openalex.org/W2300537905,https://openalex.org/W91928571
https://openalex.org/W2300537905,https://openalex.org/W174238510
https://openalex.org/W2300537905,https://openalex.org/W298172948
https://openalex.org/W2300537905,https://openalex.org/W1464282338
