source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2125987139,https://openalex.org/W1986944049,5.655340407912361,1,2,6
https://openalex.org/W2125987139,https://openalex.org/W2053860318,5.772588722239782,1,0,31
https://openalex.org/W2125987139,https://openalex.org/W2169187183,5.844278449191531,1,0,34
https://openalex.org/W2125987139,https://openalex.org/W2911279170,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2008365696,5.606477230417186,1,0,25
https://openalex.org/W2125987139,https://openalex.org/W2151510743,6.604365338911716,1,3,15
https://openalex.org/W2125987139,https://openalex.org/W2148272837,7.178730370036157,1,2,46
https://openalex.org/W2125987139,https://openalex.org/W2089771991,4.842068074395237,1,0,9
https://openalex.org/W2125987139,https://openalex.org/W2142744987,6.22028135258812,1,0,55
https://openalex.org/W2125987139,https://openalex.org/W3108896277,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2075961646,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W1971451591,5.166440160881768,1,0,14
https://openalex.org/W2125987139,https://openalex.org/W2095417588,7.688001869155965,1,3,61
https://openalex.org/W2125987139,https://openalex.org/W2019818957,7.6617700108975715,1,3,59
https://openalex.org/W2125987139,https://openalex.org/W2135086442,7.457523077368218,1,5,27
https://openalex.org/W2125987139,https://openalex.org/W2013205740,6.28869909133865,1,0,60
https://openalex.org/W2125987139,https://openalex.org/W2132250523,3.5545177444479563,1,0,1
https://openalex.org/W2125987139,https://openalex.org/W2151220680,5.951103563291149,1,0,39
https://openalex.org/W2125987139,https://openalex.org/W2018647497,5.249875299804196,1,1,6
https://openalex.org/W2125987139,https://openalex.org/W2096592632,6.534230238846849,1,2,20
https://openalex.org/W2125987139,https://openalex.org/W2065746091,8.063658880938533,1,10,27
https://openalex.org/W2125987139,https://openalex.org/W2051588629,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W2138472595,4.918316218238696,1,0,10
https://openalex.org/W2125987139,https://openalex.org/W1972298775,6.7021072731147955,1,1,42
https://openalex.org/W2125987139,https://openalex.org/W2106586369,5.218070977791825,1,0,15
https://openalex.org/W2125987139,https://openalex.org/W2001284661,5.910068927781109,1,0,37
https://openalex.org/W2125987139,https://openalex.org/W2081914422,6.165981143246599,1,1,21
https://openalex.org/W2125987139,https://openalex.org/W1994142477,7.188345288071247,1,5,19
https://openalex.org/W2125987139,https://openalex.org/W2043457504,5.797206049173184,1,0,32
https://openalex.org/W2125987139,https://openalex.org/W2164384962,4.287550329947281,1,0,4
https://openalex.org/W2125987139,https://openalex.org/W2129530584,6.1287651307386835,1,1,20
https://openalex.org/W2125987139,https://openalex.org/W2099313405,5.745106666529175,1,1,12
https://openalex.org/W2125987139,https://openalex.org/W2114206069,5.051959485969229,1,0,12
https://openalex.org/W2125987139,https://openalex.org/W1998914462,3.0,1,0,0
https://openalex.org/W2125987139,https://openalex.org/W2938519320,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2155862946,5.50839537274332,1,0,22
https://openalex.org/W2125987139,https://openalex.org/W1971645224,5.804393044252152,1,1,13
https://openalex.org/W2125987139,https://openalex.org/W1972564906,4.757779661868976,1,0,8
https://openalex.org/W2125987139,https://openalex.org/W1966504370,5.821088419692929,1,0,33
https://openalex.org/W2125987139,https://openalex.org/W1971496676,5.435617950178738,1,0,20
https://openalex.org/W2125987139,https://openalex.org/W2058553784,5.472833962686654,1,0,21
https://openalex.org/W2125987139,https://openalex.org/W2038815755,5.693836663989179,1,0,28
https://openalex.org/W2125987139,https://openalex.org/W2912514057,4.663553233343869,1,0,7
https://openalex.org/W2125987139,https://openalex.org/W2025192477,5.051959485969229,1,0,12
https://openalex.org/W2125987139,https://openalex.org/W2062298134,4.842068074395237,1,0,9
https://openalex.org/W2125987139,https://openalex.org/W2020246476,5.6810725003903455,1,1,11
https://openalex.org/W2125987139,https://openalex.org/W2027127452,6.497540224812098,1,3,13
https://openalex.org/W2125987139,https://openalex.org/W2119109414,5.665763608140163,1,0,27
https://openalex.org/W2125987139,https://openalex.org/W2017438799,6.262029955124576,1,0,58
https://openalex.org/W2125987139,https://openalex.org/W2021581968,5.472833962686654,1,0,21
https://openalex.org/W2125987139,https://openalex.org/W2613179652,4.842068074395237,1,0,9
https://openalex.org/W2125987139,https://openalex.org/W2144091055,4.433407575382444,1,0,5
https://openalex.org/W2125987139,https://openalex.org/W2147284744,5.693836663989179,1,0,28
