community,label,x,y,domain,topic_id
64713789,Renal Diseases and Glomerulopathies,-0.7356908364162316,0.6773174980857837,ipsc_reprogramming,https://openalex.org/T11029
64714043,Ubiquitin and proteasome pathways,-0.7369464241563529,0.6759511579420252,ipsc_reprogramming,https://openalex.org/T11041
64714050,Bacteriophages and microbial interactions,-0.7381994743055029,0.6745824902375388,ipsc_reprogramming,https://openalex.org/T11048
64714174,Sirtuins and Resveratrol in Medicine,-0.7394499825489459,0.6732114996851759,ipsc_reprogramming,https://openalex.org/T11051
64714177,Adrenal and Paraganglionic Tumors,-0.7406979445807,0.6718381910057855,ipsc_reprogramming,https://openalex.org/T11054
64714312,Tendon Structure and Treatment,-0.74194335610355,0.6704625689281996,ipsc_reprogramming,https://openalex.org/T11068
64714313,Testicular diseases and treatments,-0.7431862128290633,0.6690846381892162,ipsc_reprogramming,https://openalex.org/T11069
64714442,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,-0.7444265104776041,0.6677044035335828,ipsc_reprogramming,https://openalex.org/T11077
64731073,Proteoglycans and glycosaminoglycans research,-0.7456642447783496,0.6663218697139794,ipsc_reprogramming,https://openalex.org/T11131
64731207,melanin and skin pigmentation,-0.7468994114693026,0.6649370414910041,ipsc_reprogramming,https://openalex.org/T11144
64731334,Endoplasmic Reticulum Stress and Disease,-0.7481320062973075,0.6635499236331548,ipsc_reprogramming,https://openalex.org/T11150
64731472,Hair Growth and Disorders,-0.7493620250180644,0.6621605209168135,ipsc_reprogramming,https://openalex.org/T11167
64731599,Neurofibromatosis and Schwannoma Cases,-0.750589463396144,0.6607688381262306,ipsc_reprogramming,https://openalex.org/T11173
64731858,3D Printing in Biomedical Research,-0.7518143172050026,0.6593748800535062,ipsc_reprogramming,https://openalex.org/T11190
64731861,Adenosine and Purinergic Signaling,-0.753036582226996,0.6579786514985762,ipsc_reprogramming,https://openalex.org/T11193
64747974,Genomic variations and chromosomal abnormalities,-0.7542562542533929,0.6565801572691952,ipsc_reprogramming,https://openalex.org/T11213
64747980,Bone Metabolism and Diseases,-0.7554733290843929,0.6551794021809176,ipsc_reprogramming,https://openalex.org/T11219
64748371,Plant nutrient uptake and metabolism,-0.7566878025291368,0.6537763910570846,ipsc_reprogramming,https://openalex.org/T11247
64748626,Tracheal and airway disorders,-0.7578996704057246,0.6523711287288043,ipsc_reprogramming,https://openalex.org/T11260
64748632,Neuroinflammation and Neurodegeneration Mechanisms,-0.7591089285412268,0.6509636200349376,ipsc_reprogramming,https://openalex.org/T11266
64748761,Botulinum Toxin and Related Neurological Disorders,-0.760315572771701,0.6495538698220804,ipsc_reprogramming,https://openalex.org/T11274
64748895,Cancer Genomics and Diagnostics,-0.7615195989422061,0.648141882944546,ipsc_reprogramming,https://openalex.org/T11287
64748897,Single-cell and spatial transcriptomics,-0.7627210029068144,0.646727664264351,ipsc_reprogramming,https://openalex.org/T11289
64765132,Connective tissue disorders research,-0.7639197805286284,0.6453112186511963,ipsc_reprogramming,https://openalex.org/T11310
64765135,Immune cells in cancer,-0.7651159276797947,0.6438925509824501,ipsc_reprogramming,https://openalex.org/T11313
64765396,"Genomics, phytochemicals, and oxidative stress",-0.7663094402415166,0.6424716661431331,ipsc_reprogramming,https://openalex.org/T11332
64765399,Prion Diseases and Protein Misfolding,-0.7675003141040697,0.6410485690259001,ipsc_reprogramming,https://openalex.org/T11335
64765403,"Metabolism, Diabetes, and Cancer",-0.7686885451668158,0.6396232645310239,ipsc_reprogramming,https://openalex.org/T11339
64765527,Carbon and Quantum Dots Applications,-0.7698741293382163,0.6381957575663783,ipsc_reprogramming,https://openalex.org/T11342
64765665,Effects of Radiation Exposure,-0.7710570625358479,0.6367660530474198,ipsc_reprogramming,https://openalex.org/T11359
64782295,Genetic and Kidney Cyst Diseases,-0.7722373406864148,0.6353341558971737,ipsc_reprogramming,https://openalex.org/T11412
64782302,Supramolecular Self-Assembly in Materials,-0.7734149597257635,0.6339000710462144,ipsc_reprogramming,https://openalex.org/T11419
64782822,Microbial Inactivation Methods,-0.7745899155988979,0.6324638034326487,ipsc_reprogramming,https://openalex.org/T11455
64782824,Adipose Tissue and Metabolism,-0.7757622042599908,0.6310253580021016,ipsc_reprogramming,https://openalex.org/T11457
64782957,Lymphatic System and Diseases,-0.7769318216723996,0.6295847397076956,ipsc_reprogramming,https://openalex.org/T11469
64783212,RNA modifications and cancer,-0.7780987638086808,0.6281419535100348,ipsc_reprogramming,https://openalex.org/T11482
64783342,CAR-T cell therapy research,-0.7792630266506021,0.6266970043771894,ipsc_reprogramming,https://openalex.org/T11491
64799324,TGF-β signaling in diseases,-0.7804246061891567,0.6252498972846775,ipsc_reprogramming,https://openalex.org/T11501
64799326,Cytokine Signaling Pathways and Interactions,-0.7815834984245787,0.623800637215446,ipsc_reprogramming,https://openalex.org/T11503
64799328,Reproductive biology and impacts on aquatic species,-0.7827396993663541,0.6223492291598581,ipsc_reprogramming,https://openalex.org/T11505
64799454,Reproductive System and Pregnancy,-0.7838932050332372,0.620895678115671,ipsc_reprogramming,https://openalex.org/T11510
64799719,Melanoma and MAPK Pathways,-0.7850440114532629,0.6194399890880223,ipsc_reprogramming,https://openalex.org/T11533
64799721,Chemotherapy-induced cardiotoxicity and mitigation,-0.7861921146637599,0.6179821670894116,ipsc_reprogramming,https://openalex.org/T11535
64799987,Retinoids in leukemia and cellular processes,-0.7873375107113665,0.6165222171396817,ipsc_reprogramming,https://openalex.org/T11559
64800240,Periodontal Regeneration and Treatments,-0.788480195652042,0.615060144266004,ipsc_reprogramming,https://openalex.org/T11570
64800372,Viral Infections and Outbreaks Research,-0.7896201655510802,0.6135959535028607,ipsc_reprogramming,https://openalex.org/T11581
64800503,NF-κB Signaling Pathways,-0.7907574164831256,0.6121296498920247,ipsc_reprogramming,https://openalex.org/T11591
64800509,"Neutrophil, Myeloperoxidase and Oxidative Mechanisms",-0.791891944532184,0.6106612384825455,ipsc_reprogramming,https://openalex.org/T11597
64816485,Neuroscience and Neural Engineering,-0.7930237457916374,0.6091907243307308,ipsc_reprogramming,https://openalex.org/T11601
64816755,"Birth, Development, and Health",-0.7941528163642575,0.6077181125001277,ipsc_reprogramming,https://openalex.org/T11629
64817139,Skin and Cellular Biology Research,-0.7952791523622181,0.6062434080615078,ipsc_reprogramming,https://openalex.org/T11650
64817273,Viral Infectious Diseases and Gene Expression in Insects,-0.7964027499071105,0.6047666160928465,ipsc_reprogramming,https://openalex.org/T11663
64817278,interferon and immune responses,-0.7975236051299538,0.6032877416793098,ipsc_reprogramming,https://openalex.org/T11668
64817408,Congenital heart defects research,-0.7986417141712109,0.6018067899132328,ipsc_reprogramming,https://openalex.org/T11677
64817537,Zebrafish Biomedical Research Applications,-0.7997570731808012,0.6003237658941035,ipsc_reprogramming,https://openalex.org/T11685
