paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,n_future_citers,n_controls,control_tier,community_reach,community_reach_z,community_reach_z_raw,community_reach_z_clipped,community_reach_control_median,community_reach_control_mad,community_reach_control_robust_scale,community_reach_scale_used,community_reach_scale_floor_used,field_entropy,field_entropy_z,field_entropy_z_raw,field_entropy_z_clipped,field_entropy_control_median,field_entropy_control_mad,field_entropy_control_robust_scale,field_entropy_scale_used,field_entropy_scale_floor_used,cross_community_adoption,cross_community_adoption_z,cross_community_adoption_z_raw,cross_community_adoption_z_clipped,cross_community_adoption_control_median,cross_community_adoption_control_mad,cross_community_adoption_control_robust_scale,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,path_shortening,path_shortening_z,path_shortening_z_raw,path_shortening_z_clipped,path_shortening_control_median,path_shortening_control_mad,path_shortening_control_robust_scale,path_shortening_scale_used,path_shortening_scale_floor_used,modularity_shock,modularity_shock_z,modularity_shock_z_raw,modularity_shock_z_clipped,modularity_shock_control_median,modularity_shock_control_mad,modularity_shock_control_robust_scale,modularity_shock_scale_used,modularity_shock_scale_floor_used,partition_change,partition_change_z,partition_change_z_raw,partition_change_z_clipped,partition_change_control_median,partition_change_control_mad,partition_change_control_robust_scale,partition_change_scale_used,partition_change_scale_floor_used,boundary_mixing,boundary_mixing_z,boundary_mixing_z_raw,boundary_mixing_z_clipped,boundary_mixing_control_median,boundary_mixing_control_mad,boundary_mixing_control_robust_scale,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,post_perturbation_concentration,post_perturbation_concentration_z,post_perturbation_concentration_z_raw,post_perturbation_concentration_z_clipped,post_perturbation_concentration_control_median,post_perturbation_concentration_control_mad,post_perturbation_concentration_control_robust_scale,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,hub_formation,hub_formation_z,hub_formation_z_raw,hub_formation_z_clipped,hub_formation_control_median,hub_formation_control_mad,hub_formation_control_robust_scale,hub_formation_scale_used,hub_formation_scale_floor_used,RGPM_breadth_component,RGPM_boundary_component,RGPM_consolidation_component,RGPM_v3_balanced,RGPM_v2,RGPM_simple,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM,n_contributing_graph_deltas,RGPM_mahalanobis_debug
transformer_foundation_models::https://openalex.org/W2124528696,Bilingual segmentation for phrasetable pruning in Statistical Machine Translation,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,13,11.0,0,137,field_year_refbin,0.0,-1.4645714285714286,-1.4645714285714286,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,0.0,7.142312460309296e-12,7.142312460309296e-12,0,-1.000088900581841e-12,0.0,0.18357303735234426,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.07933411366887763,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.0426832233402648,0.0373478204227317,1,0.0,0.0,0.0,0,0.0,0.0,0.00884287485699006,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.05065526363487292,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.02566180203734357,0.03918238773106514,1,0.0,-4.0,-5.126,1,1.0,0.0,0.39016777214202103,0.19508388607101051,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,4.22385881188297e-12,0.0,0.0,2.986719208657002e-12,2.986719208657002e-12,2.986719208657002e-12,2.986719208657002e-12,0.3463225371120108,-0.5191581432092397,0.5191581432122264,0.3463225371120108,5,1.260532141101764
transformer_foundation_models::https://openalex.org/W2126228600,Hypothesis Mixture Decoding for Statistical Machine Translation,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,9,2.0,0,133,field_year_refbin,0.0,-1.4645714285714286,-1.4645714285714286,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,0.0,7.142312460309296e-12,7.142312460309296e-12,0,-1.000088900581841e-12,0.0,0.17579446307659177,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.005070931721879275,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0027675856381874555,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.0469006494300798,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.03889467418144312,0.03918238773106514,1,0.0,-2.698,-2.698,0,1.0,0.0,0.7412898443291327,0.37064492216456635,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,4.22385881188297e-12,0.0,0.0,2.986719208657002e-12,2.986719208657002e-12,2.986719208657002e-12,2.986719208657002e-12,0.46946693657219973,-0.26808818589019817,0.2680881858931849,0.46946693657219973,5,1.260532141101764
transformer_foundation_models::https://openalex.org/W2126704587,Goodness: A Method for Measuring Machine Translation Confidence,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,9,80.0,5,133,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.17579446307659177,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.005070931721879275,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0027675856381874555,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.0469006494300798,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.03889467418144312,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.7412898443291327,0.37064492216456635,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05887314439946019,-1.0799935826820315,1.0799935826820315,0.05887314439946019,5,0.0
transformer_foundation_models::https://openalex.org/W2128390429,Word-Order Issues in English-to-Urdu Statistical Machine Translation,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,8,31.0,2,133,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.17579446307659177,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.005070931721879275,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0027675856381874555,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.0469006494300798,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.03889467418144312,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.7412898443291327,0.37064492216456635,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14709851551956815,-0.8762036360705555,0.8762036360705555,0.14709851551956815,5,0.0
transformer_foundation_models::https://openalex.org/W2128808215,Faster and Smaller N-Gram Language Models,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,11,138.0,14,137,field_year_refbin,4.0,4.0,4.393714285714286,1,1.0,0.0,0.7803355442840421,0.6827936012485368,1,0.7549967581268245,4.0,5.391943406163424,1,-1.000088900581841e-12,0.0,0.16215944125562567,0.14002312362270025,1,0.21428571428571427,1.7574857142857145,1.7574857142857145,0,0.0,0.0,0.07803355442840422,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.0426832233402648,0.0373478204227317,1,0.011501736111111074,1.0716303165420142,1.0716303165420142,0,0.0,0.0,0.008844073893598722,0.010732932741419076,1,0.19828901256428577,4.0,4.525078672722182,1,0.0,0.0,0.04594889900318043,0.04382001439214751,1,-0.06944444444444445,-1.7723382485285988,-1.7723382485285988,0,0.0,0.0,0.02432716771229711,0.03918238773106514,1,0.6326530612244896,-1.8830204081632664,-1.8830204081632664,0,1.0,0.0,0.39016777214202103,0.19508388607101051,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,3.5926445483743477,2.8693224849155285,0.0,3.2511618210576465,3.2511618210576465,3.2511618210576465,3.2511618210576465,0.9849865047233468,2.0790563850594515,1.1721054359981953,0.9849865047233468,5,4.378790669227813
transformer_foundation_models::https://openalex.org/W2129099533,Language Modeling for Syntax-Based Machine Translation Using Tree Substitution Grammars,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,24,8.0,0,385,field_year,0.0,-1.4645714285714286,-1.4645714285714286,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,0.0,7.142312460309296e-12,7.142312460309296e-12,0,-1.000088900581841e-12,0.0,0.19524089876597267,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.09754194303550526,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.04414912732208064,0.03863048640682056,1,0.00016528925619843345,0.015400194912297513,0.015400194912297513,0,0.0,0.0,0.006409249937668617,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.06247073519274747,0.04382001439214751,1,0.01818181818181818,0.4640303777965786,0.4640303777965786,0,0.0,0.0,0.046866143007530975,0.03918238773106514,1,0.0,-4.0,-4.2731796407185625,1,1.0,0.0,0.46803555388644674,0.23401777694322337,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,4.22385881188297e-12,0.32330524609686884,0.0,0.22861133190828153,0.22861133190828153,0.22861133190828153,0.22861133190828153,0.5452091767881242,-0.07524809564136042,0.30385942754964196,0.5452091767881242,5,1.2864582249055718
transformer_foundation_models::https://openalex.org/W2131924950,Producing Power-Law Distributions and Damping Word Frequencies with Two-Stage Language Models,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,7,72.0,1,133,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.17579446307659177,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.005070931721879275,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0027675856381874555,0.010732932741419076,1,0.37050650054950524,4.0,8.455188928826539,1,0.0,0.0,0.04065016184641875,0.04382001439214751,1,-0.1722488038277512,-4.0,-4.396077263336008,1,0.0,0.0,0.03786718884297435,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.7412898443291327,0.37064492216456635,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,2.8693224849155285,0.0,2.0289173864948054,2.0289173864948054,2.0289173864948054,2.0289173864948054,0.8318151147098516,0.926654340198336,1.1022630462964693,0.8318151147098516,5,4.031893062201737
transformer_foundation_models::https://openalex.org/W2131969445,Consistent Translation using Discriminative Learning - A Translation Memory-inspired Approach,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,11,43.0,6,137,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.18357303735234426,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.07933411366887763,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.0426832233402648,0.0373478204227317,1,0.0,0.0,0.0,0,0.0,0.0,0.00884287485699006,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.05065526363487292,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.02566180203734357,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.39016777214202103,0.19508388607101051,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14001349527665316,-0.8876688676048213,0.8876688676048213,0.14001349527665316,5,0.0
transformer_foundation_models::https://openalex.org/W2132217790,Margin Infused Relaxed Algorithm for Moses,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,5,27.0,2,65,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,1.0144362075692552,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.24893670819603253,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.2341006632852127,0.14631291455325793,1,0.0,0.0,0.0,0,0.0,0.0,0.06153846153846154,0.05384615384615385,1,0.0,0.0,0.0,0,0.0,0.0,0.006684318021025822,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.10977291991396446,0.05488645995698223,1,0.0,0.0,0.0,0,0.0,0.0,0.1649345582236726,0.0824672791118363,1,1.0,0.0,0.0,0,1.0,0.0,0.7412898443291327,0.37064492216456635,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11032388663967611,-0.9457352789460751,0.9457352789460751,0.11032388663967611,5,0.0
transformer_foundation_models::https://openalex.org/W2132551194,Unsupervised language model adaptation using n-gram weighting,transformer_foundation_models,2011,Topic Modeling,300741,0,6,10.0,2,94,field_year3,1.0,0.0,0.0,0,1.0,1.4826,2.3410066328521264,1.4826,0,-1.000088900581841e-12,-3.892737256168278e-12,-3.892737256168278e-12,0,0.0,1.4827318040026374e-12,0.5138229655737179,0.25691148278685894,1,1.0,1.0308634891104977,1.0308634891104977,0,0.3435897435897436,0.5094061538461538,0.5559673832468496,0.6367576923076923,1,0.0,0.0,0.0,0,0.0,0.0,0.005223730447750438,0.0284497333853557,1,0.0,-0.06522707210036999,-0.06522707210036999,0,0.0030253837072018903,0.004485433884297522,0.04638233190271819,0.04638233190271819,1,0.45914791702724483,1.118310777156367,1.118310777156367,0,0.17274138879277728,0.2561063830241716,0.2608231368800948,0.2561063830241716,0,0.08241758241758246,0.4515881827182178,0.4515881827182178,0,0.003822011525606517,0.17404257662122669,0.21628819865711985,0.17404257662122669,0,1.0,0.6744907594765952,0.6744907594765952,0,0.5,0.7413,0.7413,0.7413,0,1.0,0.0,0.0,0,1.0,0.0,0.0036640010490094806,0.02,1,0.5045455907937718,0.8616951754044586,0.6744907594765952,0.7060753601793356,0.7060753601793356,0.7060753601793356,0.7060753601793356,0.5786099865047234,0.025242666198174835,0.6808326939811608,0.5786099865047234,5,1.017021480272195
transformer_foundation_models::https://openalex.org/W2132891320,Improved Arabic-to-English statistical machine translation by reordering post-verbal subjects for word alignment,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,16,44.0,6,137,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.18357303735234426,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.07933411366887763,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.0426832233402648,0.0373478204227317,1,0.0,0.0,0.0,0,0.0,0.0,0.00884287485699006,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.05065526363487292,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.02566180203734357,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.39016777214202103,0.19508388607101051,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18606612685560053,-0.8056108689670813,0.8056108689670813,0.18606612685560053,5,0.0
transformer_foundation_models::https://openalex.org/W2133444727,An Unsupervised Model for Joint Phrase Alignment and Extraction,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,11,71.0,6,137,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.18357303735234426,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.07933411366887763,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.0426832233402648,0.0373478204227317,1,0.0007396449704141059,0.06891359409714444,0.06891359409714444,0,0.0,0.0,0.00884315879484713,0.010732932741419076,1,0.04701649434226935,1.0729456618045896,1.0729456618045896,0,0.0,0.0,0.05065526363487292,0.04382001439214751,1,0.038461538461538464,0.9816027222619932,0.9816027222619932,0,0.0,0.0,0.02566180203734357,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.39016777214202103,0.19508388607101051,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,1.0296170192296297,0.0,0.7280491763223511,0.7280491763223511,0.7280491763223511,0.7280491763223511,0.46541835357624833,-0.27883879879996654,1.0068879751223176,0.46541835357624833,5,1.1072869542620978
transformer_foundation_models::https://openalex.org/W2134800885,KenLM: Faster and Smaller Language Model Queries,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,11,1146.0,88,137,field_year_refbin,4.0,4.0,4.393714285714286,1,1.0,0.0,0.7803355442840421,0.6827936012485368,1,0.3410007793533197,2.435317614204669,2.435317614204669,0,-1.000088900581841e-12,0.0,0.18357303735234426,0.14002312362270025,1,0.07954545454545454,0.6524000000000001,0.6524000000000001,0,0.0,0.0,0.07933411366887763,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.0426832233402648,0.0373478204227317,1,0.0,0.0,0.0,0,0.0,0.0,0.00884287485699006,0.010732932741419076,1,0.1133236154550665,2.5861154321157396,2.5861154321157396,0,0.0,0.0,0.05065526363487292,0.04382001439214751,1,-0.20123839009287925,-4.0,-5.135939940008571,1,0.0,0.0,0.02432716771229711,0.03918238773106514,1,0.8507231404958678,-0.7651931818181815,-0.7651931818181815,0,1.0,0.0,0.39016777214202103,0.19508388607101051,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,2.9576275735775046,1.8550997894891825,0.0,2.468699667127288,2.468699667127288,2.468699667127288,2.468699667127288,0.7953778677462888,0.771740397959622,1.696959269167666,0.7953778677462888,5,4.241871069297854
transformer_foundation_models::https://openalex.org/W2136103482,Relevance language modeling for speech recognition,transformer_foundation_models,2011,Topic Modeling,300741,0,9,13.0,2,94,field_year3,2.0,0.6744907594765952,0.6744907594765952,0,1.0,1.4826,2.3410066328521264,1.4826,0,0.6931471805579453,2.6979999999961075,2.6979999999961075,0,0.0,1.4827318040026374e-12,0.5138229655737179,0.25691148278685894,1,0.5,0.24563544076461077,0.24563544076461077,0,0.3435897435897436,0.5094061538461538,0.5864777884250304,0.6367576923076923,1,0.0,0.0,0.0,0,0.0,0.0,0.005223730447750438,0.0284497333853557,1,0.0,-0.06522707210036999,-0.06522707210036999,0,0.0030253837072018903,0.004485433884297522,0.04638233190271819,0.04638233190271819,1,0.47327731128961986,1.1734807971126502,1.1734807971126502,0,0.17274138879277728,0.2561063830241716,0.2608231368800948,0.2561063830241716,0,-0.005494505494505475,-0.0674990808696143,-0.0674990808696143,0,0.00636066061597973,0.17563448209591814,0.21628819865711985,0.17563448209591814,0,0.5,0.0,0.0,0,0.5,0.7413,0.7413,0.7413,0,1.0,0.0,0.0,0,1.0,0.0,0.0036640010490094806,0.02,1,1.6574396897018882,0.8417737091929811,0.0,1.3144750477828784,1.3144750477828784,1.3144750477828784,1.3144750477828784,0.768387314439946,0.6648620839544518,0.6496129638284266,0.768387314439946,5,2.4292614114834405
transformer_foundation_models::https://openalex.org/W2136353104,Cache-based Document-level Statistical Machine Translation,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,12,97.0,19,137,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.18357303735234426,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.07933411366887763,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.0426832233402648,0.0373478204227317,1,0.0,0.0,0.0,0,0.0,0.0,0.00884287485699006,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.05065526363487292,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.02566180203734357,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.39016777214202103,0.19508388607101051,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06258434547908232,-1.069644362075698,1.069644362075698,0.06258434547908232,5,0.0
transformer_foundation_models::https://openalex.org/W2136703427,Agreement Constraints for Statistical Machine Translation into German,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,16,23.0,6,137,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.18357303735234426,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.07933411366887763,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.0426832233402648,0.0373478204227317,1,0.0,0.0,0.0,0,0.0,0.0,0.00884287485699006,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.05065526363487292,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.02566180203734357,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.39016777214202103,0.19508388607101051,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699055330634278,-0.6534367741182208,0.6534367741182208,0.2699055330634278,5,0.0
transformer_foundation_models::https://openalex.org/W2136757377,On-line Language Model Biasing for Statistical Machine Translation,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,6,6.0,2,65,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,1.0144362075692552,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.24893670819603253,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.2341006632852127,0.14631291455325793,1,0.0,0.0,0.0,0,0.0,0.0,0.06153846153846154,0.05384615384615385,1,0.0,0.0,0.0,0,0.0,0.0,0.006684318021025822,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.10977291991396446,0.05488645995698223,1,0.0,0.0,0.0,0,0.0,0.0,0.1649345582236726,0.0824672791118363,1,1.0,0.0,0.0,0,1.0,0.0,0.7412898443291327,0.37064492216456635,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31511470985155193,-0.5714157681087872,0.5714157681087872,0.31511470985155193,5,0.0
transformer_foundation_models::https://openalex.org/W2139447956,Pre- and Postprocessing for Statistical Machine Translation into Germanic Languages,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,15,12.0,0,137,field_year_refbin,0.0,-1.4645714285714286,-1.4645714285714286,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,0.0,7.142312460309296e-12,7.142312460309296e-12,0,-1.000088900581841e-12,0.0,0.18357303735234426,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.07933411366887763,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.0426832233402648,0.0373478204227317,1,0.0,0.0,0.0,0,0.0,0.0,0.00884287485699006,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.05065526363487292,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.02566180203734357,0.03918238773106514,1,0.0,-4.0,-5.126,1,1.0,0.0,0.39016777214202103,0.19508388607101051,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,4.22385881188297e-12,0.0,0.0,2.986719208657002e-12,2.986719208657002e-12,2.986719208657002e-12,2.986719208657002e-12,0.35205802968960864,-0.5049904793021517,0.5049904793051384,0.35205802968960864,5,1.260532141101764
transformer_foundation_models::https://openalex.org/W2140967626,SampleRank Training for Phrase-Based Machine Translation,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,10,11.0,1,133,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.17579446307659177,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.005070931721879275,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0027675856381874555,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.0469006494300798,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.03889467418144312,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.7412898443291327,0.37064492216456635,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,-0.5851744874591641,0.5851744874591641,0.3076923076923077,5,0.0
transformer_foundation_models::https://openalex.org/W2143719855,Structured Output Layer neural network language model,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,9,131.0,23,133,field_year_refbin,3.0,2.9291428571428573,2.9291428571428573,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,1.0465634069548553,4.0,7.47421839964002,1,-1.000088900581841e-12,0.0,0.17579446307659177,0.14002312362270025,1,0.5217391304347826,4.0,4.279095652173914,1,0.0,0.0,0.06502796202367017,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.005070931721879275,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0027675856381874555,0.010732932741419076,1,0.18293338184330296,4.0,4.174653623027663,1,0.0,0.0,0.04065016184641875,0.04382001439214751,1,-0.0394904458598726,-1.007862158144161,-1.007862158144161,0,0.0,0.0,0.03786718884297435,0.03918238773106514,1,0.3686200378071834,-1.7034631379962193,-1.7034631379962193,0,1.0,0.0,0.7412898443291327,0.37064492216456635,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,3.5989534661923837,2.8693224849155285,0.0,3.2546487962804833,3.2546487962804833,3.2546487962804833,3.2546487962804833,0.9812753036437247,2.0455664987685545,1.209082297511929,0.9812753036437247,5,4.1957031571368955
transformer_foundation_models::https://openalex.org/W2146662964,Discriminative Feature-Tied Mixture Modeling for Statistical Machine Translation,transformer_foundation_models,2011,Natural Language Processing Techniques,300491,0,9,3.0,1,133,field_year_refbin,1.0,0.0,0.0,0,1.0,0.0,0.7803355442840421,0.6827936012485368,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.17579446307659177,0.14002312362270025,1,0.0,0.0,0.0,0,0.0,0.0,0.06502796202367017,0.12192742879438156,1,0.0,0.0,0.0,0,0.0,0.0,0.005070931721879275,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0027675856381874555,0.010732932741419076,1,0.0,0.0,0.0,0,0.0,0.0,0.0469006494300798,0.04382001439214751,1,0.0,0.0,0.0,0,0.0,0.0,0.03889467418144312,0.03918238773106514,1,1.0,0.0,0.0,0,1.0,0.0,0.7412898443291327,0.37064492216456635,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43370445344129555,-0.34316443571565874,0.34316443571565874,0.43370445344129555,5,0.0
