paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,n_future_citers,n_controls,control_tier,community_reach,community_reach_z,community_reach_z_raw,community_reach_z_clipped,community_reach_control_median,community_reach_control_mad,community_reach_control_robust_scale,community_reach_scale_used,community_reach_scale_floor_used,field_entropy,field_entropy_z,field_entropy_z_raw,field_entropy_z_clipped,field_entropy_control_median,field_entropy_control_mad,field_entropy_control_robust_scale,field_entropy_scale_used,field_entropy_scale_floor_used,cross_community_adoption,cross_community_adoption_z,cross_community_adoption_z_raw,cross_community_adoption_z_clipped,cross_community_adoption_control_median,cross_community_adoption_control_mad,cross_community_adoption_control_robust_scale,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,path_shortening,path_shortening_z,path_shortening_z_raw,path_shortening_z_clipped,path_shortening_control_median,path_shortening_control_mad,path_shortening_control_robust_scale,path_shortening_scale_used,path_shortening_scale_floor_used,modularity_shock,modularity_shock_z,modularity_shock_z_raw,modularity_shock_z_clipped,modularity_shock_control_median,modularity_shock_control_mad,modularity_shock_control_robust_scale,modularity_shock_scale_used,modularity_shock_scale_floor_used,partition_change,partition_change_z,partition_change_z_raw,partition_change_z_clipped,partition_change_control_median,partition_change_control_mad,partition_change_control_robust_scale,partition_change_scale_used,partition_change_scale_floor_used,boundary_mixing,boundary_mixing_z,boundary_mixing_z_raw,boundary_mixing_z_clipped,boundary_mixing_control_median,boundary_mixing_control_mad,boundary_mixing_control_robust_scale,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,post_perturbation_concentration,post_perturbation_concentration_z,post_perturbation_concentration_z_raw,post_perturbation_concentration_z_clipped,post_perturbation_concentration_control_median,post_perturbation_concentration_control_mad,post_perturbation_concentration_control_robust_scale,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,hub_formation,hub_formation_z,hub_formation_z_raw,hub_formation_z_clipped,hub_formation_control_median,hub_formation_control_mad,hub_formation_control_robust_scale,hub_formation_scale_used,hub_formation_scale_floor_used,delta_variant,RGPM_breadth_component,RGPM_boundary_component,RGPM_consolidation_component,RGPM_v3_balanced,RGPM_v2,RGPM_simple,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM,n_contributing_graph_deltas,RGPM_mahalanobis_debug
topological_insulators::https://openalex.org/W2009680186,Thin topological insulator film in a perpendicular magnetic field,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,17,71.0,4,105,field_year,1.0,-1.3489815189531904,-1.3489815189531904,0,3.0,1.4826,2.7311744049941473,1.4826,0,-1.000088900581841e-12,-0.9657293345058471,-0.9657293345058471,0,0.2987580581863401,0.30936003237409304,0.3377414144642943,0.30936003237409304,0,0.0,-0.8931187987552157,-0.8931187987552157,0,0.15789473684210525,0.14143223684210524,0.19508388607101051,0.17679029605263155,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0035563125629660395,0.007384686068857942,1,0.030054775365494307,-1.049926216735426,-1.049926216735426,0,0.11743426398545077,0.08322440875097749,0.0845855836678457,0.08322440875097749,0,-0.008878904578519468,0.35448487587072897,0.35448487587072897,0,-0.03348439717218721,0.06941196724748476,0.08955160908576769,0.06941196724748476,0,1.0,1.251049564943499,1.251049564943499,0,0.7210743801652892,0.2229532926997244,0.2229532926997244,0.2229532926997244,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,0.0,0.2507238009077535,1.251049564943499,0.17728849982673836,0.17728849982673836,0.17728849982673836,0.17728849982673836,0.535286023196383,-0.10139276457281618,0.27868126439955454,0.535286023196383,5,1.444768347825514
topological_insulators::https://openalex.org/W2012618038,Unexpected mass acquisition of Dirac fermions at the quantum phase transition of a topological insulator,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,12,237.0,19,105,field_year,3.0,0.0,0.0,0,3.0,1.4826,2.7311744049941473,1.4826,0,0.43616232538334426,0.4200667847096404,0.4200667847096404,0,0.2984358127011067,0.3278681335812762,0.3377414144642943,0.3278681335812762,0,0.15789473684210525,0.005901217854614056,0.005901217854614056,0,0.1568627450980392,0.13990220588235294,0.19508388607101051,0.17487775735294117,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0035563125629660395,0.007384686068857942,1,0.12175445117312166,0.08478526264732715,0.08478526264732715,0,0.11468779530679615,0.08334769092737225,0.08500348306554696,0.08334769092737225,0,0.07106382978723402,1.5282358334140267,1.5282358334140267,0,-0.03348439717218721,0.06841105585507969,0.08500880304704178,0.06841105585507969,0,0.7229916897506924,0.008574143529186269,0.008574143529186269,0,0.7210743801652892,0.22361528925619834,0.22361528925619834,0.22361528925619834,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,0.2253312979067601,1.082567233364344,0.008574143529186269,0.7818970547874173,0.7818970547874173,0.7818970547874173,0.7818970547874173,0.6249262826813446,0.11514275845287103,0.6667542963345463,0.6249262826813446,5,1.1230526039002526
topological_insulators::https://openalex.org/W2013172220,Spin–orbit-coupled Bose–Einstein condensates,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75445824,0,5,2069.0,25,105,field_year,5.0,1.3489815189531904,1.3489815189531904,0,3.0,1.4826,2.7311744049941473,1.4826,0,0.334221146210383,0.10914550651323175,0.10914550651323175,0,0.2984358127011067,0.3278681335812762,0.3377414144642943,0.3278681335812762,0,0.44,1.6190581305919227,1.6190581305919227,0,0.1568627450980392,0.13990220588235294,0.19508388607101051,0.17487775735294117,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0035563125629660395,0.007384686068857942,1,0.434858403506073,3.933641793741848,3.933641793741848,0,0.11468779530679615,0.08139292416219651,0.08139292416219651,0.08139292416219651,0,0.037634408602150504,1.039580589502873,1.039580589502873,0,-0.03348439717218721,0.06841105585507969,0.08955160908576769,0.06841105585507969,0,0.38880000000000003,-1.4841516927863367,-1.4841516927863367,0,0.7222222222222223,0.22465508333333337,0.22465508333333337,0.22465508333333337,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,1.2317898041438242,2.8763504449229087,0.0,2.212543559300121,2.212543559300121,2.212543559300121,2.212543559300121,0.8262237074896795,0.7816026038809967,1.4309409554191244,0.8262237074896795,5,3.1994936279342387
topological_insulators::https://openalex.org/W2017470368,Electronic properties of graphene in a strong magnetic field,topological_insulators,2011,Materials Chemistry,75377964,0,8,964.0,15,50,field_year,5.0,-0.13489815189531904,-0.13489815189531904,0,5.5,3.7064999999999997,3.940694498634413,3.7064999999999997,0,0.8532361505527783,0.4546613363398874,0.4546613363398874,0,0.6984306391761483,0.3404853217184567,0.5749745523500404,0.3404853217184567,0,0.4666666666666667,-0.35850332379858185,-0.35850332379858185,0,0.5811403508771931,0.25544797297297295,0.26748208549542873,0.3193099662162162,1,0.0,0.0,0.0,0,0.0,0.0,0.13191386581944525,0.1154246325920146,1,0.0,0.0,0.0,0,0.0,0.0,0.010470689244986453,0.010470689244986453,1,0.149103489702219,-0.7999184812268264,-0.7999184812268264,0,0.3121862499286593,0.2038742247539049,0.2038742247539049,0.2038742247539049,0,0.11721611721611724,-0.027512665390860228,-0.027512665390860228,0,0.12220071845820432,0.18117478518613372,0.19321233357538295,0.18117478518613372,0,0.3688888888888888,-0.04121247528909545,-0.04121247528909545,0,0.3767386079744574,0.1904694884377782,0.1904694884377782,0.1904694884377782,0,1.0,0.0,0.0,0,1.0,0.0,3.9252311467094376e-18,0.02,1,matched_control_v3,0.24386572033050588,0.0,0.0,0.1724391045446428,0.1724391045446428,0.1724391045446428,0.1724391045446428,0.05268331039905642,-0.9723378551384202,1.144776959683063,0.05268331039905642,5,0.8762754368930957
topological_insulators::https://openalex.org/W2020332193,Topological insulators and superconductors,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,69,14416.0,502,105,field_year,30.0,4.0,18.21125050586807,1,3.0,1.4826,2.7311744049941473,1.4826,0,0.535858361492671,0.7662801431878667,0.7662801431878667,0,0.2984358127011067,0.30983779353050006,0.3339964483805076,0.30983779353050006,0,0.21115537848605578,0.31046048514015584,0.31046048514015584,0,0.1568627450980392,0.13990220588235294,0.19508388607101051,0.17487775735294117,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.0035563125629660395,0.007384686068857942,1,0.13260166649532526,0.21492942382937696,0.21492942382937696,0,0.11468779530679615,0.08334769092737225,0.08500348306554696,0.08334769092737225,0,-0.04303319893260127,-0.16630752765184867,-0.16630752765184867,0,-0.031884057971014484,0.06703930434782608,0.08955160908576769,0.06703930434782608,0,0.6258868906842749,-0.42755450046246274,-0.42755450046246274,0,0.7222222222222223,0.22531707988980731,0.22531707988980731,0.22531707988980731,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,2.6921501830593035,0.151938546634322,0.0,1.9066669780141985,1.9066669780141985,1.9066669780141985,1.9066669780141985,0.7059170434440731,0.3517012793316836,1.5549656986825149,0.7059170434440731,5,3.023403068387251
topological_insulators::https://openalex.org/W2027600417,Topological Phase Transition and Texture Inversion in a Tunable Topological Insulator,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,14,467.0,29,105,field_year,4.0,0.6744907594765952,0.6744907594765952,0,3.0,1.4826,2.7311744049941473,1.4826,0,0.545969299885879,0.7989131486001412,0.7989131486001412,0,0.2984358127011067,0.30983779353050006,0.3339964483805076,0.30983779353050006,0,0.1724137931034483,0.088925248360909,0.088925248360909,0,0.1568627450980392,0.13990220588235294,0.19508388607101051,0.17487775735294117,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.002683506476403386,0.3633880237265653,0.3633880237265653,0,0.0,0.0,0.0035574975178847023,0.007384686068857942,1,0.12401677214465234,0.11192843777742206,0.11192843777742206,0,0.11468779530679615,0.08334769092737225,0.08500348306554696,0.08334769092737225,0,0.08264997842037117,1.6975965966462294,1.6975965966462294,0,-0.03348439717218721,0.06841105585507969,0.08500880304704178,0.06841105585507969,0,0.6979785969084424,-0.10759781426972324,-0.10759781426972324,0,0.7222222222222223,0.22531707988980731,0.22531707988980731,0.22531707988980731,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,0.6215297504407149,1.2032983272281974,0.0,0.9576601941693816,0.9576601941693816,0.9576601941693816,0.9576601941693816,0.6274818163947317,0.12047807302220281,0.8371821211471788,0.6274818163947317,5,1.3191994514007894
topological_insulators::https://openalex.org/W2033983076,Quantum Hall Effect from the Topological Surface States of Strained Bulk HgTe,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,19,502.0,32,105,field_year,3.0,0.0,0.0,0,3.0,1.4826,2.7311744049941473,1.4826,0,0.2337916587044593,-0.19843711041560802,-0.19843711041560802,0,0.2987580581863401,0.3273903724248692,0.3377414144642943,0.3273903724248692,0,0.0625,-0.5395926075812761,-0.5395926075812761,0,0.15789473684210525,0.14143223684210524,0.19508388607101051,0.17679029605263155,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.02699612722495539,3.6556905700840985,3.6556905700840985,0,0.0,0.0,0.0035125143610720156,0.007384686068857942,1,0.17152309863194737,0.6982830990552954,0.6982830990552954,0,0.11468779530679615,0.08139292416219651,0.08500348306554696,0.08139292416219651,0,-0.06972556676429115,-0.564467503972597,-0.564467503972597,0,-0.031884057971014484,0.06703930434782608,0.08955160908576769,0.06703930434782608,0,0.880859375,0.716674747880538,0.716674747880538,0,0.7210743801652892,0.2229532926997244,0.22296529656512634,0.2229532926997244,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,0.0,0.4936323622865008,0.716674747880538,0.3490507907859193,0.3490507907859193,0.3490507907859193,0.3490507907859193,0.33850992726557894,-0.4603159192203574,0.8093667100062767,0.33850992726557894,5,1.0682895669536672
topological_insulators::https://openalex.org/W2038679007,Low-energy effective Hamiltonian involving spin-orbit coupling in silicene and two-dimensional germanium and tin,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,12,1375.0,44,105,field_year,8.0,3.3724537973829762,3.3724537973829762,0,3.0,1.4826,2.7311744049941473,1.4826,0,0.7856008801408332,1.572322930294075,1.572322930294075,0,0.2984358127011067,0.30983779353050006,0.3339964483805076,0.30983779353050006,0,0.5454545454545454,2.2220767594374156,2.2220767594374156,0,0.1568627450980392,0.13990220588235294,0.19508388607101051,0.17487775735294117,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.003556312562966039,0.007384686068857942,1,0.13465760315068123,0.2395964137901124,0.2395964137901124,0,0.11468779530679615,0.08334769092737225,0.08500348306554696,0.08334769092737225,0,-0.010781430989931451,0.3270756770415325,0.3270756770415325,0,-0.03348439717218721,0.06941196724748476,0.08955160908576769,0.06941196724748476,0,0.34607438016528924,-1.6743348802787668,-1.6743348802787668,0,0.7222222222222223,0.22465508333333337,0.22465508333333337,0.22465508333333337,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,2.658037618994983,0.2867147615701245,0.0,1.8904191781843958,1.8904191781843958,1.8904191781843958,1.8904191781843958,0.8073520739138982,0.7163445103554935,1.1740746678289022,0.8073520739138982,5,3.163541033780834
topological_insulators::https://openalex.org/W2041154549,Topological semimetal in a fermionic optical lattice,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,10,207.0,9,105,field_year,2.0,-0.6744907594765952,-0.6744907594765952,0,3.0,1.4826,2.7311744049941473,1.4826,0,-1.000088900581841e-12,-0.9657293345058471,-0.9657293345058471,0,0.2987580581863401,0.30936003237409304,0.3377414144642943,0.30936003237409304,0,0.2222222222222222,0.3737437974588925,0.3737437974588925,0,0.1568627450980392,0.13990220588235294,0.19508388607101051,0.17487775735294117,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.003556312562966039,0.007384686068857942,1,0.164325254342863,0.5955469009851763,0.5955469009851763,0,0.11468779530679615,0.08334769092737225,0.08500348306554696,0.08334769092737225,0,-0.004753820033955858,0.41391388657511996,0.41391388657511996,0,-0.03348439717218721,0.06941196724748476,0.08955160908576769,0.06941196724748476,0,0.654320987654321,-0.30135857699340335,-0.30135857699340335,0,0.7222222222222223,0.22531707988980731,0.22531707988980731,0.22531707988980731,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,0.19475016513764287,0.5127891893366052,0.0,0.3878662008487153,0.3878662008487153,0.3878662008487153,0.3878662008487153,0.44820129742480835,-0.276526943120938,0.6643931439696533,0.44820129742480835,5,1.17793676690604
topological_insulators::https://openalex.org/W2046004949,Weyl Semimetal in a Topological Insulator Multilayer,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,11,2298.0,133,105,field_year,8.0,3.3724537973829762,3.3724537973829762,0,3.0,1.4826,2.7311744049941473,1.4826,0,0.33778489725942734,0.12001497104495605,0.12001497104495605,0,0.2984358127011067,0.3278681335812762,0.3377414144642943,0.3278681335812762,0,0.09774436090225563,-0.34023573285912984,-0.34023573285912984,0,0.15789473684210525,0.14143223684210524,0.19508388607101051,0.17679029605263155,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.003556312562966039,0.007384686068857942,1,0.04539596497018496,-0.865590997838356,-0.865590997838356,0,0.11743426398545077,0.08322440875097749,0.08500348306554696,0.08322440875097749,0,-0.055137657952881,-0.34686517421508084,-0.34686517421508084,0,-0.031884057971014484,0.06703930434782608,0.08955160908576769,0.06703930434782608,0,0.8159308044547459,0.4241947167609753,0.4241947167609753,0,0.7210743801652892,0.22361528925619834,0.22361528925619834,0.22361528925619834,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,2.2399548027806375,0.0,0.4241947167609753,1.5838872305975644,1.5838872305975644,1.5838872305975644,1.5838872305975644,0.6742677413013564,0.2600678662661533,1.3238193643314111,0.6742677413013564,5,2.8084190270836653
topological_insulators::https://openalex.org/W2046454485,Surface edge state and half-quantized Hall conductance in topological insulators,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,15,122.0,9,105,field_year,2.0,-0.6744907594765952,-0.6744907594765952,0,3.0,1.4826,2.7311744049941473,1.4826,0,-1.000088900581841e-12,-0.9657293345058471,-0.9657293345058471,0,0.2987580581863401,0.30936003237409304,0.3377414144642943,0.30936003237409304,0,0.1111111111111111,-0.26462779222376764,-0.26462779222376764,0,0.15789473684210525,0.14143223684210524,0.19508388607101051,0.17679029605263155,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0006112768350530397,0.08277627909341514,0.08277627909341514,0,0.0,0.0,0.003556689526333476,0.007384686068857942,1,0.057914261762502306,-0.7151748281089397,-0.7151748281089397,0,0.11743426398545077,0.08322440875097749,0.08500348306554696,0.08322440875097749,0,0.03496503496503497,1.0005609660845434,1.0005609660845434,0,-0.03348439717218721,0.06841105585507969,0.08955160908576769,0.06841105585507969,0,0.8024691358024691,0.36399459047688415,0.36399459047688415,0,0.7210743801652892,0.22361528925619834,0.22361528925619834,0.22361528925619834,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,0.0,0.7076873106093643,0.36399459047688415,0.5004104962915521,0.5004104962915521,0.5004104962915521,0.5004104962915521,0.5979948889325732,0.053568892239763244,0.44684160405178885,0.5979948889325732,5,1.2969215107673486
topological_insulators::https://openalex.org/W2047786902,Fractional topological liquids with time-reversal symmetry and their lattice realization,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,12,178.0,9,105,field_year,3.0,0.0,0.0,0,3.0,1.4826,2.7311744049941473,1.4826,0,0.3488320958410319,0.15370900059560788,0.15370900059560788,0,0.2984358127011067,0.3278681335812762,0.3377414144642943,0.3278681335812762,0,0.2222222222222222,0.3737437974588925,0.3737437974588925,0,0.1568627450980392,0.13990220588235294,0.19508388607101051,0.17487775735294117,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.003556312562966039,0.007384686068857942,1,0.05978902007261531,-0.6926482840547474,-0.6926482840547474,0,0.11743426398545077,0.08322440875097749,0.08500348306554696,0.08322440875097749,0,-0.15339805825242714,-1.840050837751916,-1.840050837751916,0,-0.031884057971014484,0.06603839295542101,0.08955160908576769,0.06603839295542101,0,0.6296296296296298,-0.41094351408191304,-0.41094351408191304,0,0.7222222222222223,0.22531707988980731,0.22531707988980731,0.22531707988980731,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,0.21148222889643703,0.0,0.0,0.14954051815311625,0.14954051815311625,0.14954051815311625,0.14954051815311625,0.3493218006683704,-0.4427108443917073,0.5922513625448236,0.3493218006683704,5,1.6171240226174117
topological_insulators::https://openalex.org/W2048026566,Nobel Lecture: Graphene: Materials in the Flatland,topological_insulators,2011,Materials Chemistry,75377964,0,6,834.0,4,50,field_year,2.0,-0.9442870632672333,-0.9442870632672333,0,5.5,3.7064999999999997,3.940694498634413,3.7064999999999997,0,-1.000088900581841e-12,-2.143262942790905,-2.143262942790905,0,0.7119194895310806,0.3321661917062945,0.5283798279040846,0.3321661917062945,0,0.25,-1.0581621265554904,-1.0581621265554904,0,0.5811403508771931,0.25035131578947356,0.25536099479761454,0.3129391447368419,1,0.0,0.0,0.0,0,0.0,0.0,0.13191386581944525,0.1154246325920146,1,0.0,0.0,0.0,0,0.0,0.0,0.010470689244986453,0.010470689244986453,1,0.20991596693442952,-0.46708025823713556,-0.46708025823713556,0,0.3121862499286593,0.2189565523069215,0.2189565523069215,0.2189565523069215,0,-0.1257142857142857,-1.4273672628150447,-1.4273672628150447,0,0.12220071845820432,0.17368690639825493,0.1826475997113377,0.17368690639825493,0,0.625,1.3454348139993813,1.3454348139993813,0,0.37565729309556467,0.185325,0.185325,0.185325,0,1.0,0.0,0.0,0,1.0,0.0,3.9252311467094376e-18,0.02,1,matched_control_v3,0.0,0.0,1.3454348139993813,0.0,0.0,0.0,0.0,0.013170827599764104,-1.1600541719638064,1.1600541719638064,0.013170827599764104,5,2.0037688667572677
topological_insulators::https://openalex.org/W2056959983,Nonlinear Optical Probe of Tunable Surface Electrons on a Topological Insulator,topological_insulators,2011,"Atomic and Molecular Physics, and Optics",75480541,0,10,153.0,7,105,field_year,1.0,-1.3489815189531904,-1.3489815189531904,0,3.0,1.4826,2.7311744049941473,1.4826,0,-1.000088900581841e-12,-0.9657293345058471,-0.9657293345058471,0,0.2987580581863401,0.30936003237409304,0.3377414144642943,0.30936003237409304,0,0.0,-0.8931187987552157,-0.8931187987552157,0,0.15789473684210525,0.14143223684210524,0.19508388607101051,0.17679029605263155,1,0.0,0.0,0.0,0,0.0,0.0,0.02437890616413372,0.0284497333853557,1,0.0,0.0,0.0,0,0.0,0.0,0.003556312562966039,0.007384686068857942,1,0.0,-1.4110555514649,-1.4110555514649,0,0.11743426398545077,0.08322440875097749,0.0845855836678457,0.08322440875097749,0,0.0,0.48240092450917477,0.48240092450917477,0,-0.03348439717218721,0.06941196724748476,0.08955160908576769,0.06941196724748476,0,1.0,1.251049564943499,1.251049564943499,0,0.7210743801652892,0.2229532926997244,0.2229532926997244,0.2229532926997244,0,1.0,0.0,0.0,0,1.0,0.0,0.0011293509443173408,0.02,1,matched_control_v3,0.0,0.34119761261256604,1.251049564943499,0.24126314560300613,0.24126314560300613,0.24126314560300613,0.24126314560300613,0.4181246314134067,-0.3374025218113137,0.5786656674143198,0.4181246314134067,5,1.6075538648058445
topological_insulators::https://openalex.org/W2057936436,Electronic transport in two-dimensional graphene,topological_insulators,2011,Materials Chemistry,75377964,0,14,3411.0,28,50,field_year,5.0,-0.13489815189531904,-0.13489815189531904,0,5.5,3.7064999999999997,3.940694498634413,3.7064999999999997,0,0.6931471805579453,-0.052075306077610024,-0.052075306077610024,0,0.7119194895310806,0.3604838912546793,0.5749745523500404,0.3604838912546793,0,0.6785714285714286,0.3151677571855664,0.3151677571855664,0,0.5779352226720648,0.25544797297297295,0.26748208549542873,0.3193099662162162,1,0.0,0.0,0.0,0,0.0,0.0,0.13191386581944525,0.1154246325920146,1,0.0,0.0,0.0,0,0.0,0.0,0.010470689244986453,0.010470689244986453,1,0.2040993411001895,-0.49364546385878133,-0.49364546385878133,0,0.3121862499286593,0.2189565523069215,0.2189565523069215,0.2189565523069215,0,0.1562881562881563,0.21935535812525828,0.21935535812525828,0,0.11793407741683606,0.17484906317820115,0.19321233357538295,0.17484906317820115,0,0.2959183673469388,-0.4243211933333911,-0.4243211933333911,0,0.3767386079744574,0.1904694884377782,0.1904694884377782,0.1904694884377782,0,1.0,0.0,0.0,0,1.0,0.0,3.9252311467094376e-18,0.02,1,matched_control_v3,0.16422740169942368,0.1551479707097641,0.0,0.15975220230767037,0.15975220230767037,0.15975220230767037,0.15975220230767037,0.00511106742677413,-1.265139682546476,1.4248918848541463,0.00511106742677413,5,0.6836469323229312
