scope,domain,fold_id,metric,metric_active,target,n,spearman
domain_fold,genetics_aging_and_longevity_in_model_organisms,4,PDE,1,community_reach_z,53,-0.15469366613504937
domain_fold,genetics_aging_and_longevity_in_model_organisms,4,PDE,1,field_entropy_z,53,0.066587354782099
domain_fold,genetics_aging_and_longevity_in_model_organisms,4,PDE,1,cross_community_adoption_z,53,0.35210044622552045
domain_fold,genetics_aging_and_longevity_in_model_organisms,4,PDE,1,path_shortening_z,53,0.5654046582275154
domain_fold,genetics_aging_and_longevity_in_model_organisms,4,PDE,1,modularity_shock_z,53,0.027242768294588337
domain_fold,genetics_aging_and_longevity_in_model_organisms,4,PDE,1,partition_change_z,53,0.3311127000438806
domain_fold,genetics_aging_and_longevity_in_model_organisms,4,PDE,1,boundary_mixing_z,53,-0.044571728657479895
domain_fold,genetics_aging_and_longevity_in_model_organisms,4,PDE,1,post_perturbation_concentration_z,53,-0.14033925952261658
domain_fold,genetics_aging_and_longevity_in_model_organisms,4,PDE,1,hub_formation_z,53,0.04533558340272857
domain_fold,graphene_2d_materials,1,B,1,RGPM,82,0.2255780669546748
domain_fold,graphene_2d_materials,1,B,1,RGPM_v3_balanced,82,0.1919181950579559
domain_fold,graphene_2d_materials,1,B,1,RGPM_mahalanobis_debug,82,0.2429212810571739
domain_fold,graphene_2d_materials,1,B,1,RGPM_breadth_component,82,0.20073121551865897
domain_fold,graphene_2d_materials,1,B,1,RGPM_boundary_component,82,0.2065152554216585
domain_fold,graphene_2d_materials,1,B,1,RGPM_consolidation_component,82,-0.13361855703912626
domain_fold,graphene_2d_materials,1,B,1,community_reach_z,82,0.10438905418272139
domain_fold,graphene_2d_materials,1,B,1,field_entropy_z,82,0.18053643614514225
domain_fold,graphene_2d_materials,1,B,1,cross_community_adoption_z,82,0.23570465502581636
domain_fold,graphene_2d_materials,1,B,1,path_shortening_z,82,0.08920834828903788
domain_fold,graphene_2d_materials,1,B,1,modularity_shock_z,82,-0.04240755560111204
domain_fold,graphene_2d_materials,1,B,1,partition_change_z,82,0.2392244063682946
domain_fold,graphene_2d_materials,1,B,1,boundary_mixing_z,82,0.12847912653732535
domain_fold,graphene_2d_materials,1,B,1,post_perturbation_concentration_z,82,-0.2878839979849438
domain_fold,graphene_2d_materials,1,B,1,hub_formation_z,82,
domain_fold,graphene_2d_materials,1,RS,1,RGPM,82,0.30071721731776546
domain_fold,graphene_2d_materials,1,RS,1,RGPM_v3_balanced,82,0.24959256248982511
domain_fold,graphene_2d_materials,1,RS,1,RGPM_mahalanobis_debug,82,0.24234790878101808
domain_fold,graphene_2d_materials,1,RS,1,RGPM_breadth_component,82,0.2295053701396792
domain_fold,graphene_2d_materials,1,RS,1,RGPM_boundary_component,82,0.16957632586563193
domain_fold,graphene_2d_materials,1,RS,1,RGPM_consolidation_component,82,-0.31839413919394755
domain_fold,graphene_2d_materials,1,RS,1,community_reach_z,82,0.1395897592449006
domain_fold,graphene_2d_materials,1,RS,1,field_entropy_z,82,0.32102446079551294
domain_fold,graphene_2d_materials,1,RS,1,cross_community_adoption_z,82,0.27655118219265545
domain_fold,graphene_2d_materials,1,RS,1,path_shortening_z,82,0.545292823979083
domain_fold,graphene_2d_materials,1,RS,1,modularity_shock_z,82,-0.04301072028243336
domain_fold,graphene_2d_materials,1,RS,1,partition_change_z,82,0.2726507783807627
domain_fold,graphene_2d_materials,1,RS,1,boundary_mixing_z,82,0.14058739048132388
domain_fold,graphene_2d_materials,1,RS,1,post_perturbation_concentration_z,82,-0.33995150616802733
domain_fold,graphene_2d_materials,1,RS,1,hub_formation_z,82,
domain_fold,graphene_2d_materials,1,DeltaQ0,1,RGPM,82,0.32727676990462606
domain_fold,graphene_2d_materials,1,DeltaQ0,1,RGPM_v3_balanced,82,0.30277722180365996
domain_fold,graphene_2d_materials,1,DeltaQ0,1,RGPM_mahalanobis_debug,82,0.3326930899706116
domain_fold,graphene_2d_materials,1,DeltaQ0,1,RGPM_breadth_component,82,0.22008067525249772
domain_fold,graphene_2d_materials,1,DeltaQ0,1,RGPM_boundary_component,82,0.3771442333071257
domain_fold,graphene_2d_materials,1,DeltaQ0,1,RGPM_consolidation_component,82,-0.09792043118302746
domain_fold,graphene_2d_materials,1,DeltaQ0,1,community_reach_z,82,0.10078516447829748
domain_fold,graphene_2d_materials,1,DeltaQ0,1,field_entropy_z,82,0.14566462322340828
domain_fold,graphene_2d_materials,1,DeltaQ0,1,cross_community_adoption_z,82,0.29496199908350856
domain_fold,graphene_2d_materials,1,DeltaQ0,1,path_shortening_z,82,-0.06451536670922194
domain_fold,graphene_2d_materials,1,DeltaQ0,1,modularity_shock_z,82,0.029155002806069544
domain_fold,graphene_2d_materials,1,DeltaQ0,1,partition_change_z,82,0.23693825031845053
domain_fold,graphene_2d_materials,1,DeltaQ0,1,boundary_mixing_z,82,0.43944803018366924
domain_fold,graphene_2d_materials,1,DeltaQ0,1,post_perturbation_concentration_z,82,-0.17278338283059713
domain_fold,graphene_2d_materials,1,DeltaQ0,1,hub_formation_z,82,
domain_fold,graphene_2d_materials,1,Uzzi,1,RGPM,82,-0.09937553243291283
domain_fold,graphene_2d_materials,1,Uzzi,1,RGPM_v3_balanced,82,-0.08510776985198724
domain_fold,graphene_2d_materials,1,Uzzi,1,RGPM_mahalanobis_debug,82,-0.0956258049901282
domain_fold,graphene_2d_materials,1,Uzzi,1,RGPM_breadth_component,82,-0.06533293049503346
domain_fold,graphene_2d_materials,1,Uzzi,1,RGPM_boundary_component,82,-0.034295704329264806
domain_fold,graphene_2d_materials,1,Uzzi,1,RGPM_consolidation_component,82,0.011698537062727802
domain_fold,graphene_2d_materials,1,Uzzi,1,community_reach_z,82,-0.00967728831045995
domain_fold,graphene_2d_materials,1,Uzzi,1,field_entropy_z,82,-0.08244571891922323
domain_fold,graphene_2d_materials,1,Uzzi,1,cross_community_adoption_z,82,-0.057183903293443236
domain_fold,graphene_2d_materials,1,Uzzi,1,path_shortening_z,82,0.07870203682236308
domain_fold,graphene_2d_materials,1,Uzzi,1,modularity_shock_z,82,-0.05562885295374049
domain_fold,graphene_2d_materials,1,Uzzi,1,partition_change_z,82,-0.013846710050057763
domain_fold,graphene_2d_materials,1,Uzzi,1,boundary_mixing_z,82,-0.09947357301291983
domain_fold,graphene_2d_materials,1,Uzzi,1,post_perturbation_concentration_z,82,-0.005771814914340573
domain_fold,graphene_2d_materials,1,Uzzi,1,hub_formation_z,82,
domain_fold,graphene_2d_materials,1,RTD,1,RGPM,82,0.3467736148433162
domain_fold,graphene_2d_materials,1,RTD,1,RGPM_v3_balanced,82,0.2907823110135917
domain_fold,graphene_2d_materials,1,RTD,1,RGPM_mahalanobis_debug,82,0.36632761281822196
domain_fold,graphene_2d_materials,1,RTD,1,RGPM_breadth_component,82,0.26093960818539813
domain_fold,graphene_2d_materials,1,RTD,1,RGPM_boundary_component,82,0.25052250179426633
domain_fold,graphene_2d_materials,1,RTD,1,RGPM_consolidation_component,82,-0.30013242657181805
domain_fold,graphene_2d_materials,1,RTD,1,community_reach_z,82,0.11214958684363238
domain_fold,graphene_2d_materials,1,RTD,1,field_entropy_z,82,0.36989895321591365
domain_fold,graphene_2d_materials,1,RTD,1,cross_community_adoption_z,82,0.33033732982784003
domain_fold,graphene_2d_materials,1,RTD,1,path_shortening_z,82,0.3752354459152866
domain_fold,graphene_2d_materials,1,RTD,1,modularity_shock_z,82,-0.09620651635371791
domain_fold,graphene_2d_materials,1,RTD,1,partition_change_z,82,0.35372611586779446
domain_fold,graphene_2d_materials,1,RTD,1,boundary_mixing_z,82,0.04541889253218715
domain_fold,graphene_2d_materials,1,RTD,1,post_perturbation_concentration_z,82,-0.4024749128608896
domain_fold,graphene_2d_materials,1,RTD,1,hub_formation_z,82,
domain_fold,graphene_2d_materials,1,BurtIP,1,RGPM,82,0.21319067689532584
domain_fold,graphene_2d_materials,1,BurtIP,1,RGPM_v3_balanced,82,0.16054953725296559
domain_fold,graphene_2d_materials,1,BurtIP,1,RGPM_mahalanobis_debug,82,0.20424823277241833
domain_fold,graphene_2d_materials,1,BurtIP,1,RGPM_breadth_component,82,0.17910305137852334
domain_fold,graphene_2d_materials,1,BurtIP,1,RGPM_boundary_component,82,0.13817327462551346
domain_fold,graphene_2d_materials,1,BurtIP,1,RGPM_consolidation_component,82,-0.17729362479969898
domain_fold,graphene_2d_materials,1,BurtIP,1,community_reach_z,82,0.09061687026749499
domain_fold,graphene_2d_materials,1,BurtIP,1,field_entropy_z,82,0.1959181082540648
domain_fold,graphene_2d_materials,1,BurtIP,1,cross_community_adoption_z,82,0.19621859590299345
domain_fold,graphene_2d_materials,1,BurtIP,1,path_shortening_z,82,0.27497449960831616
domain_fold,graphene_2d_materials,1,BurtIP,1,modularity_shock_z,82,-0.022982734922182103
domain_fold,graphene_2d_materials,1,BurtIP,1,partition_change_z,82,0.20400775841888527
domain_fold,graphene_2d_materials,1,BurtIP,1,boundary_mixing_z,82,0.015449522769566477
domain_fold,graphene_2d_materials,1,BurtIP,1,post_perturbation_concentration_z,82,-0.3124486340756312
domain_fold,graphene_2d_materials,1,BurtIP,1,hub_formation_z,82,
domain_fold,graphene_2d_materials,1,PDE,1,RGPM,82,0.30018522946418297
domain_fold,graphene_2d_materials,1,PDE,1,RGPM_v3_balanced,82,0.24905950607160435
domain_fold,graphene_2d_materials,1,PDE,1,RGPM_mahalanobis_debug,82,0.2400869111869759
domain_fold,graphene_2d_materials,1,PDE,1,RGPM_breadth_component,82,0.2334018959485023
domain_fold,graphene_2d_materials,1,PDE,1,RGPM_boundary_component,82,0.16369532452025562
domain_fold,graphene_2d_materials,1,PDE,1,RGPM_consolidation_component,82,-0.3207311182765939
domain_fold,graphene_2d_materials,1,PDE,1,community_reach_z,82,0.14338540207231112
domain_fold,graphene_2d_materials,1,PDE,1,field_entropy_z,82,0.32274291813257516
domain_fold,graphene_2d_materials,1,PDE,1,cross_community_adoption_z,82,0.27909007814848125
domain_fold,graphene_2d_materials,1,PDE,1,path_shortening_z,82,0.5597308461394549
domain_fold,graphene_2d_materials,1,PDE,1,modularity_shock_z,82,-0.0392108905056301
domain_fold,graphene_2d_materials,1,PDE,1,partition_change_z,82,0.2721407984756875
domain_fold,graphene_2d_materials,1,PDE,1,boundary_mixing_z,82,0.13193995222129448
domain_fold,graphene_2d_materials,1,PDE,1,post_perturbation_concentration_z,82,-0.3481334913472989
domain_fold,graphene_2d_materials,1,PDE,1,hub_formation_z,82,
domain_fold,graphene_2d_materials,2,B,1,RGPM,37,-0.035331081239253825
domain_fold,graphene_2d_materials,2,B,1,RGPM_v3_balanced,37,-0.02063445008074436
domain_fold,graphene_2d_materials,2,B,1,RGPM_mahalanobis_debug,37,0.009959096725158796
domain_fold,graphene_2d_materials,2,B,1,RGPM_breadth_component,37,0.040781223089471186
domain_fold,graphene_2d_materials,2,B,1,RGPM_boundary_component,37,-0.018873533257926046
domain_fold,graphene_2d_materials,2,B,1,RGPM_consolidation_component,37,0.0752268418184292
domain_fold,graphene_2d_materials,2,B,1,community_reach_z,37,-0.03174351242207314
domain_fold,graphene_2d_materials,2,B,1,field_entropy_z,37,0.023073731154364643
domain_fold,graphene_2d_materials,2,B,1,cross_community_adoption_z,37,0.012511117721370863
domain_fold,graphene_2d_materials,2,B,1,path_shortening_z,37,0.017194621589229277
domain_fold,graphene_2d_materials,2,B,1,modularity_shock_z,37,0.41033697781311246
domain_fold,graphene_2d_materials,2,B,1,partition_change_z,37,-0.03071085557066359
domain_fold,graphene_2d_materials,2,B,1,boundary_mixing_z,37,0.01612425184073329
domain_fold,graphene_2d_materials,2,B,1,post_perturbation_concentration_z,37,-0.061428995067963094
domain_fold,graphene_2d_materials,2,B,1,hub_formation_z,37,
domain_fold,graphene_2d_materials,2,RS,1,RGPM,37,0.09931866483582703
domain_fold,graphene_2d_materials,2,RS,1,RGPM_v3_balanced,37,0.10241212749939749
domain_fold,graphene_2d_materials,2,RS,1,RGPM_mahalanobis_debug,37,0.05205329281877709
domain_fold,graphene_2d_materials,2,RS,1,RGPM_breadth_component,37,0.23849370587475419
domain_fold,graphene_2d_materials,2,RS,1,RGPM_boundary_component,37,-0.10988421042884398
domain_fold,graphene_2d_materials,2,RS,1,RGPM_consolidation_component,37,-0.18199183277448064
domain_fold,graphene_2d_materials,2,RS,1,community_reach_z,37,0.1534950427227046
domain_fold,graphene_2d_materials,2,RS,1,field_entropy_z,37,0.5191833811649175
domain_fold,graphene_2d_materials,2,RS,1,cross_community_adoption_z,37,0.24442606689154758
domain_fold,graphene_2d_materials,2,RS,1,path_shortening_z,37,0.3886457129637276
domain_fold,graphene_2d_materials,2,RS,1,modularity_shock_z,37,0.13600576428435493
domain_fold,graphene_2d_materials,2,RS,1,partition_change_z,37,0.06556545738693667
domain_fold,graphene_2d_materials,2,RS,1,boundary_mixing_z,37,-0.1985145624716098
domain_fold,graphene_2d_materials,2,RS,1,post_perturbation_concentration_z,37,-0.35475855676949564
domain_fold,graphene_2d_materials,2,RS,1,hub_formation_z,37,
domain_fold,graphene_2d_materials,2,DeltaQ0,1,RGPM,37,0.15001197367356162
domain_fold,graphene_2d_materials,2,DeltaQ0,1,RGPM_v3_balanced,37,0.23385575597592045
domain_fold,graphene_2d_materials,2,DeltaQ0,1,RGPM_mahalanobis_debug,37,0.27272746479576315
domain_fold,graphene_2d_materials,2,DeltaQ0,1,RGPM_breadth_component,37,-0.015568364380706615
domain_fold,graphene_2d_materials,2,DeltaQ0,1,RGPM_boundary_component,37,0.3521863117870722
domain_fold,graphene_2d_materials,2,DeltaQ0,1,RGPM_consolidation_component,37,0.1811079547107188
domain_fold,graphene_2d_materials,2,DeltaQ0,1,community_reach_z,37,-0.05055473168905115
domain_fold,graphene_2d_materials,2,DeltaQ0,1,field_entropy_z,37,-0.052844089590421875
domain_fold,graphene_2d_materials,2,DeltaQ0,1,cross_community_adoption_z,37,-0.007122510334291992
domain_fold,graphene_2d_materials,2,DeltaQ0,1,path_shortening_z,37,-0.24931290894174576
domain_fold,graphene_2d_materials,2,DeltaQ0,1,modularity_shock_z,37,-0.009458864738888446
domain_fold,graphene_2d_materials,2,DeltaQ0,1,partition_change_z,37,0.43406552956752575
domain_fold,graphene_2d_materials,2,DeltaQ0,1,boundary_mixing_z,37,0.31853808333848055
domain_fold,graphene_2d_materials,2,DeltaQ0,1,post_perturbation_concentration_z,37,0.221510071396481
domain_fold,graphene_2d_materials,2,DeltaQ0,1,hub_formation_z,37,
domain_fold,graphene_2d_materials,2,Uzzi,1,RGPM,37,-0.07938780389761746
domain_fold,graphene_2d_materials,2,Uzzi,1,RGPM_v3_balanced,37,-0.0966746307944747
domain_fold,graphene_2d_materials,2,Uzzi,1,RGPM_mahalanobis_debug,37,-0.006146996347920957
domain_fold,graphene_2d_materials,2,Uzzi,1,RGPM_breadth_component,37,-0.35360769100516876
domain_fold,graphene_2d_materials,2,Uzzi,1,RGPM_boundary_component,37,-0.004059216480481589
domain_fold,graphene_2d_materials,2,Uzzi,1,RGPM_consolidation_component,37,0.2587077224519543
domain_fold,graphene_2d_materials,2,Uzzi,1,community_reach_z,37,-0.3041160803738245
domain_fold,graphene_2d_materials,2,Uzzi,1,field_entropy_z,37,-0.39874487071529074
domain_fold,graphene_2d_materials,2,Uzzi,1,cross_community_adoption_z,37,-0.1720258991809665
domain_fold,graphene_2d_materials,2,Uzzi,1,path_shortening_z,37,-0.14494084641243146
domain_fold,graphene_2d_materials,2,Uzzi,1,modularity_shock_z,37,0.07548554441962511
domain_fold,graphene_2d_materials,2,Uzzi,1,partition_change_z,37,-0.07148365508473853
domain_fold,graphene_2d_materials,2,Uzzi,1,boundary_mixing_z,37,0.0020925945014199
domain_fold,graphene_2d_materials,2,Uzzi,1,post_perturbation_concentration_z,37,0.2891081651634494
domain_fold,graphene_2d_materials,2,Uzzi,1,hub_formation_z,37,
domain_fold,graphene_2d_materials,2,RTD,1,RGPM,37,-0.04168277552256939
domain_fold,graphene_2d_materials,2,RTD,1,RGPM_v3_balanced,37,0.03870608084457076
domain_fold,graphene_2d_materials,2,RTD,1,RGPM_mahalanobis_debug,37,-0.01719862371131803
domain_fold,graphene_2d_materials,2,RTD,1,RGPM_breadth_component,37,0.26592623046308617
domain_fold,graphene_2d_materials,2,RTD,1,RGPM_boundary_component,37,-0.2849513160122374
domain_fold,graphene_2d_materials,2,RTD,1,RGPM_consolidation_component,37,-0.0631741143183375
domain_fold,graphene_2d_materials,2,RTD,1,community_reach_z,37,0.2666797715064498
domain_fold,graphene_2d_materials,2,RTD,1,field_entropy_z,37,0.35588808983343434
domain_fold,graphene_2d_materials,2,RTD,1,cross_community_adoption_z,37,-0.012304710885774037
domain_fold,graphene_2d_materials,2,RTD,1,path_shortening_z,37,0.2841410566118312
domain_fold,graphene_2d_materials,2,RTD,1,modularity_shock_z,37,-0.042676853913350854
domain_fold,graphene_2d_materials,2,RTD,1,partition_change_z,37,-0.08946733632645175
domain_fold,graphene_2d_materials,2,RTD,1,boundary_mixing_z,37,-0.40022630594879666
domain_fold,graphene_2d_materials,2,RTD,1,post_perturbation_concentration_z,37,-0.10261889952310581
domain_fold,graphene_2d_materials,2,RTD,1,hub_formation_z,37,
domain_fold,graphene_2d_materials,2,BurtIP,1,RGPM,37,0.02395635943180681
domain_fold,graphene_2d_materials,2,BurtIP,1,RGPM_v3_balanced,37,0.04365361925939867
domain_fold,graphene_2d_materials,2,BurtIP,1,RGPM_mahalanobis_debug,37,-0.007590133681364536
domain_fold,graphene_2d_materials,2,BurtIP,1,RGPM_breadth_component,37,0.1435782292690954
domain_fold,graphene_2d_materials,2,BurtIP,1,RGPM_boundary_component,37,0.006293043629763637
domain_fold,graphene_2d_materials,2,BurtIP,1,RGPM_consolidation_component,37,-0.09130593437483485
domain_fold,graphene_2d_materials,2,BurtIP,1,community_reach_z,37,0.022340239525973877
domain_fold,graphene_2d_materials,2,BurtIP,1,field_entropy_z,37,0.22724575928363527
domain_fold,graphene_2d_materials,2,BurtIP,1,cross_community_adoption_z,37,0.2181494723316145
domain_fold,graphene_2d_materials,2,BurtIP,1,path_shortening_z,37,0.30351427346828097
domain_fold,graphene_2d_materials,2,BurtIP,1,modularity_shock_z,37,0.5330212770989599
domain_fold,graphene_2d_materials,2,BurtIP,1,partition_change_z,37,0.007946863271449982
domain_fold,graphene_2d_materials,2,BurtIP,1,boundary_mixing_z,37,-0.0004743833550852835
domain_fold,graphene_2d_materials,2,BurtIP,1,post_perturbation_concentration_z,37,-0.267852913825332
domain_fold,graphene_2d_materials,2,BurtIP,1,hub_formation_z,37,
domain_fold,graphene_2d_materials,2,PDE,1,RGPM,37,0.14047247008676872
domain_fold,graphene_2d_materials,2,PDE,1,RGPM_v3_balanced,37,0.15573543306138832
domain_fold,graphene_2d_materials,2,PDE,1,RGPM_mahalanobis_debug,37,0.09565389352936438
domain_fold,graphene_2d_materials,2,PDE,1,RGPM_breadth_component,37,0.3069040480620818
domain_fold,graphene_2d_materials,2,PDE,1,RGPM_boundary_component,37,-0.07597471715755408
domain_fold,graphene_2d_materials,2,PDE,1,RGPM_consolidation_component,37,-0.23838152151973344
domain_fold,graphene_2d_materials,2,PDE,1,community_reach_z,37,0.2050897477049327
domain_fold,graphene_2d_materials,2,PDE,1,field_entropy_z,37,0.5920790292695757
domain_fold,graphene_2d_materials,2,PDE,1,cross_community_adoption_z,37,0.2943989219622617
domain_fold,graphene_2d_materials,2,PDE,1,path_shortening_z,37,0.42991228873972237
domain_fold,graphene_2d_materials,2,PDE,1,modularity_shock_z,37,0.13448218862298836
domain_fold,graphene_2d_materials,2,PDE,1,partition_change_z,37,0.10868258327689542
domain_fold,graphene_2d_materials,2,PDE,1,boundary_mixing_z,37,-0.1789059343675018
domain_fold,graphene_2d_materials,2,PDE,1,post_perturbation_concentration_z,37,-0.4186925010301836
domain_fold,graphene_2d_materials,2,PDE,1,hub_formation_z,37,
domain_fold,graphene_2d_materials,3,B,1,RGPM,40,-0.11952340797510927
domain_fold,graphene_2d_materials,3,B,1,RGPM_v3_balanced,40,-0.08649108949825396
domain_fold,graphene_2d_materials,3,B,1,RGPM_mahalanobis_debug,40,-0.05084904797685182
domain_fold,graphene_2d_materials,3,B,1,RGPM_breadth_component,40,0.007738534524065322
domain_fold,graphene_2d_materials,3,B,1,RGPM_boundary_component,40,-0.23645578567177142
domain_fold,graphene_2d_materials,3,B,1,RGPM_consolidation_component,40,-0.036162954189032634
domain_fold,graphene_2d_materials,3,B,1,community_reach_z,40,0.02712093592455078
domain_fold,graphene_2d_materials,3,B,1,field_entropy_z,40,0.1533800740198673
domain_fold,graphene_2d_materials,3,B,1,cross_community_adoption_z,40,-0.0541580665165049
domain_fold,graphene_2d_materials,3,B,1,path_shortening_z,40,0.3438328876167434
domain_fold,graphene_2d_materials,3,B,1,modularity_shock_z,40,0.016930840510759652
domain_fold,graphene_2d_materials,3,B,1,partition_change_z,40,-0.15352853123267787
domain_fold,graphene_2d_materials,3,B,1,boundary_mixing_z,40,-0.21560257095543733
domain_fold,graphene_2d_materials,3,B,1,post_perturbation_concentration_z,40,-0.10875286539001186
domain_fold,graphene_2d_materials,3,B,1,hub_formation_z,40,-0.09017542309649086
domain_fold,graphene_2d_materials,3,RS,1,RGPM,40,-0.20882446042066205
domain_fold,graphene_2d_materials,3,RS,1,RGPM_v3_balanced,40,-0.16374971524381746
domain_fold,graphene_2d_materials,3,RS,1,RGPM_mahalanobis_debug,40,-0.11702985591912564
domain_fold,graphene_2d_materials,3,RS,1,RGPM_breadth_component,40,-0.10985179062225474
domain_fold,graphene_2d_materials,3,RS,1,RGPM_boundary_component,40,-0.12199850017778863
domain_fold,graphene_2d_materials,3,RS,1,RGPM_consolidation_component,40,-0.06721677792284932
domain_fold,graphene_2d_materials,3,RS,1,community_reach_z,40,-0.02480783800454325
domain_fold,graphene_2d_materials,3,RS,1,field_entropy_z,40,-0.06774667451481747
domain_fold,graphene_2d_materials,3,RS,1,cross_community_adoption_z,40,-0.17777704183417267
domain_fold,graphene_2d_materials,3,RS,1,path_shortening_z,40,0.5961814069520928
domain_fold,graphene_2d_materials,3,RS,1,modularity_shock_z,40,0.018346367294368456
domain_fold,graphene_2d_materials,3,RS,1,partition_change_z,40,-0.07396341073024472
domain_fold,graphene_2d_materials,3,RS,1,boundary_mixing_z,40,-0.2028833061064279
domain_fold,graphene_2d_materials,3,RS,1,post_perturbation_concentration_z,40,-0.10992540287960163
domain_fold,graphene_2d_materials,3,RS,1,hub_formation_z,40,-0.032590681466689184
domain_fold,graphene_2d_materials,3,DeltaQ0,1,RGPM,40,0.49232382256595203
domain_fold,graphene_2d_materials,3,DeltaQ0,1,RGPM_v3_balanced,40,0.501362910047937
domain_fold,graphene_2d_materials,3,DeltaQ0,1,RGPM_mahalanobis_debug,40,0.39523001510205835
domain_fold,graphene_2d_materials,3,DeltaQ0,1,RGPM_breadth_component,40,0.2531436977051095
domain_fold,graphene_2d_materials,3,DeltaQ0,1,RGPM_boundary_component,40,0.7135115934584518
domain_fold,graphene_2d_materials,3,DeltaQ0,1,RGPM_consolidation_component,40,-0.07610781040946933
domain_fold,graphene_2d_materials,3,DeltaQ0,1,community_reach_z,40,0.0707949100197761
domain_fold,graphene_2d_materials,3,DeltaQ0,1,field_entropy_z,40,0.1481875044375399
domain_fold,graphene_2d_materials,3,DeltaQ0,1,cross_community_adoption_z,40,0.3291841296204493
domain_fold,graphene_2d_materials,3,DeltaQ0,1,path_shortening_z,40,0.11471325772255436
domain_fold,graphene_2d_materials,3,DeltaQ0,1,modularity_shock_z,40,0.4735319547499918
domain_fold,graphene_2d_materials,3,DeltaQ0,1,partition_change_z,40,0.5924014056220194
domain_fold,graphene_2d_materials,3,DeltaQ0,1,boundary_mixing_z,40,0.7951923874212597
domain_fold,graphene_2d_materials,3,DeltaQ0,1,post_perturbation_concentration_z,40,-0.09174225699844443
domain_fold,graphene_2d_materials,3,DeltaQ0,1,hub_formation_z,40,-0.14579800606522622
domain_fold,graphene_2d_materials,3,Uzzi,1,RGPM,40,0.0960076998782303
domain_fold,graphene_2d_materials,3,Uzzi,1,RGPM_v3_balanced,40,0.11900231060808199
domain_fold,graphene_2d_materials,3,Uzzi,1,RGPM_mahalanobis_debug,40,0.12531125486114397
domain_fold,graphene_2d_materials,3,Uzzi,1,RGPM_breadth_component,40,0.2484850009722567
domain_fold,graphene_2d_materials,3,Uzzi,1,RGPM_boundary_component,40,-0.13910568853571295
domain_fold,graphene_2d_materials,3,Uzzi,1,RGPM_consolidation_component,40,0.009774329174747487
domain_fold,graphene_2d_materials,3,Uzzi,1,community_reach_z,40,0.1981335557082187
domain_fold,graphene_2d_materials,3,Uzzi,1,field_entropy_z,40,0.15118432472730678
domain_fold,graphene_2d_materials,3,Uzzi,1,cross_community_adoption_z,40,0.11482612806233361
domain_fold,graphene_2d_materials,3,Uzzi,1,path_shortening_z,40,-0.41271273164023886
domain_fold,graphene_2d_materials,3,Uzzi,1,modularity_shock_z,40,-0.28176120586599035
domain_fold,graphene_2d_materials,3,Uzzi,1,partition_change_z,40,-0.11776146317691481
domain_fold,graphene_2d_materials,3,Uzzi,1,boundary_mixing_z,40,-0.0005141215709263669
domain_fold,graphene_2d_materials,3,Uzzi,1,post_perturbation_concentration_z,40,0.013380348096381285
domain_fold,graphene_2d_materials,3,Uzzi,1,hub_formation_z,40,0.06651886035494317
domain_fold,graphene_2d_materials,3,RTD,1,RGPM,40,-0.08891473509365876
domain_fold,graphene_2d_materials,3,RTD,1,RGPM_v3_balanced,40,0.004902677048744853
domain_fold,graphene_2d_materials,3,RTD,1,RGPM_mahalanobis_debug,40,-0.0205332756890017
domain_fold,graphene_2d_materials,3,RTD,1,RGPM_breadth_component,40,-0.00881142249523509
domain_fold,graphene_2d_materials,3,RTD,1,RGPM_boundary_component,40,-0.16229161574660514
domain_fold,graphene_2d_materials,3,RTD,1,RGPM_consolidation_component,40,-0.1995865773545322
domain_fold,graphene_2d_materials,3,RTD,1,community_reach_z,40,0.17100793165924605
domain_fold,graphene_2d_materials,3,RTD,1,field_entropy_z,40,0.23654085341639333
domain_fold,graphene_2d_materials,3,RTD,1,cross_community_adoption_z,40,-0.19228355468163608
domain_fold,graphene_2d_materials,3,RTD,1,path_shortening_z,40,0.49642456937210383
domain_fold,graphene_2d_materials,3,RTD,1,modularity_shock_z,40,-0.11503546884479583
domain_fold,graphene_2d_materials,3,RTD,1,partition_change_z,40,-0.19031603020343946
domain_fold,graphene_2d_materials,3,RTD,1,boundary_mixing_z,40,-0.1871629936095247
domain_fold,graphene_2d_materials,3,RTD,1,post_perturbation_concentration_z,40,-0.2483511209757463
domain_fold,graphene_2d_materials,3,RTD,1,hub_formation_z,40,-0.020892205837159845
domain_fold,graphene_2d_materials,3,BurtIP,1,RGPM,40,-0.09139533063642492
domain_fold,graphene_2d_materials,3,BurtIP,1,RGPM_v3_balanced,40,-0.05865778941032997
domain_fold,graphene_2d_materials,3,BurtIP,1,RGPM_mahalanobis_debug,40,-0.030308718475939675
domain_fold,graphene_2d_materials,3,BurtIP,1,RGPM_breadth_component,40,0.0444577307130287
domain_fold,graphene_2d_materials,3,BurtIP,1,RGPM_boundary_component,40,-0.26196139484068165
domain_fold,graphene_2d_materials,3,BurtIP,1,RGPM_consolidation_component,40,-0.0464341284580897
domain_fold,graphene_2d_materials,3,BurtIP,1,community_reach_z,40,0.07745567545119625
domain_fold,graphene_2d_materials,3,BurtIP,1,field_entropy_z,40,0.1481302796961919
domain_fold,graphene_2d_materials,3,BurtIP,1,cross_community_adoption_z,40,-0.0736481424923057
domain_fold,graphene_2d_materials,3,BurtIP,1,path_shortening_z,40,0.37664956276627065
