source,target
https://openalex.org/W2012588499,https://openalex.org/W1976787731
https://openalex.org/W2012588499,https://openalex.org/W1980419364
https://openalex.org/W2012588499,https://openalex.org/W1989037178
https://openalex.org/W2012588499,https://openalex.org/W2007114278
https://openalex.org/W2012588499,https://openalex.org/W2014935324
https://openalex.org/W2012588499,https://openalex.org/W2017581710
https://openalex.org/W2012588499,https://openalex.org/W2029332976
https://openalex.org/W2012588499,https://openalex.org/W2030677057
https://openalex.org/W2012588499,https://openalex.org/W2053541418
https://openalex.org/W2012588499,https://openalex.org/W2057330747
https://openalex.org/W2012588499,https://openalex.org/W2072214543
https://openalex.org/W2012588499,https://openalex.org/W2078792724
https://openalex.org/W2012588499,https://openalex.org/W2087808523
https://openalex.org/W2012588499,https://openalex.org/W2088693256
https://openalex.org/W2012588499,https://openalex.org/W2105685140
https://openalex.org/W2012588499,https://openalex.org/W2108376819
https://openalex.org/W2012588499,https://openalex.org/W2134892495
https://openalex.org/W2012588499,https://openalex.org/W2135479172
https://openalex.org/W2012588499,https://openalex.org/W2145392140
https://openalex.org/W2085537249,https://openalex.org/W1976470672
https://openalex.org/W2085537249,https://openalex.org/W1981729886
https://openalex.org/W2085537249,https://openalex.org/W1990314543
https://openalex.org/W2085537249,https://openalex.org/W2003525986
https://openalex.org/W2085537249,https://openalex.org/W2007195468
https://openalex.org/W2085537249,https://openalex.org/W2010831213
https://openalex.org/W2085537249,https://openalex.org/W2014451195
https://openalex.org/W2085537249,https://openalex.org/W2014935324
https://openalex.org/W2085537249,https://openalex.org/W2019460060
https://openalex.org/W2085537249,https://openalex.org/W2020306845
https://openalex.org/W2085537249,https://openalex.org/W2021994802
https://openalex.org/W2085537249,https://openalex.org/W2026207007
https://openalex.org/W2085537249,https://openalex.org/W2030677057
https://openalex.org/W2085537249,https://openalex.org/W2032823609
https://openalex.org/W2085537249,https://openalex.org/W2033100963
https://openalex.org/W2085537249,https://openalex.org/W2033454427
https://openalex.org/W2085537249,https://openalex.org/W2034388492
https://openalex.org/W2085537249,https://openalex.org/W2037472984
https://openalex.org/W2085537249,https://openalex.org/W2038335742
https://openalex.org/W2085537249,https://openalex.org/W2052024521
https://openalex.org/W2085537249,https://openalex.org/W2052319966
https://openalex.org/W2085537249,https://openalex.org/W2056255574
https://openalex.org/W2085537249,https://openalex.org/W2057330747
https://openalex.org/W2085537249,https://openalex.org/W2058122340
https://openalex.org/W2085537249,https://openalex.org/W2067802660
https://openalex.org/W2085537249,https://openalex.org/W2067925775
https://openalex.org/W2085537249,https://openalex.org/W2072923279
https://openalex.org/W2085537249,https://openalex.org/W2074564329
https://openalex.org/W2085537249,https://openalex.org/W2075495298
https://openalex.org/W2085537249,https://openalex.org/W2078792724
https://openalex.org/W2085537249,https://openalex.org/W2089592248
https://openalex.org/W2085537249,https://openalex.org/W2091587267
https://openalex.org/W2085537249,https://openalex.org/W2094624655
https://openalex.org/W2085537249,https://openalex.org/W2101977779
https://openalex.org/W2085537249,https://openalex.org/W2114201092
https://openalex.org/W2085537249,https://openalex.org/W2115786064
https://openalex.org/W2085537249,https://openalex.org/W2125612486
https://openalex.org/W2085537249,https://openalex.org/W2134233006
https://openalex.org/W2085537249,https://openalex.org/W2135479172
https://openalex.org/W2085537249,https://openalex.org/W2139628292
https://openalex.org/W2085537249,https://openalex.org/W2152546870
https://openalex.org/W2085537249,https://openalex.org/W2163980958
https://openalex.org/W2085537249,https://openalex.org/W2170539287
https://openalex.org/W2085537249,https://openalex.org/W2242716290
https://openalex.org/W2118617310,https://openalex.org/W146429852
https://openalex.org/W2118617310,https://openalex.org/W1504787922
https://openalex.org/W2118617310,https://openalex.org/W1968721958
https://openalex.org/W2118617310,https://openalex.org/W1972756477
https://openalex.org/W2118617310,https://openalex.org/W1984389321
https://openalex.org/W2118617310,https://openalex.org/W1984775992
https://openalex.org/W2118617310,https://openalex.org/W1985239528
https://openalex.org/W2118617310,https://openalex.org/W1988435520
https://openalex.org/W2118617310,https://openalex.org/W1989236464
https://openalex.org/W2118617310,https://openalex.org/W1994367947
https://openalex.org/W2118617310,https://openalex.org/W1996613396
https://openalex.org/W2118617310,https://openalex.org/W1999782533
https://openalex.org/W2118617310,https://openalex.org/W2003408860
https://openalex.org/W2118617310,https://openalex.org/W2005476131
https://openalex.org/W2118617310,https://openalex.org/W2010870288
https://openalex.org/W2118617310,https://openalex.org/W2014025437
https://openalex.org/W2118617310,https://openalex.org/W2014935324
https://openalex.org/W2118617310,https://openalex.org/W2014971973
https://openalex.org/W2118617310,https://openalex.org/W2016464593
https://openalex.org/W2118617310,https://openalex.org/W2016703156
https://openalex.org/W2118617310,https://openalex.org/W2018652376
https://openalex.org/W2118617310,https://openalex.org/W2019796828
https://openalex.org/W2118617310,https://openalex.org/W2020017918
https://openalex.org/W2118617310,https://openalex.org/W2020694967
https://openalex.org/W2118617310,https://openalex.org/W2022010275
https://openalex.org/W2118617310,https://openalex.org/W2026763931
https://openalex.org/W2118617310,https://openalex.org/W2028157562
https://openalex.org/W2118617310,https://openalex.org/W2031670446
https://openalex.org/W2118617310,https://openalex.org/W2048773483
https://openalex.org/W2118617310,https://openalex.org/W2052319966
https://openalex.org/W2118617310,https://openalex.org/W2057626905
https://openalex.org/W2118617310,https://openalex.org/W2061592336
https://openalex.org/W2118617310,https://openalex.org/W2072920650
https://openalex.org/W2118617310,https://openalex.org/W2074003099
https://openalex.org/W2118617310,https://openalex.org/W2078792724
https://openalex.org/W2118617310,https://openalex.org/W2087001279
https://openalex.org/W2118617310,https://openalex.org/W2088822991
https://openalex.org/W2118617310,https://openalex.org/W2094070298
https://openalex.org/W2118617310,https://openalex.org/W2097773259
https://openalex.org/W2118617310,https://openalex.org/W2099779584
https://openalex.org/W2118617310,https://openalex.org/W2105685140
https://openalex.org/W2118617310,https://openalex.org/W2110372288
https://openalex.org/W2118617310,https://openalex.org/W2114377120
https://openalex.org/W2118617310,https://openalex.org/W2126671291
https://openalex.org/W2118617310,https://openalex.org/W2128654538
https://openalex.org/W2118617310,https://openalex.org/W2141101385
https://openalex.org/W2118617310,https://openalex.org/W2143467751
https://openalex.org/W2118617310,https://openalex.org/W2144335134
