paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,DeltaQ0_raw_q0_minus_qminus,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope
topological_insulators::https://openalex.org/W2112490467,Quantum anomalous Hall effect and related topological electronic states,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,50,516.0,0.23345491689254827,0.10169000152759652,0.0012165574460763842,0.0,0.25440000000000007,0.7103999999999999,0.37512321574226704,50.0,35.519999999999996,12.501779323788826,3.0,0.18320000000000003,5.0,-0.0012165574460763842,0.20981910738748388,0.22240322692720618,field_year,0.10169000152759652,0.32656092741237264,field_year,0.0012165574460763842,0.4565423838398405,field_year,0.0,-0.041103838195111965,field_year,0.25440000000000007,0.1004337205114699,field_year,0.7103999999999999,1.1952227814374272,field_year,0.37512321574226704,0.4343972422597813,field_year
topological_insulators::https://openalex.org/W2112715295,Toward Rational Design of Catalysts Supported on a Topological Insulator Substrate,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,10,98.0,0.14613756613756615,0.0,-0.0,0.0,0.0,0.44000000000000006,-1.000088900581841e-12,10.0,4.4,2.9314391120745524,1.0,0.0,1.0,0.0,0.1363976513479487,-0.4124631294414046,field_year,0.0,-0.6557266787982534,field_year,-0.0,-0.1408353703971272,field_year,,,missing,0.0,-1.0278933458021429,field_year,0.44000000000000006,-0.8133803882134044,field_year,-1.000088900581841e-12,-0.6557266787982534,field_year
topological_insulators::https://openalex.org/W2114482577,Novel effects of strains in graphene and other two dimensional materials,topological_insulators,2015,Materials Chemistry,75412157,0,18,383.0,0.5394335511982571,0.24813442326113067,0.05584511476014003,0.0,0.5493827160493827,0.7901234567901234,0.6931471805579453,18.0,14.222222222222221,5.562402521480946,2.0,0.5,3.0,-0.05584511476014003,0.4314145248644997,0.6744897501960817,field_year,0.24813442326113067,1.622711168421441,field_year,0.05584511476014003,1.288205555578438,field_year,0.0,-0.2104283942479247,field_year,0.5493827160493827,1.3581420810326101,field_year,0.7901234567901234,1.0565923476784058,field_year,0.6931471805579453,1.89464435082153,field_year
topological_insulators::https://openalex.org/W2118253891,The rare two-dimensional materials with Dirac cones,topological_insulators,2015,Materials Chemistry,75377964,0,17,447.0,0.35870098039215687,0.2404070536786041,0.0455228051198846,0.0,0.4844290657439446,0.7024221453287197,0.6774944044467073,17.0,11.941176470588236,4.798497778641208,2.0,0.4844290657439446,2.0,-0.0455228051198846,0.30652908181419897,-0.2805314925929999,field_year,0.2404070536786041,1.3581420810326101,field_year,0.0455228051198846,1.164587399963197,field_year,0.0,-0.2104283942479247,field_year,0.4844290657439446,0.5683940320803151,field_year,0.7024221453287197,0.16100047915199658,field_year,0.6774944044467073,1.622711168421441,field_year
topological_insulators::https://openalex.org/W2123969591,Topological states in multi-orbital HgTe honeycomb lattices,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,11,60.0,0.22229437229437227,0.14765023532893726,-0.026963187153502058,0.0,0.5289256198347108,0.5537190082644629,0.47413931305583734,11.0,6.090909090909091,3.231181012154842,2.0,0.2975206611570247,3.0,0.026963187153502058,0.20072972559705216,0.12060993411930736,field_year,0.14765023532893726,0.785773831524484,field_year,-0.026963187153502058,-1.7991181068379667,field_year,0.0,-0.041103838195111965,field_year,0.5289256198347108,1.1552208466119511,field_year,0.5537190082644629,0.17128458593150644,field_year,0.47413931305583734,0.8416212335729144,field_year
topological_insulators::https://openalex.org/W2130329028,Weyl Semimetal Phase in Noncentrosymmetric Transition-Metal Monophosphides,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,9,1423.0,0.28009259259259256,0.0,-0.0,0.0,0.0,0.6049382716049383,-1.000088900581841e-12,9.0,5.444444444444445,2.8481290839299493,1.0,0.0,1.0,0.0,0.24693241327822446,0.4565423838398405,field_year,0.0,-0.6557266787982534,field_year,-0.0,-0.1408353703971272,field_year,,,missing,0.0,-1.0278933458021429,field_year,0.6049382716049383,0.5015273989777079,field_year,-1.000088900581841e-12,-0.6557266787982534,field_year
topological_insulators::https://openalex.org/W2142723583,Fractional Chern Insulators in Harper-Hofstadter Bands with Higher Chern Number,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75429446,0,9,105.0,0.4861111111111111,0.0,0.06710600907029478,0.0,0.49382716049382713,0.7037037037037037,-1.000088900581841e-12,9.0,6.333333333333334,2.9233082706766917,1.0,0.0,3.0,-0.06710600907029478,0.39616271544585085,1.2372345991628273,field_year,0.0,-0.6557266787982534,field_year,0.06710600907029478,2.053748910631822,field_year,,,missing,0.49382716049382713,1.0110343281418164,field_year,0.7037037037037037,1.1358962211673118,field_year,-1.000088900581841e-12,-0.6557266787982534,field_year
topological_insulators::https://openalex.org/W2149391393,Proximity-Induced Ferromagnetism in Graphene Revealed by the Anomalous Hall Effect,topological_insulators,2015,Materials Chemistry,75377964,0,7,570.0,0.38095238095238093,0.20255871286622912,0.0043055555555555625,0.0,0.40816326530612246,0.673469387755102,0.5982695885832573,7.0,4.714285714285714,2.3341051935163746,2.0,0.40816326530612246,2.0,-0.0043055555555555625,0.322773392263051,-0.10219152934168363,field_year,0.20255871286622912,1.13634081925539,field_year,0.0043055555555555625,0.4683492085317806,field_year,0.0,-0.2104283942479247,field_year,0.40816326530612246,-0.20546440906712382,field_year,0.673469387755102,-0.2957226994521614,field_year,0.5982695885832573,1.32236537889972,field_year
topological_insulators::https://openalex.org/W2152789411,Imaging Dirac-mass disorder from magnetic dopant atoms in the ferromagnetic topological insulator Cr <sub>x</sub> (Bi <sub>0.1</sub> Sb <sub>0.9</sub> ) <sub>2-x</sub> Te <sub>3</sub>,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,12,261.0,0.29368686868686866,0.0,0.00021509565669109365,0.0,0.1527777777777779,0.625,-1.000088900581841e-12,12.0,7.5,3.5657452708509534,1.0,0.0,2.0,-0.00021509565669109365,0.257496179690676,0.5947658468016782,field_year,0.0,-0.6557266787982534,field_year,0.00021509565669109365,0.26371439822153003,field_year,,,missing,0.1527777777777779,-0.2224032269272063,field_year,0.625,0.6310619790594988,field_year,-1.000088900581841e-12,-0.6557266787982534,field_year
topological_insulators::https://openalex.org/W2161828222,Topologically protected elastic waves in phononic metamaterials,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,13,785.0,0.0882936507936508,0.07047604921026196,-0.004756865709246579,0.0,0.14201183431952646,0.40828402366863903,0.2711893730398441,13.0,5.3076923076923075,3.603418243715709,2.0,0.14201183431952646,2.0,0.004756865709246579,0.08461101164391632,-1.080319340814956,field_year,0.07047604921026196,0.1916709022484199,field_year,-0.004756865709246579,-1.1552208466119511,field_year,0.0,-0.041103838195111965,field_year,0.14201183431952646,-0.3054807880993974,field_year,0.40828402366863903,-1.080319340814956,field_year,0.2711893730398441,0.1916709022484199,field_year
topological_insulators::https://openalex.org/W2164667254,Symmetry-Protected Topological Phases of Quantum Matter,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,22,604.0,0.19512143700455392,0.12607804011643162,0.00039852024735754013,0.0,0.38842975206611563,0.5826446280991736,0.3046360973472382,22.0,12.818181818181818,6.0245820467379465,2.0,0.16528925619834722,5.0,-0.00039852024735754013,0.17824780114473054,-0.020054370352950632,field_year,0.12607804011643162,0.5244005127080407,field_year,0.00039852024735754013,0.32656092741237264,field_year,0.0,-0.041103838195111965,field_year,0.38842975206611563,0.5475513533264013,field_year,0.5826446280991736,0.3054807880993974,field_year,0.3046360973472382,0.3054807880993974,field_year
topological_insulators::https://openalex.org/W2167975496,Geometric phase and band inversion in periodic acoustic systems,topological_insulators,2015,Biomedical Engineering,75514465,0,10,676.0,0.2711111111111111,0.0,0.06377551020408148,0.0,0.0,0.64,-1.000088900581841e-12,10.0,6.4,2.931630574735316,1.0,0.0,1.0,-0.06377551020408148,0.23989140861543243,-0.15784077377864297,global,0.0,-0.6379730058967912,global,0.06377551020408148,1.3460151790097636,global,,,missing,0.0,-0.9732075341061341,global,0.64,-0.008623262916740978,global,-1.000088900581841e-12,-0.6379730058967912,global
topological_insulators::https://openalex.org/W2169800380,Subwavelength Topological Edge States in Optically Resonant Dielectric Structures,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,11,181.0,0.31181818181818177,0.0,0.0003462603878116743,0.0,0.16528925619834722,0.5537190082644629,-1.000088900581841e-12,11.0,6.090909090909091,3.4313164364016635,1.0,0.0,2.0,-0.0003462603878116743,0.27141409998740895,0.6682092997257232,field_year,0.0,-0.6557266787982534,field_year,0.0003462603878116743,0.3054807880993974,field_year,,,missing,0.16528925619834722,-0.15096921549677725,field_year,0.5537190082644629,0.17128458593150644,field_year,-1.000088900581841e-12,-0.6557266787982534,field_year
topological_insulators::https://openalex.org/W2179764244,Topological Magnon Bands in a Kagome Lattice Ferromagnet,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,7,396.0,0.6190476190476191,0.0,0.008875739644970444,0.0,0.44897959183673464,0.7551020408163265,-1.000088900581841e-12,7.0,5.285714285714286,2.9082036402004747,1.0,0.0,3.0,-0.008875739644970444,0.4818380868927384,1.3786587286232774,field_year,0.0,-0.6557266787982534,field_year,0.008875739644970444,0.7192287304399239,field_year,,,missing,0.44897959183673464,0.8416212335729144,field_year,0.7551020408163265,1.4050715603096327,field_year,-1.000088900581841e-12,-0.6557266787982534,field_year
topological_insulators::https://openalex.org/W2203204940,"Fermi surface interconnectivity and topology in Weyl fermion semimetals TaAs, TaP, NbAs, and NbP",topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,7,160.0,0.4444444444444445,0.20255871286622912,0.03024305555555553,0.0,0.40816326530612246,0.673469387755102,0.5982695885832573,7.0,4.714285714285714,2.407993884459976,2.0,0.40816326530612246,2.0,-0.03024305555555553,0.3677247801253174,1.1552208466119511,field_year,0.20255871286622912,1.080319340814956,field_year,0.03024305555555553,1.1952227814374272,field_year,0.0,-0.041103838195111965,field_year,0.40816326530612246,0.6557266787982534,field_year,0.673469387755102,1.0110343281418164,field_year,0.5982695885832573,1.1169867278766097,field_year
topological_insulators::https://openalex.org/W2206015623,Germanene: the germanium analogue of graphene,topological_insulators,2015,Materials Chemistry,75377964,0,16,500.0,0.2038425925925926,0.2442573228976755,0.015590418853759301,0.0,0.5390625,0.6015625,0.6853142072744584,16.0,9.625,4.430266981323202,2.0,0.4921875,3.0,-0.015590418853759301,0.18551860129045464,-1.1089729289538275,field_year,0.2442573228976755,1.5224076198327583,field_year,0.015590418853759301,0.788793758372557,field_year,0.0,-0.2104283942479247,field_year,0.5390625,1.1089729289538275,field_year,0.6015625,-0.6744897501960817,field_year,0.6853142072744584,1.7426466909789797,field_year
topological_insulators::https://openalex.org/W2212742915,Realization of a vertical topological p–n junction in epitaxial Sb2Te3/Bi2Te3 heterostructures,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,11,106.0,0.10878787878787875,0.0,-0.0,0.0,0.0,0.47107438016528924,-1.000088900581841e-12,11.0,5.181818181818182,3.144136155651234,1.0,0.0,1.0,0.0,0.10326741756463517,-0.7721932141886849,field_year,0.0,-0.6557266787982534,field_year,-0.0,-0.1408353703971272,field_year,,,missing,0.0,-1.0278933458021429,field_year,0.47107438016528924,-0.5359400266474903,field_year,-1.000088900581841e-12,-0.6557266787982534,field_year
topological_insulators::https://openalex.org/W2217765661,"Carrier-mediated ferromagnetism in the magnetic topological insulator Cr-doped (Sb,Bi)2Te3",topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,8,69.0,0.07619047619047618,0.0,-0.0,0.0,0.0,0.40625,-1.000088900581841e-12,8.0,3.25,2.39580733715997,1.0,0.0,1.0,0.0,0.07342746855481719,-1.1552208466119511,field_year,0.0,-0.6557266787982534,field_year,-0.0,-0.1408353703971272,field_year,,,missing,0.0,-1.0278933458021429,field_year,0.40625,-1.1358962211673118,field_year,-1.000088900581841e-12,-0.6557266787982534,field_year
topological_insulators::https://openalex.org/W2223654679,Quantized topological magnetoelectric effect of the zero-plateau quantum anomalous Hall state,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,7,216.0,0.0492063492063492,0.0,-0.0,0.0,0.0,0.3061224489795919,-1.000088900581841e-12,7.0,2.1428571428571432,2.076092154511254,1.0,0.0,1.0,0.0,0.048034020466107906,-1.7060433968889612,field_year,0.0,-0.6557266787982534,field_year,-0.0,-0.1408353703971272,field_year,,,missing,0.0,-1.0278933458021429,field_year,0.3061224489795919,-1.7991181068379667,field_year,-1.000088900581841e-12,-0.6557266787982534,field_year
topological_insulators::https://openalex.org/W2236277045,New Family of Quantum Spin Hall Insulators in Two-dimensional Transition-Metal Halide with Large Nontrivial Band Gaps,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,16,128.0,0.09457671957671958,0.14446417677828863,-0.006608539530611794,0.0,0.328125,0.4453125,0.46341355882342994,16.0,7.125,4.287650500189369,3.0,0.2265625,4.0,0.006608539530611794,0.09036773107168497,-0.9153650878428141,field_year,0.14446417677828863,0.7454495481807888,field_year,-0.006608539530611794,-1.3285393288568093,field_year,0.0,-0.041103838195111965,field_year,0.328125,0.3691713625030897,field_year,0.4453125,-0.6934933462832893,field_year,0.46341355882342994,0.7995009431327367,field_year
topological_insulators::https://openalex.org/W2237157248,Strain-driven band inversion and topological aspects in Antimonene,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,16,237.0,0.11003637566137567,0.23262602180731,0.019442049983360563,0.0,0.5390625,0.4921875,0.6615632381559821,16.0,7.875,4.389998033274536,2.0,0.46875,3.0,-0.019442049983360563,0.10439278565339387,-0.7454495481807888,field_year,0.23262602180731,1.6645628612027212,field_year,0.019442049983360563,1.0110343281418164,field_year,0.0,-0.041103838195111965,field_year,0.5390625,1.3046853852287896,field_year,0.4921875,-0.39072570019686986,field_year,0.6615632381559821,1.5892675570513917,field_year
topological_insulators::https://openalex.org/W2243981467,Topological Crystalline Insulators and Topological Superconductors: From Concepts to Materials,topological_insulators,2015,"Atomic and Molecular Physics, and Optics",75480541,0,32,719.0,0.11058175312472852,0.030047527816777542,-0.0002588530560166404,0.0,0.119140625,0.546875,0.13906079845274116,32.0,17.5,8.20151423642045,2.0,0.060546875,3.0,0.0002588530560166404,0.10488397994497281,-0.7192287304399239,field_year,0.030047527816777542,0.0401168101849681,field_year,-0.0002588530560166404,-0.5947658468016782,field_year,0.0,-0.041103838195111965,field_year,0.119140625,-0.39072570019686986,field_year,0.546875,0.06019541172895663,field_year,0.13906079845274116,0.0401168101849681,field_year
