source_community,target_community,weight
93125914,90774726,1
93125914,90792404,1
93125914,90809700,1
93125914,93006049,2
93125914,95287800,1
93126173,88475544,2
93126309,88475544,1
93126568,88475544,16
93126568,88509736,5
93126568,88612439,1
93126568,93006442,1
95236712,88475544,12
95236712,90740007,1
95236712,93006049,1
95236712,95271690,1
95237374,88475544,3
95237374,93006049,1
95254404,88475544,9
95254404,95271690,1
95271690,88474888,1
95271690,88475544,5
95271690,90774858,1
95287800,88475544,14
95287800,88509869,1
95304835,88475544,4
95304835,93006049,1
95305486,88475544,1
95305625,88475544,3
95305625,93006049,1
95340069,88474888,1
95340069,88475408,1
95340069,88475544,11
95340069,88492438,1
95340339,88475150,1
95340339,88475544,6
95340339,88492438,1
95340339,93006049,1
95340339,93040635,1
95340339,93074301,1
95356451,88475150,1
95356451,88475544,19
95356451,88612440,1
95356451,93006049,2
95356451,95340339,1
97484932,88475544,1
97484932,88475675,1
97484932,90844150,2
97519781,88475544,8
97519781,88509869,1
97519781,93006049,3
51437797,51472648,10
51437934,51472648,21
51438061,51438846,2
51438061,51472648,77
51438061,51524779,1
51438061,51541027,1
51438188,51472648,6
51438324,51472648,19
51438324,51524779,1
51438324,51541027,1
51438324,51541547,1
51438585,51472648,1
51438720,51438061,1
51438720,51455882,1
51438720,51472648,51
51438720,51489541,1
51438721,51472648,1
51438846,51472648,10
51438974,51472648,4
51438974,51541027,1
51438980,51472648,4
51438981,51472648,1
51454963,51472648,6
51455350,51438061,1
51455350,51472648,13
51455480,51472648,1
51455882,51472648,34
51456137,51472648,14
51472250,51472648,2
51472646,51472648,8
51472648,51438061,101
51472648,51438324,2
51472648,51438720,5
51472648,51438846,4
51472648,51454963,5
51472648,51455350,3
51472648,51455882,2
51472648,51489541,35
51472648,51489679,2
51472648,51507226,2
51472648,51523602,8
51472648,51524263,1
51472648,51524779,25
51472648,51541027,15
51472648,51541547,2
51472648,51575739,2
51472648,51576137,3
51472648,51592509,1
51472648,51593300,1
51472648,53720345,1
51472648,53720732,3
51472648,53721127,6
51472648,53754665,7
51472648,53790031,4
51472648,53823832,1
51472648,53840867,16
51472648,53841520,1
51472648,55985469,30
51472648,56037076,4
51472648,56072187,1
51473039,51438846,2
51473039,51472648,7
51473305,51472648,3
51489281,51472648,27
51489541,51438061,1
51489541,51472648,47
51489679,51472648,35
51489679,51541547,2
51506840,51472648,1
51506963,51472648,12
51506963,51541547,1
51507226,51472648,13
51507226,51524779,1
51507233,51472648,35
51507233,55985469,2
51507357,51472648,3
51507358,51438974,1
51507358,51472648,1
51507358,51489541,1
51523602,51472648,53
51523602,51473039,1
51524124,51472648,7
51524263,51438720,1
51524263,51472648,1
51524779,51438061,1
51524779,51438324,1
51524779,51472648,86
51524779,51541027,1
51524779,55985469,1
51540893,51472648,15
51540893,51489541,1
51540893,53720732,1
51540894,51472648,6
51541026,51472648,3
51541027,51472648,33
51541027,51541026,1
51541027,55985469,1
51541547,51472648,9
51541547,51489679,1
51559101,51472648,1
51559109,51472648,6
51575214,51472648,7
51575739,51472648,8
51576137,51472648,7
51592509,51472648,13
51592905,51472648,1
51593300,51472648,13
51593300,51473039,1
53686541,51472648,1
53720345,51472648,14
53720601,51472648,1
53720602,51472648,1
53720732,51472648,25
53720732,51523602,1
53720732,51524779,1
53721127,51472648,20
53754665,51472648,4
53755448,51472648,4
53755449,51472648,5
53788853,51472648,1
53790031,51472648,18
53807069,51472648,4
53823832,51472648,16
53840342,51438720,1
53840342,51472648,7
53840859,51472648,1
53840867,51438324,1
53840867,51438720,1
53840867,51472648,75
53840867,51524779,1
53841520,51472648,9
55934378,51472648,4
55934378,51523602,1
55951671,51472648,1
55968299,51472648,2
55968700,51472648,4
55985469,51438324,2
55985469,51472648,36
55985469,51507233,1
56020444,51472648,13
56037076,51472648,13
56071666,51472648,6
56072187,51472648,4
58200277,51472648,1
75376915,75377964,2
75377052,75412157,1
75377052,75446482,1
75377052,75531496,1
75377175,75429446,2
75377175,75445824,1
75377175,75446736,1
75377175,75480541,17
75377175,75480929,1
75377175,77762296,2
75377180,75411242,1
75377180,75412157,1
75377180,75462987,1
75377180,75480541,14
75377180,77762296,1
75377306,75429446,1
75377306,75480541,2
75377306,75531496,2
75377313,75377446,22
75377313,75377964,15
75377313,75412157,14
75377313,75429446,16
75377313,75445824,5
75377313,75462987,1
75377313,75479886,1
75377313,75480541,115
75377313,75531496,1
75377313,77729020,13
75377313,77745923,1
75377313,77779985,1
75377313,77780244,1
75377313,77780635,2
75377313,79959956,2
75377313,82190619,1
75377446,75377313,27
75377446,75377964,19
75377446,75378092,1
75377446,75394081,3
75377446,75412157,23
75377446,75429446,31
75377446,75445824,1
75377446,75446476,5
75377446,75446482,2
75377446,75462720,3
75377446,75479886,7
75377446,75480541,166
75377446,75497697,2
75377446,75515255,13
75377446,77642951,1
75377446,77660114,1
75377446,77694181,3
75377446,77729020,13
75377446,79907417,1
75377446,79959031,7
75377446,79959956,4
75377446,79976193,1
75377446,82138615,1
75377446,82190619,3
75377838,75377964,3
75377838,75480541,2
75377964,75377313,49
75377964,75377446,8
75377964,75377838,2
75377964,75411766,1
75377964,75412157,40
75377964,75429446,70
75377964,75445824,1
75377964,75446081,2
75377964,75446482,3
75377964,75462987,2
75377964,75480541,476
75377964,77660250,1
75377964,77693784,4
75377964,77729020,5
75377964,77762296,9
75377964,77779985,1
75377964,79907417,2
75377964,79959956,1
75377964,79976194,1
75377964,82207385,1
75378092,75377313,1
75378092,75377446,2
75378092,75377964,1
75378092,75412157,3
75378092,79959956,1
75378098,75377964,7
75378098,75412157,1
75378098,75446081,1
75378098,75480541,8
75394081,75377446,3
75394081,75377964,1
75394081,75411766,1
75394081,75412157,6
75394081,75446482,2
75394081,75480541,7
75394081,75515255,1
75394081,75531496,1
75394081,77660114,1
75394081,77694181,3
75394081,77729020,2
75394081,79959031,1
75394081,79959956,4
75394468,75377964,1
75395000,75377964,3
75395000,75412157,2
75395000,75480541,2
75411242,75377446,1
75411242,75411766,1
75411242,75412157,1
75411242,75480541,6
75411630,75446482,1
75411764,75377313,1
75411764,75377964,6
75411764,75411630,1
75411764,75412157,3
75411764,75412419,1
75411764,75412423,8
75411764,75445824,1
75411764,75446736,6
75411764,75480541,92
75411764,75480671,2
75411764,75514465,2
75411764,77642297,1
75411764,77660114,1
75411764,77711731,1
75411764,77745531,1
75411764,79976193,8
75411766,75377313,2
75411766,75377964,7
75411766,75412157,15
75411766,75412419,1
75411766,75429446,3
75411766,75446476,1
75411766,75480541,20
75411766,75515255,1
75411766,75531496,3
75411766,79959956,1
75411766,79976194,4
75412157,75377313,51
75412157,75377446,39
75412157,75377838,4
75412157,75377964,331
75412157,75378092,2
75412157,75395000,1
75412157,75411242,4
75412157,75411766,3
75412157,75429446,28
75412157,75445824,2
75412157,75446476,4
75412157,75446482,5
75412157,75462720,6
75412157,75480541,627
75412157,75532418,2
75412157,77729020,10
75412157,77762950,2
75412157,77779985,1
75412157,77780634,1
75412157,77780635,1
75412157,79873625,1
75412157,79907417,1
75412157,79959031,1
75412157,79959956,17
75412157,79976193,1
75412157,79976194,2
75412157,80010391,2
75412419,75377313,2
75412419,75377964,5
75412419,75411764,1
75412419,75412157,5
75412419,75429446,1
75412419,75446482,1
75412419,75446736,1
75412419,75480275,1
75412419,75480541,25
75412419,77711731,1
75412419,79976194,1
75412423,75377175,1
75412423,75377964,4
75412423,75411764,4
75412423,75412419,1
75412423,75429446,3
75412423,75446736,2
75412423,75463510,1
75412423,75480541,40
75412423,75497697,2
75412423,77642297,1
75412423,77693919,1
75412423,77711731,1
75412423,79976193,2
75412423,79976194,1
75428797,75377313,1
75428797,75377964,5
75428797,75412157,2
75428797,75480541,2
75428797,79873625,1
75429191,75429446,1
75429191,75480541,1
75429446,75377313,20
75429446,75377446,9
75429446,75377964,75
75429446,75412157,15
75429446,75445824,8
75429446,75480541,204
75429446,75480929,1
75429446,75515255,1
75429446,75531496,4
75429446,77693784,1
75429446,77729020,6
75429446,77762296,5
75429446,77779985,1
75429446,79959956,2
75429448,75480541,1
75429448,77729020,1
75445824,75377313,9
75445824,75377446,1
75445824,75377964,15
75445824,75429446,18
75445824,75446736,2
75445824,75480541,118
75445824,77762296,8
75445824,79976193,4
75446081,75377964,4
75446081,75480541,33
75446081,79873625,1
75446476,75377446,6
75446476,75377964,2
75446476,75412157,2
75446476,75429446,1
75446482,75377175,1
75446482,75377446,2
75446482,75377964,4
75446482,75480541,10
75446482,77660250,1
75446482,77762296,1
75446736,75377964,2
75446736,75411764,1
75446736,75412419,1
75446736,75429446,1
75446736,75445824,4
75446736,75480541,38
75446736,75480671,1
75446736,75480929,1
75446736,75514465,1
75446736,77660114,1
75446736,77693783,1
75446736,77711731,1
75446736,79976193,5
75446736,79976194,2
75462720,75377446,3
75462720,75377964,5
75462720,75411766,1
75462720,75412157,4
75462720,75429446,1
75462720,75480541,1
75462720,79976193,1
75462987,75445824,1
75462987,75480541,3
75463510,75377446,1
75463510,75411766,1
75463510,75412157,1
75463510,75429446,1
75463510,75480541,32
75479886,75377313,6
75479886,75377446,6
75479886,75412157,3
75479886,75429446,4
75479886,75480541,21
75479886,77729020,6
75479886,77745923,2
75479886,79959956,1
75480011,75480541,1
75480143,75377313,1
75480143,75429446,1
75480143,75480541,3
75480275,75429446,1
75480275,75480541,13
75480541,75377175,2
75480541,75377313,106
75480541,75377446,76
75480541,75377838,2
75480541,75377964,1099
75480541,75378092,3
75480541,75378098,1
75480541,75411242,4
75480541,75411764,10
75480541,75411766,4
75480541,75412157,172
75480541,75412419,1
75480541,75412423,3
75480541,75429446,730
75480541,75445824,82
75480541,75446081,9
75480541,75446482,1
75480541,75446736,15
75480541,75462720,1
75480541,75462987,5
75480541,75463510,1
75480541,75479886,2
75480541,75480143,1
75480541,75480275,12
75480541,75480671,1
75480541,75480928,3
75480541,75480929,1
75480541,75497697,1
75480541,75514465,79
75480541,75515255,3
75480541,75532418,8
75480541,77626183,1
75480541,77642297,16
75480541,77642951,1
75480541,77660114,90
75480541,77660250,1
75480541,77693784,3
75480541,77694181,1
75480541,77694702,1
75480541,77711731,6
75480541,77728370,1
75480541,77729020,128
75480541,77745531,2
75480541,77745794,3
75480541,77745923,2
75480541,77762296,52
75480541,77763347,8
75480541,77780244,2
75480541,77780635,1
75480541,77780638,1
75480541,79873496,2
75480541,79907417,13
75480541,79907679,1
75480541,79942919,3
75480541,79959031,1
75480541,79959956,18
75480541,79976193,71
75480541,79976194,35
75480541,79994402,1
75480541,82207385,2
75480671,75377313,2
75480671,75377446,1
75480671,75377964,2
75480671,75411764,2
75480671,75412423,1
75480671,75445824,2
75480671,75446736,2
75480671,75480541,42
75480671,75532418,1
75480671,77660114,3
75480671,77711731,1
75480671,79976193,1
75480671,79976194,1
75480928,75480541,18
75480928,77729020,2
75480928,77745794,1
75480928,77780244,1
75480929,75377175,2
75480929,75377964,1
75480929,75429446,1
75480929,75445824,4
75480929,75480541,5
75480929,77762296,4
75497697,75377446,14
75497697,75429446,4
75497697,75480541,19
75497697,79976193,1
75514465,75377964,10
75514465,75411764,4
75514465,75429446,1
75514465,75446736,1
75514465,75480275,1
75514465,75480541,165
75514465,77660114,5
75514465,77694181,1
75514465,77694702,1
75514465,77745531,2
75514465,79976193,2
75515255,75377313,1
75515255,75377446,10
75515255,75377964,2
75515255,75394081,2
75515255,75411242,1
75515255,75412157,3
75515255,75429446,4
75515255,75462720,1
75515255,75480541,24
75515255,77729020,2
75515255,79959031,1
75515255,79959956,2
75515389,75480541,3
75531496,75377313,1
75531496,75377446,9
75531496,75377964,4
75531496,75412157,1
75531496,75429446,1
75531496,75446482,1
75531496,75480541,3
75531764,75480541,2
75532418,75377964,1
75532418,75429446,3
75532418,75446736,1
75532418,75480541,49
75532418,77642297,1
75532418,79976193,1
75532418,79976194,1
77625659,75411766,1
77625659,75463510,3
77625659,75480541,4
77626183,75377964,1
77626183,75412157,1
77626183,75480541,21
77642297,75377313,1
77642297,75377964,1
77642297,75463510,3
77642297,75480541,22
77642297,79976193,1
77642297,79976194,1
77642301,75480541,2
77643216,75480541,1
77660114,75377313,3
77660114,75377446,2
77660114,75377964,18
77660114,75394081,1
77660114,75411764,1
77660114,75412157,1
77660114,75429446,19
77660114,75445824,11
77660114,75446736,1
77660114,75480541,452
77660114,75514465,2
77660114,77642297,1
77660114,77694181,4
77660114,77694702,1
77660114,77711731,2
77660114,77729020,2
77660114,77745531,1
77660114,77762296,3
77660114,79959956,1
77660114,79976193,7
77660114,79976194,7
77660250,75377964,3
77660250,75480541,7
77676623,75480541,1
77677280,75377313,4
77677280,75412157,2
77677280,75429446,1
77677280,75479886,1
77677280,75480541,2
77677280,77729020,1
77677280,77745923,1
77693783,75377446,1
77693783,75463510,1
77693783,75480541,2
77693783,77762296,1
77693783,79976194,1
77693784,75377313,1
77693784,75377964,6
77693784,75480541,12
77694181,75377313,2
77694181,75377446,2
77694181,75377964,1
77694181,75394081,1
77694181,75412157,1
77694181,75429446,3
77694181,75445824,1
77694181,75446736,3
77694181,75480541,15
77694181,75514465,3
77694181,77626183,1
77694181,77642297,1
77694181,77660114,1
77694181,77694702,1
77694181,79959031,1
77694702,75480541,1
77711071,75377446,1
77711071,75377964,1
77711731,75377313,2
77711731,75377964,2
77711731,75429446,1
77711731,75480541,24
77711731,77660114,5
77711731,79873496,1
77711731,79976193,1
77711731,79976194,3
77728370,75377964,3
77728370,75411766,1
77728370,75412157,3
77728370,75429446,2
77728370,75480541,15
77728370,77780634,1
77729020,75377313,18
77729020,75377446,13
77729020,75377964,14
77729020,75378092,1
77729020,75412157,10
77729020,75429446,17
77729020,75445824,1
77729020,75479886,2
77729020,75480541,342
77729020,75515255,1
77729020,77660114,2
77729020,77762296,3
77729020,79907417,1
77729020,79959956,1
77729149,75480541,6
77745531,75480541,8
77745531,75514465,1
77745794,75480541,1
77745794,77780244,1
77745923,75377313,1
77745923,75377446,2
77745923,75412157,2
77745923,75429446,2
77745923,75479886,1
77745923,75480541,26
77745923,77780635,1
77745923,79959956,1
77762296,75377313,2
77762296,75377964,14
77762296,75429446,5
77762296,75445824,2
77762296,75480541,87
77762296,75480929,1
77762296,77660114,5
77762296,77729020,4
77763347,75377964,1
77763347,75429446,1
77763347,75480541,17
77779985,75377313,2
77779985,75377964,3
77779985,75412157,7
77779985,75429446,1
77779985,75480541,36
77779985,79959956,1
77780244,75377313,1
77780244,75377964,3
77780244,75480541,6
77780635,75412157,1
77780635,75429446,1
77780635,75480541,4
77780635,77745923,1
77780638,75480541,7
77780638,79976193,1
79873496,75377313,2
79873496,75377964,4
79873496,75412157,1
79873496,75429446,2
79873496,75480541,9
79873625,75377313,1
79873625,75377964,23
79873625,75378098,1
79873625,75411766,1
79873625,75412157,11
79873625,75480541,11
79873625,77762950,1
79873625,79959956,1
79907417,75377313,1
79907417,75429446,4
79907417,75480541,36
79907417,77729020,1
79907679,75377964,8
79907679,75429446,1
79907679,75446736,1
79907679,75480541,23
79908470,75377313,1
79908470,75377964,3
79908470,75412157,1
79908470,75429446,1
79908470,75480541,11
79908470,77729020,1
79908470,79959956,1
79942265,75480541,1
79942265,75480671,1
79942265,77711731,1
79942919,75377964,1
79942919,75480541,9
79959031,75377446,3
79959031,75412157,2
79959031,75480541,4
79959031,79976193,1
79959031,79976194,1
79959171,75377964,1
79959171,75446482,1
79959562,75480541,1
79959956,75377175,1
79959956,75377313,14
79959956,75377446,5
79959956,75377964,23
79959956,75394081,1
79959956,75412157,19
79959956,75429446,13
79959956,75446482,1
79959956,75463510,1
79959956,75479886,1
79959956,75480541,190
79959956,75515255,1
79959956,77660114,1
79959956,77729020,7
79959956,77745923,1
79959956,77779985,1
79959956,77780635,1
79976193,75377446,5
79976193,75377964,4
79976193,75394081,1
79976193,75411764,1
79976193,75412419,1
79976193,75412423,1
79976193,75429446,4
79976193,75445824,3
79976193,75446476,1
79976193,75446482,5
79976193,75446736,4
79976193,75462720,1
79976193,75480275,1
79976193,75480541,114
79976193,75532418,1
79976193,77642297,1
79976193,77642301,1
79976193,77660114,12
79976193,77694181,2
79976193,77711731,1
79976193,77729020,1
79976193,77762296,2
79976193,77763347,1
79976193,77780635,1
79976193,79959031,1
79976193,79976194,5
79976194,75377313,6
79976194,75377964,20
79976194,75411630,1
79976194,75411764,1
79976194,75412157,7
79976194,75429446,7
79976194,75445824,5
79976194,75446736,2
79976194,75480541,132
79976194,77642297,1
79976194,77660114,7
79976194,77711731,1
79976194,77729020,2
79976194,77762296,2
79976194,79976193,6
79994402,75480541,4
80010391,75377446,6
80010391,75446476,1
80010391,75462720,1
80010391,75480541,2
82138615,75377313,2
82138615,75377446,1
82138615,75377964,1
82138615,75412157,1
82138615,75480541,15
82139397,75429446,1
82139397,75480541,2
82207385,75377313,2
82207385,75412157,1
82207385,75480541,2
33417050,33417838,4
33417050,33434474,9
33417050,33435128,15
33417050,33486088,1
33417050,33486479,2
33417050,33571761,2
33417050,35665531,7
33417050,35700122,5
33417050,35716497,1
33417050,35803346,1
33417050,37982660,3
33417050,37982663,5
33417050,40161322,1
33417051,35665531,1
33417051,35734700,1
33417313,33417969,1
33417313,33503775,1
33417313,35682822,1
33417313,35699728,1
33417313,35733782,1
33417313,35751991,1
33417316,33520934,1
33417443,33503771,2
33417443,35665531,2
33417703,33503771,1
33417703,33520275,1
33417703,35665531,3
33417703,35785924,2
33417703,35802823,1
33417703,35819725,1
33417706,33503775,1
33417706,35665931,1
33417706,35682822,1
33417707,33434739,1
33417707,33503775,1
33417707,33571764,1
33417707,35700120,1
33417707,35716623,1
33417707,35751991,1
33417838,33417050,3
33417838,33434474,2
33417838,33435128,6
33417838,35665531,9
33417838,35682170,1
33417838,35699728,1
33417838,35716497,1
33417838,35751991,3
33417838,37982663,3
33417838,38034142,1
33417839,35665531,1
33417839,35682822,1
33417839,35786052,1
33417968,33417969,3
33417968,33468399,12
33417968,33486216,1
33417968,33486610,2
33417968,33503775,90
33417968,33520019,8
33417968,33520672,4
33417968,33554863,1
33417968,33571893,2
33417968,33571897,12
33417968,35665531,56
33417968,35682822,12
33417968,35700120,1
33417968,35716884,1
33417968,35717677,1
33417968,35733782,1
33417968,38016325,1
33417968,40230881,3
33417969,33417968,31
33417969,33452420,1
33417969,33468399,3
33417969,33503771,1
33417969,33503775,24
33417969,33554863,7
33417969,33571635,2
33417969,33571761,7
33417969,33571897,4
33417969,35665531,27
33417969,35682822,11
33417969,35700120,1
33417969,35716884,1
33417969,35785532,1
33417969,37913362,1
33417969,37999299,1
33417969,37999561,1
33417969,38016194,1
33417969,40230881,2
33434081,33452420,1
33434081,33503775,2
33434082,35699462,1
33434209,33519883,1
33434209,33520672,3
33434209,35665531,5
33434209,35682822,1
33434209,35751991,1
33434215,33503775,1
33434215,35768766,1
33434338,33486747,1
33434338,35717677,1
33434341,33434606,1
33434341,33434871,1
33434341,33452420,1
33434341,33486745,2
33434341,33503771,3
33434341,33520019,1
33434341,33520275,1
33434341,35665531,27
33434341,35751991,2
33434341,38067817,1
33434347,33434739,1
33434347,33571635,1
33434347,35682822,1
33434474,33417050,19
33434474,33417838,2
33434474,33435128,12
33434474,33486088,1
33434474,35665531,6
33434474,37982660,1
33434474,37982663,31
33434474,37999689,2
33434603,33435255,2
33434603,33468399,1
33434603,33486084,8
33434603,33503775,2
33434603,33520019,1
33434603,33520275,1
33434603,33520672,1
33434603,33571897,2
33434603,35665531,16
33434603,35682822,1
33434603,35717677,2
33434603,35751991,1
33434603,40264554,1
33434606,33503771,4
33434606,35665531,1
33434733,35716884,5
33434733,38017120,1
33434739,33434603,1
33434739,33468797,3
33434739,33503768,4
33434739,33503771,1
33434739,33503775,1
33434739,33537962,3
33434739,35665531,1
33434739,35682829,2
33434739,35750814,1
33434739,35751991,1
33434865,33503775,1
33434865,33520275,1
33434865,35665531,1
33434868,33520019,1
33434871,33417968,2
33434871,33503771,1
33434871,33571897,1
33434871,35665531,3
33435128,33417050,4
33435128,33417838,1
33435128,33434474,14
33435128,33451761,1
33435128,33485824,1
33435128,33486479,13
33435128,33503771,1
33435128,33503775,1
33435128,33520019,1
33435128,33555258,1
33435128,35665531,43
33435128,35699728,2
33435128,35699859,2
33435128,35700122,16
33435128,35734444,11
33435128,35751991,1
33435128,37982660,1
33435128,37982663,11
33435129,35665531,2
33435129,35682829,1
33451369,33417969,1
33451369,33452420,1
33451369,33468797,1
33451369,33520414,1
33451369,35665531,1
33451376,33469316,1
33451501,33537703,1
33451501,35665531,16
33451501,35665925,1
33451631,35665531,1
33451634,33520275,8
33451634,35682822,1
33451634,35716884,1
33451634,35803346,1
33451894,35665531,1
33452031,33434209,1
33452031,35665531,4
33452032,33434209,1
33452032,33434341,4
33452032,33451501,2
33452032,33486740,1
33452032,33486747,1
33452032,33503771,6
33452032,33554866,1
33452032,35665531,7
33452032,35682822,1
33452032,35716623,1
33452032,35717677,1
33452032,37998907,1
33452032,38067817,1
33452416,33520275,1
33452416,35682822,1
33452419,33503775,1
33452419,33537703,1
33452419,35665531,3
33452419,37982266,4
33452420,33417968,1
33452420,33434871,1
33452420,33503771,3
33452420,33503775,7
33452420,33520414,2
33452420,33554863,2
33452420,35665531,32
33452420,35682822,1
33452420,35733782,1
33452420,35751207,2
33452420,35751991,6
33452420,35785532,1
33452420,35786052,1
33452420,35802826,1
33468399,33417968,20
33468399,33417969,5
33468399,33434871,1
33468399,33452032,1
33468399,33452420,4
33468399,33469054,2
33468399,33486084,17
33468399,33486610,1
33468399,33503771,1
33468399,33503775,85
33468399,33519883,1
33468399,33520019,1
33468399,33520275,5
33468399,33520804,1
33468399,33554996,1
33468399,33555128,1
33468399,33571761,1
33468399,33571764,1
33468399,33571897,1
33468399,35665531,24
33468399,35682822,4
33468399,35700120,1
33468399,35716884,1
33468399,35734312,1
33468399,35751991,1
33468399,35803346,1
33468399,38016071,1
33468406,33571761,1
33468406,35665531,2
33468407,33503775,2
33468407,35682695,1
33468797,33503768,1
33468797,33571635,4
33468797,35665531,5
33468797,35751991,1
33468924,33434209,1
33468924,33468399,2
33468924,33468797,1
33468924,33502860,1
33468924,33503775,2
33468924,33555128,1
33468924,33571764,3
33468924,35665531,2
33468924,35682822,1
33468924,35700120,2
33468924,35716884,1
33468924,35751991,1
33469054,33468399,1
33469054,33503775,3
33469054,35665531,1
33469316,33452420,1
33469316,33503253,1
33469316,35665531,7
33469316,35751991,24
33469316,35768766,1
33469324,33520275,1
33469324,35665531,3
33469324,35750812,4
33469324,37913888,1
33469324,40316037,1
33469451,33520408,1
33469453,33503775,1
33469453,33571635,1
33469453,35803346,1
33469584,33468399,1
33469584,33486084,21
33469584,33503775,3
33469584,33520275,1
33469584,33554866,3
33469584,35717677,2
33485560,33417968,1
33485560,35716891,1
33485560,37930782,1
33485566,35802822,1
33485697,33503637,1
33485697,33503771,1
33485697,35785532,1
33485697,35785790,1
33485697,37965506,1
33485697,37999299,1
33485823,33468797,1
33485823,33502856,1
33485823,33503771,1
33485823,33520275,7
33485823,33572156,1
33485823,35785532,1
33485823,37948606,1
33485824,33417968,1
33485824,33435128,1
33485824,33486479,2
33485824,33503775,1
33485824,35665531,3
33485824,37982660,1
33485956,35665531,1
33485956,35682822,1
33485956,35803220,1
33486084,33434603,5
33486084,33468399,7
33486084,33469584,1
33486084,33486088,1
33486084,33503775,41
33486084,33520019,1
33486084,33520804,1
33486084,33554866,3
33486084,33571897,11
33486084,35665531,68
33486084,35682693,1
33486084,35700120,1
33486084,35700249,1
33486084,35717677,6
33486084,35751864,1
33486084,35751991,3
33486084,37948212,1
33486084,38016325,4
33486084,40162112,1
33486084,40264554,2
33486088,33469453,1
33486088,35716884,1
33486088,35803346,1
33486216,33520275,1
33486479,33434474,1
33486479,33435128,8
33486479,33485824,1
33486479,35665531,12
33486479,35699728,1
33486479,37982660,1
33486610,33417968,5
33486610,33503775,1
33486610,35700120,1
33486610,35751991,2
33486610,37913884,1
33486740,33417969,1
33486740,33434209,1
33486740,33503771,4
33486740,35665531,15
33486740,35751991,2
33486740,37998907,1
33486740,40316037,1
33486745,33503775,1
33486745,33520019,1
33486745,33520672,1
33486745,35665531,5
33486747,35717677,1
33502725,33417969,1
33502725,33520275,3
33502856,33503775,1
33502856,33520275,1
33502856,35734700,1
33502856,35785924,1
33502860,33468924,1
33502860,33503775,1
33502860,33555128,2
33502860,35665531,6
33502860,35734700,1
33502983,33417968,1
33502983,35665531,1
33502983,35682822,3
33502990,33434341,1
33502990,33434999,1
33502990,33468924,1
33502990,33503775,1
33502990,33520804,1
33502990,33571764,2
33502990,35665531,2
33502990,35700120,1
33502990,35716623,1
33502990,35750814,2
33502990,35768766,1
33503244,35665531,1
33503253,35665531,2
33503253,35786052,1
33503637,33503771,1
33503637,35785532,1
33503768,33434606,1
33503768,33434868,1
33503768,33486740,1
33503768,33503775,1
33503768,33537703,1
33503768,33571635,1
33503768,35665531,2
33503768,35682691,1
33503768,35751997,1
33503768,38050783,1
33503771,33434341,2
33503771,33434606,1
33503771,33434871,1
33503771,33452032,2
33503771,33486740,4
33503771,33503637,1
33503771,33503775,4
33503771,33520019,1
33503771,33571635,1
33503771,33572021,2
33503771,35665531,74
33503771,35682829,1
33503771,35699464,1
33503771,35716884,1
33503771,35733782,1
33503771,35751991,4
33503771,35785532,4
33503771,38050654,1
33503771,38050783,1
33503771,40316037,2
33503775,33417968,86
33503775,33417969,16
33503775,33434209,1
33503775,33434603,5
33503775,33452032,1
33503775,33452420,13
33503775,33468399,35
33503775,33468407,2
33503775,33469316,1
33503775,33486084,19
33503775,33486088,1
33503775,33486742,1
33503775,33486747,1
33503775,33502856,1
33503775,33503637,1
33503775,33503768,1
33503775,33503771,1
33503775,33520019,12
33503775,33520275,3
33503775,33520414,6
33503775,33520672,8
33503775,33520804,1
33503775,33554863,5
33503775,33555128,1
33503775,33571761,4
33503775,33571764,1
33503775,33571893,8
33503775,33571897,43
33503775,33572021,1
33503775,35665277,2
33503775,35665531,181
33503775,35665931,2
33503775,35682693,1
33503775,35682822,49
33503775,35682827,1
33503775,35699464,6
33503775,35699859,8
33503775,35700120,1
33503775,35700514,1
33503775,35716629,1
33503775,35716884,24
33503775,35717677,1
33503775,35750812,1
33503775,35751991,7
33503775,35768766,3
33503775,35785532,1
33503775,35786052,1
33503775,35802819,1
33503775,35802822,1
33503775,35803346,1
33503775,38016325,2
33503775,38050783,1
33503775,40229968,1
33503775,40230881,2
33503775,40264554,1
33519883,33468797,1
33519883,33486747,1
33519883,33554998,1
33519883,35665531,1
33519883,35682822,1
33519883,35717677,1
33519883,35751598,1
33519885,33503771,1
33519885,33503775,4
33519885,33520414,1
33519885,33520672,1
33519885,33520804,1
33519885,33554863,4
33519885,33571761,2
33519885,33571897,1
33519885,33572021,1
33519885,35665531,3
33519885,35682822,1
33519885,35734174,1
33519885,35734700,3
33519885,35751475,2
33519885,35768766,1
33519885,35785532,5
33519885,35803220,1
33519885,37999299,1
33519885,40178618,2
33520019,33417968,3
33520019,33434341,1
33520019,33434868,2
33520019,33468399,1
33520019,33468406,1
33520019,33486745,1
33520019,33503771,1
33520019,33503775,6
33520019,33520672,4
33520019,33571635,2
33520019,33571893,1
33520019,33571897,2
33520019,35665531,30
33520019,35682822,6
33520019,35733783,1
33520019,35750812,2
33520143,35665531,3
33520143,35682822,1
33520144,33503771,1
33520144,35665531,1
33520148,33520934,1
33520275,33434341,1
33520275,33452416,2
33520275,33468399,3
33520275,33485823,1
33520275,33486084,8
33520275,33486088,1
33520275,33486216,3
33520275,33503771,4
33520275,33503775,4
33520275,33571635,1
33520275,33571761,2
33520275,33572021,2
33520275,33572156,1
33520275,35665531,31
33520275,35665662,1
33520275,35665668,1
33520275,35682822,1
33520275,35683349,4
