source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W2008741836,https://openalex.org/W2053064525,3.8788898309344875,1,0,2
https://openalex.org/W2008741836,https://openalex.org/W2003209589,4.287550329947281,1,0,4
https://openalex.org/W2008741836,https://openalex.org/W2031535575,3.8788898309344875,1,0,2
https://openalex.org/W2008741836,https://openalex.org/W2018823200,3.5545177444479563,1,0,1
https://openalex.org/W2008741836,https://openalex.org/W81972828,4.287550329947281,1,0,4
https://openalex.org/W2008741836,https://openalex.org/W1983886965,3.5545177444479563,1,0,1
https://openalex.org/W2008741836,https://openalex.org/W87898323,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2128150104,4.109035488895913,1,0,3
https://openalex.org/W2008741836,https://openalex.org/W1976808913,4.9879253198304,1,0,11
https://openalex.org/W2008741836,https://openalex.org/W2031823247,4.433407575382444,1,0,5
https://openalex.org/W2008741836,https://openalex.org/W2039809380,3.5545177444479563,1,0,1
https://openalex.org/W2008741836,https://openalex.org/W1995632765,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2048204623,4.109035488895913,1,0,3
https://openalex.org/W2008741836,https://openalex.org/W2044908866,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2025225594,4.109035488895913,1,0,3
https://openalex.org/W2008741836,https://openalex.org/W2106120208,4.433407575382444,1,0,5
https://openalex.org/W2008741836,https://openalex.org/W1573256283,3.5545177444479563,1,0,1
https://openalex.org/W2008741836,https://openalex.org/W2000220931,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W1984266230,3.8788898309344875,1,0,2
https://openalex.org/W2008741836,https://openalex.org/W2048856176,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2022941514,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W1651570626,3.8788898309344875,1,0,2
https://openalex.org/W2008741836,https://openalex.org/W2040876929,4.287550329947281,1,0,4
https://openalex.org/W2008741836,https://openalex.org/W2197912653,4.287550329947281,1,0,4
https://openalex.org/W2008741836,https://openalex.org/W1969424317,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W9067178,4.433407575382444,1,0,5
https://openalex.org/W2008741836,https://openalex.org/W288601834,3.8788898309344875,1,0,2
https://openalex.org/W2008741836,https://openalex.org/W2071655924,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2045830348,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2110732411,4.287550329947281,1,0,4
https://openalex.org/W2008741836,https://openalex.org/W2019095899,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2100933536,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2031255560,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2038900986,4.109035488895913,1,0,3
https://openalex.org/W2008741836,https://openalex.org/W2069388551,3.8788898309344875,1,0,2
https://openalex.org/W2008741836,https://openalex.org/W2043344238,3.5545177444479563,1,0,1
https://openalex.org/W2008741836,https://openalex.org/W2159505731,3.0,1,0,0
https://openalex.org/W2008741836,https://openalex.org/W2073903340,3.8788898309344875,1,0,2
https://openalex.org/W2008741836,https://openalex.org/W2086831703,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W1542482684,1.9879253198304003,0,0,11
https://openalex.org/W2008741836,https://openalex.org/W1973558727,1.6635532333438687,0,0,7
https://openalex.org/W2008741836,https://openalex.org/W2037179586,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W2056895346,1.7577796618689758,0,0,8
https://openalex.org/W2008741836,https://openalex.org/W2081911860,1.7577796618689758,0,0,8
https://openalex.org/W2008741836,https://openalex.org/W2154625121,1.5567281192442506,0,0,6
https://openalex.org/W2008741836,https://openalex.org/W2069810599,1.5567281192442506,0,0,6
https://openalex.org/W2008741836,https://openalex.org/W2074502982,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2094895357,1.7577796618689758,0,0,8
https://openalex.org/W2008741836,https://openalex.org/W2122081012,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2079783843,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2099571024,1.6635532333438687,0,0,7
https://openalex.org/W2008741836,https://openalex.org/W1560958301,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W1587479915,1.2875503299472804,0,0,4
https://openalex.org/W2008741836,https://openalex.org/W1995014807,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2045239535,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2068385252,1.2875503299472804,0,0,4
https://openalex.org/W2008741836,https://openalex.org/W2071074105,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2123526711,1.9879253198304003,0,0,11
https://openalex.org/W2008741836,https://openalex.org/W2145790619,1.5567281192442506,0,0,6
https://openalex.org/W2008741836,https://openalex.org/W2146667076,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2223447048,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2146295857,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W1990430455,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W2145179439,1.2875503299472804,0,0,4
https://openalex.org/W2008741836,https://openalex.org/W1975798711,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2000815061,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W1964757004,1.5567281192442506,0,0,6
https://openalex.org/W2008741836,https://openalex.org/W1965340796,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W1977883925,1.842068074395237,0,0,9
https://openalex.org/W2008741836,https://openalex.org/W1978633051,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W1994701349,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2022791515,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W2052765825,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W2055725692,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W2069954848,1.5567281192442506,0,0,6
https://openalex.org/W2008741836,https://openalex.org/W2080241239,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W260886579,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W1517866331,1.5567281192442506,0,0,6
https://openalex.org/W2008741836,https://openalex.org/W1985072398,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W2010708633,1.2875503299472804,0,0,4
https://openalex.org/W2008741836,https://openalex.org/W2050078693,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2066595071,1.5567281192442506,0,0,6
https://openalex.org/W2008741836,https://openalex.org/W35286716,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W1985776065,1.842068074395237,0,0,9
https://openalex.org/W2008741836,https://openalex.org/W2095175387,1.5567281192442506,0,0,6
https://openalex.org/W2008741836,https://openalex.org/W2463929564,1.6635532333438687,0,0,7
https://openalex.org/W2008741836,https://openalex.org/W1997009432,1.2875503299472804,0,0,4
https://openalex.org/W2008741836,https://openalex.org/W2085471023,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2088109131,1.2875503299472804,0,0,4
https://openalex.org/W2008741836,https://openalex.org/W66337250,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W1980094565,1.2875503299472804,0,0,4
https://openalex.org/W2008741836,https://openalex.org/W2049872825,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W1553180552,1.2875503299472804,0,0,4
https://openalex.org/W2008741836,https://openalex.org/W2027188823,1.433407575382444,0,0,5
https://openalex.org/W2008741836,https://openalex.org/W2049137708,2.0519594859692294,0,0,12
https://openalex.org/W2008741836,https://openalex.org/W2054323194,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W2009362810,1.1090354888959124,0,0,3
https://openalex.org/W2008741836,https://openalex.org/W1999505822,1.1090354888959124,0,0,3
https://openalex.org/W1992238197,https://openalex.org/W2055880283,4.7917594692280545,1,5,0
https://openalex.org/W2032490333,https://openalex.org/W2325243767,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2135222968,3.8788898309344875,1,0,2
https://openalex.org/W2032490333,https://openalex.org/W2130074236,5.6339592861277925,1,7,1
https://openalex.org/W2032490333,https://openalex.org/W2339115116,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2058122340,5.665763608140163,1,0,27
https://openalex.org/W2032490333,https://openalex.org/W3037024729,3.8788898309344875,1,0,2
https://openalex.org/W2032490333,https://openalex.org/W2013189775,4.109035488895913,1,0,3
https://openalex.org/W2032490333,https://openalex.org/W1993764632,3.5545177444479563,1,0,1
https://openalex.org/W2032490333,https://openalex.org/W2014935324,6.299624410977131,1,1,25
https://openalex.org/W2032490333,https://openalex.org/W2148144129,5.355551183333152,1,0,18
https://openalex.org/W2032490333,https://openalex.org/W1964718824,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W1998050200,5.166440160881768,1,0,14
https://openalex.org/W2032490333,https://openalex.org/W2054544666,5.532019864050553,1,2,5
https://openalex.org/W2032490333,https://openalex.org/W2122201133,3.5545177444479563,1,0,1
https://openalex.org/W2032490333,https://openalex.org/W2056961267,3.5545177444479563,1,0,1
https://openalex.org/W2032490333,https://openalex.org/W2025338927,6.782880179963083,1,3,19
https://openalex.org/W2032490333,https://openalex.org/W2065727969,4.653130033116065,1,2,1
https://openalex.org/W2032490333,https://openalex.org/W2073861147,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W1560466418,5.396585818843192,1,0,19
https://openalex.org/W2032490333,https://openalex.org/W1965148167,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2168567216,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W1979807562,3.0,1,0,0
https://openalex.org/W2032490333,https://openalex.org/W2052618837,5.65534040791236,1,2,6
https://openalex.org/W2032490333,https://openalex.org/W2086687715,4.556728119244251,1,0,6
https://openalex.org/W2032490333,https://openalex.org/W2082868237,3.5545177444479563,1,0,1
