source,target
https://openalex.org/W4213132791,https://openalex.org/W2888908334
https://openalex.org/W4213132791,https://openalex.org/W2918418208
https://openalex.org/W4213132791,https://openalex.org/W3014525805
https://openalex.org/W4213132791,https://openalex.org/W3129250973
https://openalex.org/W2103465668,https://openalex.org/W1965404910
https://openalex.org/W2103465668,https://openalex.org/W2008665793
https://openalex.org/W2103465668,https://openalex.org/W2022480099
https://openalex.org/W2103465668,https://openalex.org/W2038838144
https://openalex.org/W2103465668,https://openalex.org/W2047032063
https://openalex.org/W2103465668,https://openalex.org/W2049420497
https://openalex.org/W2103465668,https://openalex.org/W2061555533
https://openalex.org/W2103465668,https://openalex.org/W2062280978
https://openalex.org/W2103465668,https://openalex.org/W2104910883
https://openalex.org/W2103465668,https://openalex.org/W2116924408
https://openalex.org/W2103465668,https://openalex.org/W2135598273
https://openalex.org/W2103465668,https://openalex.org/W2154186763
https://openalex.org/W2103465668,https://openalex.org/W2169244146
https://openalex.org/W4200576031,https://openalex.org/W2948927976
https://openalex.org/W4200576031,https://openalex.org/W2949904390
https://openalex.org/W4200576031,https://openalex.org/W3108602813
https://openalex.org/W4200576031,https://openalex.org/W3109220022
https://openalex.org/W2736476343,https://openalex.org/W1968342623
https://openalex.org/W2736476343,https://openalex.org/W1973260880
https://openalex.org/W2736476343,https://openalex.org/W2127749855
https://openalex.org/W2736476343,https://openalex.org/W2180291937
https://openalex.org/W4309734319,https://openalex.org/W1906870688
https://openalex.org/W4309734319,https://openalex.org/W1916572066
https://openalex.org/W4309734319,https://openalex.org/W1964008442
https://openalex.org/W4309734319,https://openalex.org/W1972759536
https://openalex.org/W4309734319,https://openalex.org/W1977709885
https://openalex.org/W4309734319,https://openalex.org/W1981160614
https://openalex.org/W4309734319,https://openalex.org/W1982831423
https://openalex.org/W4309734319,https://openalex.org/W1987745724
https://openalex.org/W4309734319,https://openalex.org/W1988101725
https://openalex.org/W4309734319,https://openalex.org/W1999321693
https://openalex.org/W4309734319,https://openalex.org/W2008147758
https://openalex.org/W4309734319,https://openalex.org/W2014639769
https://openalex.org/W4309734319,https://openalex.org/W2019670881
https://openalex.org/W4309734319,https://openalex.org/W2023422990
https://openalex.org/W4309734319,https://openalex.org/W2026520402
https://openalex.org/W4309734319,https://openalex.org/W2036176224
https://openalex.org/W4309734319,https://openalex.org/W2045435533
https://openalex.org/W4309734319,https://openalex.org/W2053542738
https://openalex.org/W4309734319,https://openalex.org/W2056512830
https://openalex.org/W4309734319,https://openalex.org/W2064815984
https://openalex.org/W4309734319,https://openalex.org/W2067119305
https://openalex.org/W4309734319,https://openalex.org/W2070614858
https://openalex.org/W4309734319,https://openalex.org/W2072299899
https://openalex.org/W4309734319,https://openalex.org/W2073217307
https://openalex.org/W4309734319,https://openalex.org/W2076785026
https://openalex.org/W4309734319,https://openalex.org/W2088474579
https://openalex.org/W4309734319,https://openalex.org/W2091725010
https://openalex.org/W4309734319,https://openalex.org/W2103609218
https://openalex.org/W4309734319,https://openalex.org/W2105464583
https://openalex.org/W4309734319,https://openalex.org/W2107086950
https://openalex.org/W4309734319,https://openalex.org/W2116534141
https://openalex.org/W4309734319,https://openalex.org/W2119771879
https://openalex.org/W4309734319,https://openalex.org/W2140022328
https://openalex.org/W4309734319,https://openalex.org/W2140754284
https://openalex.org/W4309734319,https://openalex.org/W2156319424
https://openalex.org/W4309734319,https://openalex.org/W2163241233
https://openalex.org/W4309734319,https://openalex.org/W2163248265
https://openalex.org/W4309734319,https://openalex.org/W2163445749
https://openalex.org/W4309734319,https://openalex.org/W2164934988
https://openalex.org/W4309734319,https://openalex.org/W2165869860
https://openalex.org/W4309734319,https://openalex.org/W2167380395
https://openalex.org/W4309734319,https://openalex.org/W2199695484
https://openalex.org/W4309734319,https://openalex.org/W2292390328
https://openalex.org/W4309734319,https://openalex.org/W2343876552
https://openalex.org/W4309734319,https://openalex.org/W2396078929
https://openalex.org/W4309734319,https://openalex.org/W2409671300
https://openalex.org/W4309734319,https://openalex.org/W2575178850
https://openalex.org/W4309734319,https://openalex.org/W2606915822
https://openalex.org/W4309734319,https://openalex.org/W2607086226
https://openalex.org/W4309734319,https://openalex.org/W2667943050
https://openalex.org/W4309734319,https://openalex.org/W2759402071
https://openalex.org/W4309734319,https://openalex.org/W2779247349
https://openalex.org/W4309734319,https://openalex.org/W2783526180
https://openalex.org/W4309734319,https://openalex.org/W2787024379
https://openalex.org/W4309734319,https://openalex.org/W2804566227
https://openalex.org/W4309734319,https://openalex.org/W2808067587
https://openalex.org/W4309734319,https://openalex.org/W2810249184
https://openalex.org/W4309734319,https://openalex.org/W2897700601
https://openalex.org/W4309734319,https://openalex.org/W2908367010
https://openalex.org/W4309734319,https://openalex.org/W2908873329
https://openalex.org/W4309734319,https://openalex.org/W2910181162
https://openalex.org/W4309734319,https://openalex.org/W2914329775
https://openalex.org/W4309734319,https://openalex.org/W2928073984
https://openalex.org/W4309734319,https://openalex.org/W2951794613
https://openalex.org/W4309734319,https://openalex.org/W3004461655
https://openalex.org/W4309734319,https://openalex.org/W3019413961
https://openalex.org/W4309734319,https://openalex.org/W3083369815
https://openalex.org/W4309734319,https://openalex.org/W3098190681
https://openalex.org/W4309734319,https://openalex.org/W3183615998
https://openalex.org/W4309734319,https://openalex.org/W3193641400
https://openalex.org/W4309734319,https://openalex.org/W3214336809
https://openalex.org/W4309734319,https://openalex.org/W4205407809
