scope,domain,fold_id,metric,metric_active,target,n,spearman
fold,all,2,Uzzi,1,RGPM_bridging_component,20986,-0.12975115076365626
fold,all,2,Uzzi,1,RGPM_reconfiguration_component,20986,-0.06575772337704221
fold,all,2,Uzzi,1,community_reach_z,20986,-0.04337899171329921
fold,all,2,Uzzi,1,field_entropy_z,20986,-0.05051940936719524
fold,all,2,Uzzi,1,cross_community_adoption_z,20986,-0.06636798986569831
fold,all,2,Uzzi,1,path_shortening_z,20986,-0.06357714124822841
fold,all,2,Uzzi,1,modularity_shock_z,20986,-0.04331033713032178
fold,all,2,Uzzi,1,partition_change_z,20986,-0.15056272811562052
fold,all,2,Uzzi,1,boundary_mixing_z,20986,0.1314049552562968
fold,all,2,Uzzi,1,post_perturbation_concentration_z,20986,0.04377920371259609
fold,all,2,Uzzi,1,hub_formation_z,20986,0.017110680315681085
fold,all,2,RTD,1,RGPM,20986,0.15925126809892665
fold,all,2,RTD,1,RGPM_v3_balanced,20986,0.1820027531460948
fold,all,2,RTD,1,RGPM_mahalanobis_debug,20986,0.19523490632797663
fold,all,2,RTD,1,RGPM_expansion_component,20986,0.11641016382111634
fold,all,2,RTD,1,RGPM_bridging_component,20986,0.14187746312805552
fold,all,2,RTD,1,RGPM_reconfiguration_component,20986,0.03894554025107275
fold,all,2,RTD,1,community_reach_z,20986,0.05761107899888744
fold,all,2,RTD,1,field_entropy_z,20986,0.1499229245581507
fold,all,2,RTD,1,cross_community_adoption_z,20986,0.14868201679343704
fold,all,2,RTD,1,path_shortening_z,20986,0.17983503259859307
fold,all,2,RTD,1,modularity_shock_z,20986,0.03316403355597774
fold,all,2,RTD,1,partition_change_z,20986,0.37873751595677163
fold,all,2,RTD,1,boundary_mixing_z,20986,-0.21174538524195746
fold,all,2,RTD,1,post_perturbation_concentration_z,20986,-0.15897356141525593
fold,all,2,RTD,1,hub_formation_z,20986,0.009174050903309852
fold,all,2,BurtIP,1,RGPM,20986,0.04310721878677882
fold,all,2,BurtIP,1,RGPM_v3_balanced,20986,-0.0022065876122889664
fold,all,2,BurtIP,1,RGPM_mahalanobis_debug,20986,0.010937717631217982
fold,all,2,BurtIP,1,RGPM_expansion_component,20986,-0.047671319015094714
fold,all,2,BurtIP,1,RGPM_bridging_component,20986,-0.0425369462831774
fold,all,2,BurtIP,1,RGPM_reconfiguration_component,20986,0.07193636564169663
fold,all,2,BurtIP,1,community_reach_z,20986,-0.0577236085618724
fold,all,2,BurtIP,1,field_entropy_z,20986,-0.009505442386397158
fold,all,2,BurtIP,1,cross_community_adoption_z,20986,-0.03749860689148348
fold,all,2,BurtIP,1,path_shortening_z,20986,-0.0028236234987157583
fold,all,2,BurtIP,1,modularity_shock_z,20986,0.07097130864967545
fold,all,2,BurtIP,1,partition_change_z,20986,-0.04969722073213946
fold,all,2,BurtIP,1,boundary_mixing_z,20986,0.06975681495952049
fold,all,2,BurtIP,1,post_perturbation_concentration_z,20986,0.01019072179896819
fold,all,2,BurtIP,1,hub_formation_z,20986,-0.01793994166542123
fold,all,2,PDE,1,RGPM,20986,0.05552473674821099
fold,all,2,PDE,1,RGPM_v3_balanced,20986,0.11388601375635538
fold,all,2,PDE,1,RGPM_mahalanobis_debug,20986,0.10717970281686016
fold,all,2,PDE,1,RGPM_expansion_component,20986,0.0789593412107145
fold,all,2,PDE,1,RGPM_bridging_component,20986,0.09337394411433364
fold,all,2,PDE,1,RGPM_reconfiguration_component,20986,-0.0015268708245692877
fold,all,2,PDE,1,community_reach_z,20986,0.06079656203634012
fold,all,2,PDE,1,field_entropy_z,20986,0.1168682293395829
fold,all,2,PDE,1,cross_community_adoption_z,20986,0.11008997898500855
fold,all,2,PDE,1,path_shortening_z,20986,0.16325017880737452
fold,all,2,PDE,1,modularity_shock_z,20986,-0.0005773263284589862
fold,all,2,PDE,1,partition_change_z,20986,0.28471325267710934
fold,all,2,PDE,1,boundary_mixing_z,20986,-0.16694110171808457
fold,all,2,PDE,1,post_perturbation_concentration_z,20986,-0.12033112290890528
fold,all,2,PDE,1,hub_formation_z,20986,-0.0019645958557204793
fold,all,3,B,1,RGPM,20986,0.04463068391657518
fold,all,3,B,1,RGPM_v3_balanced,20986,-0.01812206932330771
fold,all,3,B,1,RGPM_mahalanobis_debug,20986,0.005927344443401717
fold,all,3,B,1,RGPM_expansion_component,20986,-0.06203796433582105
fold,all,3,B,1,RGPM_bridging_component,20986,-0.056979417293269094
fold,all,3,B,1,RGPM_reconfiguration_component,20986,0.06547063461338311
fold,all,3,B,1,community_reach_z,20986,-0.074977373222465
fold,all,3,B,1,field_entropy_z,20986,-0.01575665170712853
fold,all,3,B,1,cross_community_adoption_z,20986,-0.04901854672144801
fold,all,3,B,1,path_shortening_z,20986,-0.032301284661648964
fold,all,3,B,1,modularity_shock_z,20986,0.06712112506405765
fold,all,3,B,1,partition_change_z,20986,-0.059357858701872004
fold,all,3,B,1,boundary_mixing_z,20986,0.08528845162378453
fold,all,3,B,1,post_perturbation_concentration_z,20986,0.013009614781102786
fold,all,3,B,1,hub_formation_z,20986,-0.001516436537298939
fold,all,3,RS,1,RGPM,20986,0.05468487529956092
fold,all,3,RS,1,RGPM_v3_balanced,20986,0.1130222246497681
fold,all,3,RS,1,RGPM_mahalanobis_debug,20986,0.105097984408291
fold,all,3,RS,1,RGPM_expansion_component,20986,0.078240494338123
fold,all,3,RS,1,RGPM_bridging_component,20986,0.09349749462015469
fold,all,3,RS,1,RGPM_reconfiguration_component,20986,-0.0007442244054000069
fold,all,3,RS,1,community_reach_z,20986,0.06103492689345381
fold,all,3,RS,1,field_entropy_z,20986,0.11676626702640808
fold,all,3,RS,1,cross_community_adoption_z,20986,0.11272251469902947
fold,all,3,RS,1,path_shortening_z,20986,0.15958195854803167
fold,all,3,RS,1,modularity_shock_z,20986,0.0006224376053563377
fold,all,3,RS,1,partition_change_z,20986,0.28761940263615743
fold,all,3,RS,1,boundary_mixing_z,20986,-0.16212540038735393
fold,all,3,RS,1,post_perturbation_concentration_z,20986,-0.12135294733082752
fold,all,3,RS,1,hub_formation_z,20986,-0.0016749465509498548
fold,all,3,DeltaQ0,1,RGPM,20986,0.08179395403139221
fold,all,3,DeltaQ0,1,RGPM_v3_balanced,20986,0.18631252156775574
fold,all,3,DeltaQ0,1,RGPM_mahalanobis_debug,20986,0.13700976813830767
fold,all,3,DeltaQ0,1,RGPM_expansion_component,20986,-0.004163334226830991
fold,all,3,DeltaQ0,1,RGPM_bridging_component,20986,0.035506898448536314
fold,all,3,DeltaQ0,1,RGPM_reconfiguration_component,20986,0.3723152819324748
fold,all,3,DeltaQ0,1,community_reach_z,20986,-0.010980336989432014
fold,all,3,DeltaQ0,1,field_entropy_z,20986,-0.0009891906488391745
fold,all,3,DeltaQ0,1,cross_community_adoption_z,20986,0.01617601395934601
fold,all,3,DeltaQ0,1,path_shortening_z,20986,-0.018692362792206083
fold,all,3,DeltaQ0,1,modularity_shock_z,20986,0.36724646221553364
fold,all,3,DeltaQ0,1,partition_change_z,20986,-0.07208709331421412
fold,all,3,DeltaQ0,1,boundary_mixing_z,20986,0.41301155431299374
fold,all,3,DeltaQ0,1,post_perturbation_concentration_z,20986,0.008607845818954131
fold,all,3,DeltaQ0,1,hub_formation_z,20986,-0.019283433378099627
fold,all,3,Uzzi,1,RGPM,20986,-0.10114859646789269
fold,all,3,Uzzi,1,RGPM_v3_balanced,20986,-0.16403882208232903
fold,all,3,Uzzi,1,RGPM_mahalanobis_debug,20986,-0.18340335252159237
fold,all,3,Uzzi,1,RGPM_expansion_component,20986,-0.10905745500026302
fold,all,3,Uzzi,1,RGPM_bridging_component,20986,-0.12977978073021365
fold,all,3,Uzzi,1,RGPM_reconfiguration_component,20986,-0.065757066821511
fold,all,3,Uzzi,1,community_reach_z,20986,-0.04338265229768357
fold,all,3,Uzzi,1,field_entropy_z,20986,-0.05034559663323165
fold,all,3,Uzzi,1,cross_community_adoption_z,20986,-0.06639146150579536
fold,all,3,Uzzi,1,path_shortening_z,20986,-0.06357714124822841
fold,all,3,Uzzi,1,modularity_shock_z,20986,-0.043309703843140486
fold,all,3,Uzzi,1,partition_change_z,20986,-0.15055447449320097
fold,all,3,Uzzi,1,boundary_mixing_z,20986,0.1314181044894094
fold,all,3,Uzzi,1,post_perturbation_concentration_z,20986,0.04362111096438505
fold,all,3,Uzzi,1,hub_formation_z,20986,0.017110680315681085
fold,all,3,RTD,1,RGPM,20986,0.15929294459384558
fold,all,3,RTD,1,RGPM_v3_balanced,20986,0.18200512312956602
fold,all,3,RTD,1,RGPM_mahalanobis_debug,20986,0.19523576323446018
fold,all,3,RTD,1,RGPM_expansion_component,20986,0.11641304723593394
fold,all,3,RTD,1,RGPM_bridging_component,20986,0.14192995682555148
fold,all,3,RTD,1,RGPM_reconfiguration_component,20986,0.03894536161567578
fold,all,3,RTD,1,community_reach_z,20986,0.05761339257960421
fold,all,3,RTD,1,field_entropy_z,20986,0.15002795365544644
fold,all,3,RTD,1,cross_community_adoption_z,20986,0.14875325992877203
fold,all,3,RTD,1,path_shortening_z,20986,0.17983503259859307
fold,all,3,RTD,1,modularity_shock_z,20986,0.033163861251425196
fold,all,3,RTD,1,partition_change_z,20986,0.3792547874770182
fold,all,3,RTD,1,boundary_mixing_z,20986,-0.21174635971991917
fold,all,3,RTD,1,post_perturbation_concentration_z,20986,-0.15921755770098303
fold,all,3,RTD,1,hub_formation_z,20986,0.009174050903309852
fold,all,3,BurtIP,1,RGPM,20986,0.04324944094619968
fold,all,3,BurtIP,1,RGPM_v3_balanced,20986,-0.0021999457929011215
fold,all,3,BurtIP,1,RGPM_mahalanobis_debug,20986,0.010940746713559107
fold,all,3,BurtIP,1,RGPM_expansion_component,20986,-0.04766275793936671
fold,all,3,BurtIP,1,RGPM_bridging_component,20986,-0.0424058599631596
fold,all,3,BurtIP,1,RGPM_reconfiguration_component,20986,0.07193375096823806
fold,all,3,BurtIP,1,community_reach_z,20986,-0.05771674149239017
fold,all,3,BurtIP,1,field_entropy_z,20986,-0.009390268395581696
fold,all,3,BurtIP,1,cross_community_adoption_z,20986,-0.03726290553904912
fold,all,3,BurtIP,1,path_shortening_z,20986,-0.0028236234987157583
fold,all,3,BurtIP,1,modularity_shock_z,20986,0.07096878664033147
fold,all,3,BurtIP,1,partition_change_z,20986,-0.04976688363628075
fold,all,3,BurtIP,1,boundary_mixing_z,20986,0.0697439641769316
fold,all,3,BurtIP,1,post_perturbation_concentration_z,20986,0.010180914648760258
fold,all,3,BurtIP,1,hub_formation_z,20986,-0.01793994166542123
fold,all,3,PDE,1,RGPM,20986,0.055620289871209976
fold,all,3,PDE,1,RGPM_v3_balanced,20986,0.11389048001195816
fold,all,3,PDE,1,RGPM_mahalanobis_debug,20986,0.10718158991767093
fold,all,3,PDE,1,RGPM_expansion_component,20986,0.0789649920917622
fold,all,3,PDE,1,RGPM_bridging_component,20986,0.09347326707167311
fold,all,3,PDE,1,RGPM_reconfiguration_component,20986,-0.0015281427949216768
fold,all,3,PDE,1,community_reach_z,20986,0.06080109507537536
fold,all,3,PDE,1,field_entropy_z,20986,0.11705713041956425
fold,all,3,PDE,1,cross_community_adoption_z,20986,0.11025141071566497
fold,all,3,PDE,1,path_shortening_z,20986,0.16325017880737452
fold,all,3,PDE,1,modularity_shock_z,20986,-0.0005785532201396568
fold,all,3,PDE,1,partition_change_z,20986,0.28528832900388734
fold,all,3,PDE,1,boundary_mixing_z,20986,-0.16694797611645384
fold,all,3,PDE,1,post_perturbation_concentration_z,20986,-0.12062829432588057
fold,all,3,PDE,1,hub_formation_z,20986,-0.0019645958557204793
fold,all,4,B,1,RGPM,20986,0.044916531565002055
fold,all,4,B,1,RGPM_v3_balanced,20986,-0.018183210155090734
fold,all,4,B,1,RGPM_mahalanobis_debug,20986,0.005858876456371675
fold,all,4,B,1,RGPM_expansion_component,20986,-0.06214857645817126
fold,all,4,B,1,RGPM_bridging_component,20986,-0.05682402372391504
fold,all,4,B,1,RGPM_reconfiguration_component,20986,0.06551703909688977
fold,all,4,B,1,community_reach_z,20986,-0.0750142011640797
fold,all,4,B,1,field_entropy_z,20986,-0.0158108751277699
fold,all,4,B,1,cross_community_adoption_z,20986,-0.04888427755040628
fold,all,4,B,1,path_shortening_z,20986,-0.03195084607403065
fold,all,4,B,1,modularity_shock_z,20986,0.06709720875804155
fold,all,4,B,1,partition_change_z,20986,-0.05899183376756097
fold,all,4,B,1,boundary_mixing_z,20986,0.0852654946152047
fold,all,4,B,1,post_perturbation_concentration_z,20986,0.013108812336318667
fold,all,4,B,1,hub_formation_z,20986,-0.001440792615624017
fold,all,4,RS,1,RGPM,20986,0.05468487529956092
fold,all,4,RS,1,RGPM_v3_balanced,20986,0.1130222246497681
fold,all,4,RS,1,RGPM_mahalanobis_debug,20986,0.105097984408291
fold,all,4,RS,1,RGPM_expansion_component,20986,0.078240494338123
fold,all,4,RS,1,RGPM_bridging_component,20986,0.09349749462015469
fold,all,4,RS,1,RGPM_reconfiguration_component,20986,-0.0007442244054000069
fold,all,4,RS,1,community_reach_z,20986,0.06103492689345381
fold,all,4,RS,1,field_entropy_z,20986,0.11676626702640808
fold,all,4,RS,1,cross_community_adoption_z,20986,0.11272251469902947
fold,all,4,RS,1,path_shortening_z,20986,0.15958195854803167
fold,all,4,RS,1,modularity_shock_z,20986,0.0006224376053563377
fold,all,4,RS,1,partition_change_z,20986,0.28761940263615743
fold,all,4,RS,1,boundary_mixing_z,20986,-0.16212540038735393
fold,all,4,RS,1,post_perturbation_concentration_z,20986,-0.12135294733082752
fold,all,4,RS,1,hub_formation_z,20986,-0.0016749465509498548
fold,all,4,DeltaQ0,1,RGPM,20986,0.08179395403139221
fold,all,4,DeltaQ0,1,RGPM_v3_balanced,20986,0.18631252156775574
fold,all,4,DeltaQ0,1,RGPM_mahalanobis_debug,20986,0.13700976813830767
fold,all,4,DeltaQ0,1,RGPM_expansion_component,20986,-0.004163334226830991
fold,all,4,DeltaQ0,1,RGPM_bridging_component,20986,0.035506898448536314
fold,all,4,DeltaQ0,1,RGPM_reconfiguration_component,20986,0.3723152819324748
fold,all,4,DeltaQ0,1,community_reach_z,20986,-0.010980336989432014
fold,all,4,DeltaQ0,1,field_entropy_z,20986,-0.0009891906488391745
fold,all,4,DeltaQ0,1,cross_community_adoption_z,20986,0.01617601395934601
fold,all,4,DeltaQ0,1,path_shortening_z,20986,-0.018692362792206083
fold,all,4,DeltaQ0,1,modularity_shock_z,20986,0.36724646221553364
fold,all,4,DeltaQ0,1,partition_change_z,20986,-0.07208709331421412
fold,all,4,DeltaQ0,1,boundary_mixing_z,20986,0.41301155431299374
fold,all,4,DeltaQ0,1,post_perturbation_concentration_z,20986,0.008607845818954131
fold,all,4,DeltaQ0,1,hub_formation_z,20986,-0.019283433378099627
fold,all,4,Uzzi,1,RGPM,20986,-0.10114859646789269
fold,all,4,Uzzi,1,RGPM_v3_balanced,20986,-0.16403882208232903
fold,all,4,Uzzi,1,RGPM_mahalanobis_debug,20986,-0.18340335252159237
fold,all,4,Uzzi,1,RGPM_expansion_component,20986,-0.10905745500026302
fold,all,4,Uzzi,1,RGPM_bridging_component,20986,-0.12977978073021365
fold,all,4,Uzzi,1,RGPM_reconfiguration_component,20986,-0.065757066821511
fold,all,4,Uzzi,1,community_reach_z,20986,-0.04338265229768357
fold,all,4,Uzzi,1,field_entropy_z,20986,-0.05034559663323165
fold,all,4,Uzzi,1,cross_community_adoption_z,20986,-0.06639146150579536
fold,all,4,Uzzi,1,path_shortening_z,20986,-0.06357714124822841
fold,all,4,Uzzi,1,modularity_shock_z,20986,-0.043309703843140486
fold,all,4,Uzzi,1,partition_change_z,20986,-0.15055447449320097
fold,all,4,Uzzi,1,boundary_mixing_z,20986,0.1314181044894094
fold,all,4,Uzzi,1,post_perturbation_concentration_z,20986,0.04362111096438505
fold,all,4,Uzzi,1,hub_formation_z,20986,0.017110680315681085
fold,all,4,RTD,1,RGPM,20986,0.15929294459384558
fold,all,4,RTD,1,RGPM_v3_balanced,20986,0.18200512312956602
fold,all,4,RTD,1,RGPM_mahalanobis_debug,20986,0.19523576323446018
fold,all,4,RTD,1,RGPM_expansion_component,20986,0.11641304723593394
fold,all,4,RTD,1,RGPM_bridging_component,20986,0.14192995682555148
fold,all,4,RTD,1,RGPM_reconfiguration_component,20986,0.03894536161567578
fold,all,4,RTD,1,community_reach_z,20986,0.05761339257960421
fold,all,4,RTD,1,field_entropy_z,20986,0.15002795365544644
fold,all,4,RTD,1,cross_community_adoption_z,20986,0.14875325992877203
fold,all,4,RTD,1,path_shortening_z,20986,0.17983503259859307
fold,all,4,RTD,1,modularity_shock_z,20986,0.033163861251425196
fold,all,4,RTD,1,partition_change_z,20986,0.3792547874770182
fold,all,4,RTD,1,boundary_mixing_z,20986,-0.21174635971991917
fold,all,4,RTD,1,post_perturbation_concentration_z,20986,-0.15921755770098303
fold,all,4,RTD,1,hub_formation_z,20986,0.009174050903309852
fold,all,4,BurtIP,1,RGPM,20986,0.04324944094619968
fold,all,4,BurtIP,1,RGPM_v3_balanced,20986,-0.0021999457929011215
fold,all,4,BurtIP,1,RGPM_mahalanobis_debug,20986,0.010940746713559107
fold,all,4,BurtIP,1,RGPM_expansion_component,20986,-0.04766275793936671
fold,all,4,BurtIP,1,RGPM_bridging_component,20986,-0.0424058599631596
fold,all,4,BurtIP,1,RGPM_reconfiguration_component,20986,0.07193375096823806
fold,all,4,BurtIP,1,community_reach_z,20986,-0.05771674149239017
fold,all,4,BurtIP,1,field_entropy_z,20986,-0.009390268395581696
fold,all,4,BurtIP,1,cross_community_adoption_z,20986,-0.03726290553904912
fold,all,4,BurtIP,1,path_shortening_z,20986,-0.0028236234987157583
fold,all,4,BurtIP,1,modularity_shock_z,20986,0.07096878664033147
fold,all,4,BurtIP,1,partition_change_z,20986,-0.04976688363628075
fold,all,4,BurtIP,1,boundary_mixing_z,20986,0.0697439641769316
fold,all,4,BurtIP,1,post_perturbation_concentration_z,20986,0.010180914648760258
fold,all,4,BurtIP,1,hub_formation_z,20986,-0.01793994166542123
fold,all,4,PDE,1,RGPM,20986,0.055620289871209976
fold,all,4,PDE,1,RGPM_v3_balanced,20986,0.11389048001195816
fold,all,4,PDE,1,RGPM_mahalanobis_debug,20986,0.10718158991767093
fold,all,4,PDE,1,RGPM_expansion_component,20986,0.0789649920917622
fold,all,4,PDE,1,RGPM_bridging_component,20986,0.09347326707167311
fold,all,4,PDE,1,RGPM_reconfiguration_component,20986,-0.0015281427949216768
fold,all,4,PDE,1,community_reach_z,20986,0.06080109507537536
fold,all,4,PDE,1,field_entropy_z,20986,0.11705713041956425
fold,all,4,PDE,1,cross_community_adoption_z,20986,0.11025141071566497
fold,all,4,PDE,1,path_shortening_z,20986,0.16325017880737452
fold,all,4,PDE,1,modularity_shock_z,20986,-0.0005785532201396568
fold,all,4,PDE,1,partition_change_z,20986,0.28528832900388734
fold,all,4,PDE,1,boundary_mixing_z,20986,-0.16694797611645384
fold,all,4,PDE,1,post_perturbation_concentration_z,20986,-0.12062829432588057
fold,all,4,PDE,1,hub_formation_z,20986,-0.0019645958557204793
domain_fold,crispr,1,B,1,RGPM,20986,0.04448795060170682
domain_fold,crispr,1,B,1,RGPM_v3_balanced,20986,-0.01822000855977337
domain_fold,crispr,1,B,1,RGPM_mahalanobis_debug,20986,0.0059599487025186835
domain_fold,crispr,1,B,1,RGPM_expansion_component,20986,-0.062308026578190984
domain_fold,crispr,1,B,1,RGPM_bridging_component,20986,-0.05694933635710696
domain_fold,crispr,1,B,1,RGPM_reconfiguration_component,20986,0.06570051465466496
domain_fold,crispr,1,B,1,community_reach_z,20986,-0.07529103297388429
domain_fold,crispr,1,B,1,field_entropy_z,20986,-0.015760504466020078
domain_fold,crispr,1,B,1,cross_community_adoption_z,20986,-0.049010846321359575
domain_fold,crispr,1,B,1,path_shortening_z,20986,-0.03216425691412534
domain_fold,crispr,1,B,1,modularity_shock_z,20986,0.06732758794390391
domain_fold,crispr,1,B,1,partition_change_z,20986,-0.05927085986749763
domain_fold,crispr,1,B,1,boundary_mixing_z,20986,0.08546864030775639
domain_fold,crispr,1,B,1,post_perturbation_concentration_z,20986,0.012847634636361387
domain_fold,crispr,1,B,1,hub_formation_z,20986,-0.001354768488332826
domain_fold,crispr,1,RS,1,RGPM,20986,0.05443456064686501
domain_fold,crispr,1,RS,1,RGPM_v3_balanced,20986,0.11288969432514823
domain_fold,crispr,1,RS,1,RGPM_mahalanobis_debug,20986,0.10505520652354178
domain_fold,crispr,1,RS,1,RGPM_expansion_component,20986,0.07821182272931906
domain_fold,crispr,1,RS,1,RGPM_bridging_component,20986,0.09324596579501705
domain_fold,crispr,1,RS,1,RGPM_reconfiguration_component,20986,-0.0007450494290760904
domain_fold,crispr,1,RS,1,community_reach_z,20986,0.060979971626166696
domain_fold,crispr,1,RS,1,field_entropy_z,20986,0.11675250047488872
domain_fold,crispr,1,RS,1,cross_community_adoption_z,20986,0.1122942298424558
domain_fold,crispr,1,RS,1,path_shortening_z,20986,0.15958195854803167
domain_fold,crispr,1,RS,1,modularity_shock_z,20986,0.0006201963392556748
domain_fold,crispr,1,RS,1,partition_change_z,20986,0.28699132925978194
domain_fold,crispr,1,RS,1,boundary_mixing_z,20986,-0.16233845762405538
domain_fold,crispr,1,RS,1,post_perturbation_concentration_z,20986,-0.1210452278520996
domain_fold,crispr,1,RS,1,hub_formation_z,20986,-0.0016749465509498548
domain_fold,crispr,1,DeltaQ0,1,RGPM,20986,0.08162996941540994
domain_fold,crispr,1,DeltaQ0,1,RGPM_v3_balanced,20986,0.18621056703896513
domain_fold,crispr,1,DeltaQ0,1,RGPM_mahalanobis_debug,20986,0.1369729334035614
domain_fold,crispr,1,DeltaQ0,1,RGPM_expansion_component,20986,-0.004115236121516884
domain_fold,crispr,1,DeltaQ0,1,RGPM_bridging_component,20986,0.03522627469507988
domain_fold,crispr,1,DeltaQ0,1,RGPM_reconfiguration_component,20986,0.372316439992138
domain_fold,crispr,1,DeltaQ0,1,community_reach_z,20986,-0.010972208877561302
domain_fold,crispr,1,DeltaQ0,1,field_entropy_z,20986,-0.0013105065013264891
domain_fold,crispr,1,DeltaQ0,1,cross_community_adoption_z,20986,0.015687070293924535
domain_fold,crispr,1,DeltaQ0,1,path_shortening_z,20986,-0.018692362792206083
domain_fold,crispr,1,DeltaQ0,1,modularity_shock_z,20986,0.36724592242252574
domain_fold,crispr,1,DeltaQ0,1,partition_change_z,20986,-0.07187692593352756
domain_fold,crispr,1,DeltaQ0,1,boundary_mixing_z,20986,0.41284925365472736
domain_fold,crispr,1,DeltaQ0,1,post_perturbation_concentration_z,20986,0.00858846285268135
domain_fold,crispr,1,DeltaQ0,1,hub_formation_z,20986,-0.019283433378099627
domain_fold,crispr,1,Uzzi,1,RGPM,20986,-0.10110618172123756
domain_fold,crispr,1,Uzzi,1,RGPM_v3_balanced,20986,-0.16399154766645058
domain_fold,crispr,1,Uzzi,1,RGPM_mahalanobis_debug,20986,-0.18339329739433413
domain_fold,crispr,1,Uzzi,1,RGPM_expansion_component,20986,-0.10919819748939798
domain_fold,crispr,1,Uzzi,1,RGPM_bridging_component,20986,-0.129553527297957
domain_fold,crispr,1,Uzzi,1,RGPM_reconfiguration_component,20986,-0.06576138015065996
domain_fold,crispr,1,Uzzi,1,community_reach_z,20986,-0.04348249033667569
domain_fold,crispr,1,Uzzi,1,field_entropy_z,20986,-0.05071869023870103
domain_fold,crispr,1,Uzzi,1,cross_community_adoption_z,20986,-0.0660036742083053
domain_fold,crispr,1,Uzzi,1,path_shortening_z,20986,-0.06357714124822841
domain_fold,crispr,1,Uzzi,1,modularity_shock_z,20986,-0.043314058755761844
domain_fold,crispr,1,Uzzi,1,partition_change_z,20986,-0.15056858786938357
domain_fold,crispr,1,Uzzi,1,boundary_mixing_z,20986,0.1314050278817776
domain_fold,crispr,1,Uzzi,1,post_perturbation_concentration_z,20986,0.043958860045728014
domain_fold,crispr,1,Uzzi,1,hub_formation_z,20986,0.017110680315681085
domain_fold,crispr,1,RTD,1,RGPM,20986,0.159117638054298
domain_fold,crispr,1,RTD,1,RGPM_v3_balanced,20986,0.18190962633449054
domain_fold,crispr,1,RTD,1,RGPM_mahalanobis_debug,20986,0.19524434656998055
domain_fold,crispr,1,RTD,1,RGPM_expansion_component,20986,0.1164378966860749
domain_fold,crispr,1,RTD,1,RGPM_bridging_component,20986,0.14172739591082462
domain_fold,crispr,1,RTD,1,RGPM_reconfiguration_component,20986,0.03893933700016827
domain_fold,crispr,1,RTD,1,community_reach_z,20986,0.05759238940005391
domain_fold,crispr,1,RTD,1,field_entropy_z,20986,0.15017745067590088
domain_fold,crispr,1,RTD,1,cross_community_adoption_z,20986,0.1484085408425218
domain_fold,crispr,1,RTD,1,path_shortening_z,20986,0.17983503259859307
domain_fold,crispr,1,RTD,1,modularity_shock_z,20986,0.033156407917931445
domain_fold,crispr,1,RTD,1,partition_change_z,20986,0.3787827009974045
domain_fold,crispr,1,RTD,1,boundary_mixing_z,20986,-0.21208131638983857
domain_fold,crispr,1,RTD,1,post_perturbation_concentration_z,20986,-0.1590211443985518
domain_fold,crispr,1,RTD,1,hub_formation_z,20986,0.009174050903309852
domain_fold,crispr,1,BurtIP,1,RGPM,20986,0.043133084861447686
domain_fold,crispr,1,BurtIP,1,RGPM_v3_balanced,20986,-0.0021768386359609184
domain_fold,crispr,1,BurtIP,1,RGPM_mahalanobis_debug,20986,0.010980936438316899
domain_fold,crispr,1,BurtIP,1,RGPM_expansion_component,20986,-0.04777799894647831
domain_fold,crispr,1,BurtIP,1,RGPM_bridging_component,20986,-0.04239563205466048
domain_fold,crispr,1,BurtIP,1,RGPM_reconfiguration_component,20986,0.07193192742464045
domain_fold,crispr,1,BurtIP,1,community_reach_z,20986,-0.05781177694821286
domain_fold,crispr,1,BurtIP,1,field_entropy_z,20986,-0.009175523648887287
domain_fold,crispr,1,BurtIP,1,cross_community_adoption_z,20986,-0.037250611735944024
domain_fold,crispr,1,BurtIP,1,path_shortening_z,20986,-0.0028236234987157583
domain_fold,crispr,1,BurtIP,1,modularity_shock_z,20986,0.07096872968578312
domain_fold,crispr,1,BurtIP,1,partition_change_z,20986,-0.049613570098044395
domain_fold,crispr,1,BurtIP,1,boundary_mixing_z,20986,0.06970970255192513
domain_fold,crispr,1,BurtIP,1,post_perturbation_concentration_z,20986,0.009960242240140986
domain_fold,crispr,1,BurtIP,1,hub_formation_z,20986,-0.01793994166542123
domain_fold,crispr,1,PDE,1,RGPM,20986,0.05536951125646625
domain_fold,crispr,1,PDE,1,RGPM_v3_balanced,20986,0.1137576637896679
domain_fold,crispr,1,PDE,1,RGPM_mahalanobis_debug,20986,0.10713770472277023
domain_fold,crispr,1,PDE,1,RGPM_expansion_component,20986,0.07892699638231943
domain_fold,crispr,1,PDE,1,RGPM_bridging_component,20986,0.09322952885372787
domain_fold,crispr,1,PDE,1,RGPM_reconfiguration_component,20986,-0.0015287597188622106
domain_fold,crispr,1,PDE,1,community_reach_z,20986,0.06074014710606403
domain_fold,crispr,1,PDE,1,field_entropy_z,20986,0.1170451907066287
domain_fold,crispr,1,PDE,1,cross_community_adoption_z,20986,0.10983672673520542
domain_fold,crispr,1,PDE,1,path_shortening_z,20986,0.16325017880737452
domain_fold,crispr,1,PDE,1,modularity_shock_z,20986,-0.0005805892525690911
domain_fold,crispr,1,PDE,1,partition_change_z,20986,0.28465900118104226
domain_fold,crispr,1,PDE,1,boundary_mixing_z,20986,-0.16716120928123693
domain_fold,crispr,1,PDE,1,post_perturbation_concentration_z,20986,-0.12032169402560049
domain_fold,crispr,1,PDE,1,hub_formation_z,20986,-0.0019645958557204793
