community,label,x,y,domain,topic_id
61158382,"Race, Genetics, and Society",-0.1744603164065329,0.9846642057063576,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12749
61158638,ATP Synthase and ATPases Research,-0.1762871938655366,0.9843387756656824,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12763
61158766,Amino Acid Enzymes and Metabolism,-0.1781134642996913,0.9840099561666856,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12770
61158906,Planarian Biology and Electrostimulation,-0.1799391214204435,0.9836777483416196,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12789
61175016,Ocean Acidification Effects and Responses,-0.1817641589413512,0.9833421533344044,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12806
61175148,Pharmacological Effects of Natural Compounds,-0.1835885705781057,0.9830031723006228,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12817
61175280,Plant Genetic and Mutation Studies,-0.1854123500485536,0.9826608064075176,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12828
61175405,Biocrusts and Microbial Ecology,-0.187235491072718,0.9823150568339865,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12832
61175408,FOXO transcription factor regulation,-0.189057987372821,0.9819659247705788,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12835
61175535,Echinoderm biology and ecology,-0.1908798326733047,0.9816134114194912,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12841
61175543,Parvovirus B19 Infection Studies,-0.1927010207008518,0.9812575179945628,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12849
61175673,Plant Disease Resistance and Genetics,-0.1945215451844095,0.9808982457212724,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12858
61192307,Biochemical Acid Research Studies,-0.1963413998552096,0.9805355958367328,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12915
61192702,"Health, psychology, and well-being",-0.1981605784467894,0.9801695695896878,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12947
61192961,"Diet, Metabolism, and Disease",-0.1999790746950153,0.9798001682405068,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12964
61193094,Magnetic and Electromagnetic Effects,-0.2017968823381027,0.9794273930611814,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12976
61193351,Phytase and its Applications,-0.2036139951166388,0.9790512453353202,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12991
61193356,Cancer Research and Treatments,-0.2054304067736021,0.9786717263581453,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12996
63285946,Coenzyme Q10 studies and effects,-0.2072461110543866,0.9782888374364868,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13012
63285947,Free Radicals and Antioxidants,-0.209061101706822,0.977902579888779,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13013
63302980,"Neuroscience, Education and Cognitive Function",-0.2108753724811946,0.977512955045056,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13106
63303241,Agricultural pest management studies,-0.21268891713027,0.977119964246946,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13125
63303500,GABA and Rice Research,-0.2145017294093137,0.9767236088476686,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13142
63320659,Bioeconomy and Sustainability Development,-0.2163138030761139,0.976323890212028,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13240
63320792,Sex and Gender in Healthcare,-0.2181251318910013,0.97592080971641,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13252
63321058,University-Industry-Government Innovation Models,-0.2199357096168714,0.9755143687487762,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13276
63321183,Biomedical and Engineering Education,-0.2217455300192066,0.9751045687086596,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13280
63337955,Genetics and Physical Performance,-0.223554586866097,0.97469141100716,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13354
63338352,Rangeland and Wildlife Management,-0.225362873928261,0.974274897066939,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13388
63354466,Paleopathology and ancient diseases,-0.2271703849790687,0.9738550283222148,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13409
63354588,Immune responses and vaccinations,-0.2289771137945623,0.9734318062187572,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13410
63354593,Calcium signaling and nucleotide metabolism,-0.2307830541534762,0.9730052322138836,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13415
63354855,Animal and Plant Science Education,-0.2325881998372613,0.972575307776453,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13435
63354987,"Antioxidants, Aging, Portulaca oleracea",-0.2343925446301043,0.9721420343868608,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13446
63355114,GDF15 and Related Biomarkers,-0.23619608231895,0.9717054135370348,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13452
63371882,Cardiovascular Health and Risk Factors,-0.2379988066935212,0.971265446730429,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13522
63371886,14-3-3 protein interactions,-0.2398007115463426,0.970822135482019,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13526
63372274,Biochemical effects in animals,-0.2416017906727605,0.9703754813182964,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13551
63389179,Calpain Protease Function and Regulation,-0.2434020378709641,0.969925485777264,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13637
63389435,Medicinal Plants and Bioactive Compounds,-0.2452014469420075,0.9694721504084302,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13651
63389703,Magnolia and Illicium research,-0.2470000116898305,0.9690154767728034,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13677
63389705,Tardigrade Biology and Ecology,-0.2487977259212809,0.9685554664428874,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13679
63405948,History of Emotions Research,-0.2505945834461346,0.9680921210026752,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13708
63407125,Neurological Disorders and Treatments,-0.2523905780771175,0.967625442047644,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13796
63441314,"Nutrition, Genetics, and Disease",-0.254185703629927,0.9671554311847496,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T13984
65534306,Ecology and biodiversity studies,-0.2559799539232533,0.9666820900324208,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T14039
65534695,Biological Research and Disease Studies,-0.2577733227787994,0.9662054202205538,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T14065
65534961,Nanotechnology research and applications,-0.2595658040213046,0.9657254233905068,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T14089
65586177,Clusterin in disease pathology,-0.2613573914785642,0.9652421011950942,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T14364
65586569,"Health, Environment, Cognitive Aging",-0.2631480789814513,0.9647554552985808,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T14393
