paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,hub_formation,n_controls,control_tier,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped,reference_count_log,RGPM_latent_future_factor,RGPM_latent_future_percentile,cohort_broad,cohort_moderate,cohort_strict
exoplanets::https://openalex.org/W4296576926,The GTC exoplanet transit spectroscopy survey,exoplanets,2014,Astronomy and Astrophysics,37414362,0,8,72.0,3,-0.5143753222710845,-0.4990207074734755,-0.0596722756595378,0.487910359740515,0.6892149202439872,0.6892149202439872,0.6892149202439872,0.6892149202439872,0.487910359740515,-0.1978030117691503,0.8870179320131376,1.0418808927469865,0.8059184797736485,-0.3619474447925989,-0.027249331354402,0.0,-1.1243382315686388,0.6518580431178254,-0.3619474447925989,8.0,6.75,3.384502387073081,1.0,0.0,1.0,12,2.0,-1.000088900581841e-12,0.1666666666666666,0.0,0.0209194214876033,0.0888056394794565,0.2045454545454545,1.0,94,field_year_refbin,5,4,0,2.1972245773362196,-0.13510053696879,0.3866719087871044,1,1,0
exoplanets::https://openalex.org/W4298336728,The Stagger-grid: A grid of 3D stellar atmosphere models,exoplanets,2014,Astronomy and Astrophysics,37414362,0,8,147.0,3,-0.540867620940222,-0.5321360808098975,-0.2822966342237192,0.1454688421466483,0.3209507351515275,0.3209507351515275,0.3209507351515275,0.3209507351515275,0.1454688421466483,-0.7729789578481447,1.0939296929996722,0.4875810969353539,0.0636167900215348,-0.3619474447925989,-0.027249331354402,0.0,-1.1243382315686388,-0.1642107770793309,-0.3619474447925989,8.0,6.0,2.9570686003978697,1.0,0.0,1.0,14,2.0,-1.000088900581841e-12,0.2142857142857142,0.0,0.005,0.1164397131945932,0.1,1.0,94,field_year_refbin,5,4,0,2.1972245773362196,-0.14677268215763356,0.37939846667977195,1,1,0
exoplanets::https://openalex.org/W4299406751,Diversity of planetary systems in low-mass disks,exoplanets,2014,Astronomy and Astrophysics,37414362,0,7,20.0,3,0.0201266871945858,0.0140388870608845,-0.1601540495378808,0.9575388244544918,2.0943821359061827,2.0943821359061827,2.0943821359061827,2.0943821359061827,0.9575388244544918,1.535553847207765,0.5588282886984176,3.1992719536127083,-0.0454255501340686,-0.3619474447925989,-1.2940383516418557,0.0,1.382994127100638,-0.4407136825046816,-0.3619474447925989,7.0,5.0,2.6394936481572926,1.0,0.0,3.0,2,1.0,-1.000088900581841e-12,1.0,0.0,0.0,0.689391746743088,0.0601503759398496,1.0,94,field_year_refbin,5,4,1,2.0794415416798357,0.11985711773773786,0.5508158049931197,1,0,0
exoplanets::https://openalex.org/W4302550275,"Transiting planets from WASP-South, Euler, and TRAPPIST",exoplanets,2014,Astronomy and Astrophysics,37414362,0,10,37.0,3,-0.4750521611833798,-0.4536798197071671,0.1578565057256424,0.2071948103007666,0.0,0.0,0.0,0.0,0.2071948103007666,-0.6693572423343427,0.6693572423343427,1.0361738602581485,-0.1000686109217972,1.382994127100638,-1.0118825724850298,-0.0643168351238744,-0.1092004816914317,-0.3522674707376132,1.3597373839386055,10.0,7.2,3.476413500072425,2.0,0.1799999999999999,2.0,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0518991603213156,-0.0996677740863787,1.0,106,field_year_refbin,5,4,0,2.3978952727983707,-0.7465276966754698,0.11126400629054453,1,1,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1522694405,Possible Role of Gamma Ray Bursts on Life Extinction in the Universe,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,10,76.0,3,1.0538784388602438,1.044151992026675,0.7658448368308626,0.9673678002752112,2.6478462369606888,2.6478462369606888,2.6478462369606888,2.6478462369606888,0.9673678002752112,1.6457414300746736,1.0021048068860152,4.42924797095787,0.5016097935872625,1.1771630469206342,1.6736322385177085,-0.0643168351238744,0.5119362138713294,0.2011520161043731,1.3597373839386055,10.0,7.8,3.768213029643275,2.0,0.1799999999999999,3.0,2,2.0,-1.000088900581841e-12,1.0,0.3333333333333333,0.1010170444781201,1.0,0.1739130434782608,1.0,106,field_year_refbin,5,4,4,2.3978952727983707,0.46204575365446127,0.7957538824454492,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1578838488,Multimessenger search for sources of gravitational waves and high-energy neutrinos: Initial results for LIGO-Virgo and IceCube,gamma_ray_bursts_and_supernovae,2014,Nuclear and High Energy Physics,61241081,0,23,39.0,3,1.262641934976832,1.2449893887000547,0.7398892200242071,0.6070375466876351,0.7461485689806077,0.7461485689806077,0.7461485689806077,0.7461485689806077,0.6070375466876351,0.0744218852215383,0.6717266837590693,1.5090449871713354,0.3047374176821992,0.822051180425214,1.0045429813754392,-0.2609359326862662,1.6619612587924408,0.8241254307377661,0.8227422038426572,23.0,18.043478260869566,6.2389598023645005,2.0,0.3402646502835538,4.0,4,2.0,0.6931471805579453,0.5,0.0,0.0,0.3541466259632853,-0.0273477812177502,1.0,5083,all_non_landmark,4,3,0,3.1780538303479458,0.1681210601208629,0.5846274818163947,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1641269489,On binary-driven hypernovae and their nested late X-ray emission,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,14,41.0,3,0.0986371401332676,0.0887023157392158,-0.1955672394015103,0.1936308236681737,0.0657498658225344,0.0657498658225344,0.0657498658225344,0.0657498658225344,0.1936308236681737,-0.6937792818406123,0.7595291476631468,0.7837951532179204,-0.481114979139643,-0.3619474447925989,0.543251689701433,0.0,-0.2664988142824832,-0.4407136825046816,-0.3619474447925989,14.0,10.0,4.267810595537478,1.0,0.0,2.0,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0005329004650768,0.0366686673652501,0.0126728110599078,1.0,106,field_year_refbin,5,4,0,2.70805020110221,-0.5989879422374123,0.17928051896992334,1,1,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1881623057,The Deaths of Very Massive Stars,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,11,56.0,3,-0.390013827813251,-0.3862682839363339,-0.2790953688026973,0.8303518773343818,1.6928905641579195,1.6928905641579195,1.6928905641579195,1.6928905641579195,0.8303518773343818,0.7981756528145619,0.8947149113433576,3.26375251825637,0.0818291081954182,-0.3619474447925989,-1.4844817568379205,0.0,0.6744897501960817,-0.5016097935872629,-0.3619474447925989,11.0,7.727272727272727,3.928056664247257,1.0,0.0,3.0,3,2.0,-1.000088900581841e-12,0.3333333333333333,0.0,0.0,0.303980994677359,-0.196078431372549,1.1428571428571428,106,field_year_refbin,5,4,1,2.4849066497880004,-0.23825143298903087,0.3314330646746609,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1965825197,RELATIVISTIC SUPERNOVAE HAVE SHORTER-LIVED CENTRAL ENGINES OR MORE EXTENDED PROGENITORS: THE CASE OF SN 2012ap,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,29,126.0,3,0.0778587740737942,0.0852384217388517,0.2963955671129755,0.359740515038333,0.5215074727663546,0.5215074727663546,0.5215074727663546,0.5215074727663546,0.359740515038333,-0.4273952181146826,0.9489026908810372,1.0242814519510954,-0.2477241746527658,1.0118825724850298,0.4010194593612417,-0.0643168351238744,-0.304339092534113,0.136653928116039,1.1415931121392713,29.0,22.448275862068964,8.43879520552716,3.0,0.130796670630202,3.0,34,3.0,0.1326914208378717,0.1176470588235294,0.0,0.0,0.061975752332261,0.0422465559872836,1.0,161,field_year_refbin,5,4,0,3.4011973816621555,-0.17677525044355732,0.3650481619815215,1,1,1
gamma_ray_bursts_and_supernovae::https://openalex.org/W1966071831,Measuring the angular momentum distribution in core-collapse supernova progenitors with gravitational waves,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,61173087,0,17,92.0,3,0.9305706284548568,0.9049147503637478,0.1708116839752857,0.5769608806762335,0.9670159719369444,0.9670159719369444,0.9670159719369444,0.9670159719369444,0.5769608806762335,-0.0019140502327533,0.9689300221696976,1.6793940665891822,-0.2104283942479247,-0.3619474447925989,1.1415931121392713,0.0,0.9247951694993166,0.0636167900215348,-0.3619474447925989,17.0,13.0,5.141583479387336,1.0,0.0,3.0,4,2.0,-1.000088900581841e-12,0.5,0.0,0.070520794608558,0.0557038833435936,0.1613190730837789,1.0,161,field_year_refbin,5,4,1,2.8903717578961645,-0.021499334272306336,0.4544918419500688,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1971316877,"HYPERCRITICAL ACCRETION, INDUCED GRAVITATIONAL COLLAPSE, AND BINARY-DRIVEN HYPERNOVAE",gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,13,96.0,3,-0.5182613366334755,-0.5038782254264643,-0.0923278585367732,0.0412816984470218,0.0,0.0,0.0,0.0,0.0412816984470218,-1.0134260943316222,1.0134260943316222,0.8264774846572528,0.543251689701433,-0.3619474447925989,-0.027249331354402,0.0,-1.1243382315686388,0.6859357530493926,-0.3619474447925989,13.0,11.0,4.937105381917848,1.0,0.0,1.0,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,106,field_year_refbin,5,4,0,2.6390573296152584,-0.7615120183489719,0.05779437782583055,1,1,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1974404447,Constraining anisotropy of the universe from different groups of type-Ia supernovae,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,61104838,0,5,35.0,3,1.0527218954521365,1.013073244049734,-0.1214112771702755,0.0819736583448004,2.9527917728171162e-12,2.9527917728171162e-12,2.9527917728171162e-12,2.9527917728171162e-12,0.0819736583448004,-0.8934646178072608,0.8934646178102136,1.2265885683896014,-1.1415931121392713,-0.3619474447925989,1.6040834827675023,0.0,0.8185495193559921,-1.4070239405909544,-0.3619474447925989,5.0,2.6,1.6956816640289394,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0780532598714417,0.0,0.0303030303030303,1.0,79,field_year_refbin,5,4,1,1.791759469228055,-0.5629519579262955,0.193237664635345,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1975223438,Plasma physics of extreme astrophysical environments,gamma_ray_bursts_and_supernovae,2014,"Atomic and Molecular Physics, and Optics",63454714,0,16,118.0,3,0.4086350441352093,0.4014663648274209,0.1963457510205303,0.8576764301159819,2.000519761428588,2.000519761428588,2.000519761428588,2.000519761428588,0.8576764301159819,0.9266763646809884,1.0738433967475995,3.499371745894145,1.1591947484370568,-0.7326562468998599,0.9109554628855484,0.0,-0.0363359401528214,0.8059184797736485,-0.7326562468998599,16.0,9.875,4.767514354707342,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0165175259815312,0.0,0.2310832025117739,1.0,67,field_year_refbin,4,2,1,2.833213344056216,-0.46350116046132955,0.22763908000786318,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1977655745,SN 2011hs: a fast and faint Type IIb supernova from a supergiant progenitor,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,15,75.0,3,-0.5338790740723542,-0.5234003972250627,-0.223569349619788,0.070178887359937,0.0,0.0,0.0,0.0,0.070178887359937,-0.919119465721342,0.919119465721342,0.9588427432803804,0.2104283942479248,-0.3619474447925989,-0.027249331354402,0.0,-1.1243382315686388,0.1000686109217971,-0.3619474447925989,15.0,11.533333333333331,5.224701223414304,1.0,0.0,1.0,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,161,field_year_refbin,5,4,0,2.772588722239781,-0.7615120183489719,0.05779437782583055,1,1,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W1981217972,A MULTI-WAVELENGTH INVESTIGATION OF THE RADIO-LOUD SUPERNOVA PTF11qcj AND ITS CIRCUMSTELLAR ENVIRONMENT,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,14,100.0,3,-0.5579880558861435,-0.5535366244922993,-0.4261658354499505,0.5753882445449184,1.0016157900807685,1.0016157900807685,1.0016157900807685,1.0016157900807685,0.5753882445449184,-0.0075788668267053,1.0091946569074737,1.8886633937520296,-0.5432516897014329,-0.3619474447925989,-0.027249331354402,0.0,-1.1243382315686388,-0.5644267059399821,-0.3619474447925989,14.0,9.714285714285715,4.348696886538587,1.0,0.0,1.0,13,3.0,0.2711893730398441,0.1538461538461538,0.0,0.0,0.0815524662898737,0.088235294117647,1.0,106,field_year_refbin,5,4,0,2.70805020110221,-0.07766310641938942,0.42126990367603695,1,1,1
gamma_ray_bursts_and_supernovae::https://openalex.org/W1993317195,HYDROGEN-POOR SUPERLUMINOUS SUPERNOVAE AND LONG-DURATION GAMMA-RAY BURSTS HAVE SIMILAR HOST GALAXIES,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,17,248.0,3,-0.023974797760835,-0.0299684972010438,-0.201468888746513,0.6923530568114803,1.5373349962542362,1.5373349962542362,1.5373349962542362,1.5373349962542362,0.6923530568114803,0.3132100065693017,1.2241249896849344,2.304484041252933,-0.2853678722791515,-0.3619474447925989,0.3814106620518529,0.0,-0.3814106620518529,-0.4010194593612417,-0.3619474447925989,17.0,12.176470588235292,5.248224240781934,1.0,0.0,2.0,64,5.0,-1.000088900581841e-12,0.203125,0.0,0.0,0.1353003339064025,0.2028985507246377,1.0,161,field_year_refbin,5,4,0,2.8903717578961645,0.01104734488003939,0.4753292706899941,1,1,1
gamma_ray_bursts_and_supernovae::https://openalex.org/W1994144623,THE INCIDENCE OF STELLAR MERGERS AND MASS GAINERS AMONG MASSIVE STARS,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,61104056,0,9,360.0,3,-0.2733379962920462,-0.2818131937429356,-0.524317793073004,0.1572636131315117,0.6917629944536993,0.6917629944536993,0.6917629944536993,0.6917629944536993,0.1572636131315117,-0.7526532420850812,1.4444162365387805,1.5278950641833455,-1.253167025663127,-0.3619474447925989,-1.4318948615205591,0.0,0.9530204485435816,-1.2142882232857255,-0.3619474447925989,9.0,5.0,2.701758414856457,1.0,0.0,2.0,25,4.0,-1.000088900581841e-12,0.6,0.0,0.0,0.0513111673755031,-0.0583160800552104,1.0,94,field_year_refbin,5,4,0,2.302585092994046,-0.1753153853789979,0.3660310595635935,1,1,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2001333770,PROBING THE COSMIC GAMMA-RAY BURST RATE WITH TRIGGER SIMULATIONS OF THE SWIFT BURST ALERT TELESCOPE,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,20,96.0,3,0.1596727874371807,0.1516669713540497,-0.0774070098481469,0.914291330843326,2.174440020684796,2.174440020684796,2.174440020684796,2.174440020684796,0.914291330843326,1.2309375154466715,0.9435025052381236,3.918139451217204,0.0090821113566839,-0.3619474447925989,0.8442124035349866,0.0,-0.4608202999955763,-0.2104283942479247,-0.3619474447925989,20.0,14.6,6.282442035304777,1.0,0.0,2.0,11,3.0,0.6554817738993928,0.4545454545454545,0.0,0.0018932651734139,0.2922396102705279,0.0784313725490196,1.0,161,field_year_refbin,5,4,1,3.044522437723423,0.38350338594250344,0.7473953214075093,1,1,1
gamma_ray_bursts_and_supernovae::https://openalex.org/W2002296531,On the origin of short GRBs with extended emission and long GRBs without associated SN,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,19,36.0,3,-0.5410112429428848,-0.5323156083132259,-0.2835035418091203,0.4731668960094358,0.4454845125749058,0.4454845125749058,0.4454845125749058,0.4454845125749058,0.4731668960094358,-0.2334902431225933,0.6789747556974991,0.6473219905284342,-0.0636167900215348,-0.3619474447925989,-0.027249331354402,0.0,-1.1243382315686388,-0.0454255501340686,-0.3619474447925989,19.0,14.36842105263158,5.938924533212846,1.0,0.0,1.0,4,2.0,-1.000088900581841e-12,0.25,0.0,0.0008,0.13792538097003,0.04,1.0,161,field_year_refbin,5,4,0,2.995732273553991,-0.17159226524501528,0.3674071161784942,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2017635098,Reionization and beyond: detecting the peaks of the cosmological 21 cm signal,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,65669135,0,5,95.0,3,2.193208600069693,2.161622445660813,1.257833741776492,0.8346766266954984,2.000519761428588,2.000519761428588,2.000519761428588,2.000519761428588,0.8346766266954984,0.8171219224583322,1.1833978389702555,3.280978684943997,2.444812323305111,-0.3619474447925989,1.9538019999472367,0.0,2.685304435463183,2.444812323305111,-0.3619474447925989,5.0,5.0,4.999999999999999,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.2199999999999999,0.0,0.8,1.0,79,field_year_refbin,5,4,2,1.791759469228055,-0.37411139311045627,0.27186947120110083,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2022119466,Probing cosmic ray ion acceleration with radio-submm and gamma-ray emission from interaction-powered supernovae,gamma_ray_bursts_and_supernovae,2014,Nuclear and High Energy Physics,61241081,0,9,91.0,3,1.4784711336797978,1.4749589686796265,1.3744638272881644,0.8777275407902496,2.09195400816202,2.09195400816202,2.09195400816202,2.09195400816202,0.8777275407902496,1.036789663825881,1.0551643443361391,2.8450974232850803,2.603072650800348,0.8443628418178899,2.574946635714394,-0.2609359326862662,0.4100929516465726,2.617946078466636,0.831761565257576,9.0,9.0,9.0,2.0,0.345679012345679,2.0,8,3.0,0.6615632381559821,0.375,0.0,0.0381944444444444,0.2370096413065589,0.5555555555555556,1.0,5083,all_non_landmark,4,3,1,2.302585092994046,0.5030485257366032,0.8197365834480047,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2033399339,"Optical follow-up observations of PTF10qts, a luminous broad-lined Type Ic supernova found by the Palomar Transient Factory",gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,31,29.0,3,-0.4896809059801408,-0.4775854232679798,-0.1314919893611878,0.2976213878513858,0.0,0.0,0.0,0.0,0.2976213878513858,-0.5266253441662125,0.5266253441662125,0.9359884482527532,-0.6295554066632272,0.6859357530493926,-0.5223175161824288,-0.0643168351238744,-0.5538081574751408,-0.5223175161824288,0.6859357530493926,31.0,21.774193548387096,8.398280451022305,2.0,0.0624349635796044,2.0,11,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0163197725631068,-0.0445514750150511,1.0,161,field_year_refbin,5,4,0,3.4657359027997265,-0.7623946968175448,0.012384509534106546,1,1,1
gamma_ray_bursts_and_supernovae::https://openalex.org/W2034143689,Are gamma-ray bursts the sources of ultra-high energy cosmic rays?,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,12,74.0,3,0.6043445701379885,0.58603872034075,0.0622452870668272,0.9960684096717122,3.4130286125394576,3.4130286125394576,3.4130286125394576,3.4130286125394576,0.9960684096717122,2.4669992555519906,0.9460293569874668,4.9190328886751225,0.1183414680865259,-0.3619474447925989,1.1074117640011183,0.0,0.2477241746527658,-0.3138655076874213,-0.3619474447925989,12.0,8.666666666666666,4.089401731245429,1.0,0.0,2.0,12,2.0,0.4505612088643047,0.8333333333333334,0.0,0.0759688581314879,0.6749887891758228,0.4117647058823529,1.0,106,field_year_refbin,5,4,3,2.5649493574615367,0.6041031880974204,0.8757617456261058,1,0,0
gamma_ray_bursts_and_supernovae::https://openalex.org/W2034231122,Beyond the cosmological standard model,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,61104838,0,63,1184.0,3,0.6468245341613161,0.6339751013744559,0.2663085581874042,0.6850796147041478,1.7820953093826144,1.7820953093826144,1.7820953093826144,1.7820953093826144,0.6850796147041478,0.2896039568465389,1.4924913525360757,2.800778902817395,-1.4318948615205591,0.9247951694993166,0.6518580431178254,-0.0643168351238744,0.7445864874996888,0.0272493313544021,1.0118825724850298,63.0,47.98412698412699,14.271848531059756,3.0,0.1209372637944067,6.0,17,6.0,0.362210557133449,0.3529411764705882,0.0,0.0162847773679907,0.1678399871357116,-0.0109584711218194,1.0,161,field_year_refbin,5,4,0,4.1588830833596715,0.2030659429759357,0.6093965008846078,1,1,1
gamma_ray_bursts_and_supernovae::https://openalex.org/W2035895208,Supernovae and their host galaxies – II. The relative frequencies of supernovae types in spirals,gamma_ray_bursts_and_supernovae,2014,Astronomy and Astrophysics,63403493,0,11,36.0,3,0.5566378485562548,0.5434493919426551,0.1660822090073019,0.1631609986239434,0.0444708183381506,0.0444708183381506,0.0444708183381506,0.0444708183381506,0.1631609986239434,-0.7419235526794768,0.7863943710176274,1.255168186868928,0.5858578944195865,-0.3619474447925989,1.382994127100638,0.0,-0.1642107770793309,0.0818291081954182,-0.3619474447925989,11.0,8.454545454545455,4.366181221763237,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0526979591836735,0.0,0.0085714285714285,1.0,106,field_year_refbin,5,4,1,2.4849066497880004,-0.5936549860197922,0.18124631413406722,1,0,0
