source,target
https://openalex.org/W4395676185,https://openalex.org/W2886103315
https://openalex.org/W4395676185,https://openalex.org/W2912514057
https://openalex.org/W4395676185,https://openalex.org/W2942799604
https://openalex.org/W4395676185,https://openalex.org/W2991562105
https://openalex.org/W4395676185,https://openalex.org/W3008619593
https://openalex.org/W4395676185,https://openalex.org/W3013671437
https://openalex.org/W4395676185,https://openalex.org/W3029730275
https://openalex.org/W4395676185,https://openalex.org/W3040646360
https://openalex.org/W4395676185,https://openalex.org/W3090442253
https://openalex.org/W4395676185,https://openalex.org/W3122702917
https://openalex.org/W4395676185,https://openalex.org/W3138927870
https://openalex.org/W4395676185,https://openalex.org/W3166417300
https://openalex.org/W4395676185,https://openalex.org/W3189091039
https://openalex.org/W4395676185,https://openalex.org/W4310496865
https://openalex.org/W4395676185,https://openalex.org/W4310773007
https://openalex.org/W4395676185,https://openalex.org/W4313531093
https://openalex.org/W4395676185,https://openalex.org/W4313557922
https://openalex.org/W3013938759,https://openalex.org/W1972298775
https://openalex.org/W3013938759,https://openalex.org/W1978173381
https://openalex.org/W3013938759,https://openalex.org/W2053911973
https://openalex.org/W3013938759,https://openalex.org/W2125987139
https://openalex.org/W3013938759,https://openalex.org/W2167202160
https://openalex.org/W3013938759,https://openalex.org/W2172957891
https://openalex.org/W3013938759,https://openalex.org/W2475874939
https://openalex.org/W3013938759,https://openalex.org/W2557181747
https://openalex.org/W3013938759,https://openalex.org/W2804570423
https://openalex.org/W3013938759,https://openalex.org/W2901158364
https://openalex.org/W4220766750,https://openalex.org/W2002179012
https://openalex.org/W4220766750,https://openalex.org/W2125987139
https://openalex.org/W4220766750,https://openalex.org/W2152505144
https://openalex.org/W4220766750,https://openalex.org/W2955975697
https://openalex.org/W4220766750,https://openalex.org/W3122702917
https://openalex.org/W2127508962,https://openalex.org/W1985010554
https://openalex.org/W2127508962,https://openalex.org/W1986371962
https://openalex.org/W2127508962,https://openalex.org/W2003126320
https://openalex.org/W2127508962,https://openalex.org/W2018286352
https://openalex.org/W2127508962,https://openalex.org/W2063156659
https://openalex.org/W2127508962,https://openalex.org/W2068684244
https://openalex.org/W2127508962,https://openalex.org/W2074131381
https://openalex.org/W2127508962,https://openalex.org/W2077410783
https://openalex.org/W2127508962,https://openalex.org/W2087786585
https://openalex.org/W2127508962,https://openalex.org/W2089771991
https://openalex.org/W2127508962,https://openalex.org/W2095546080
https://openalex.org/W2127508962,https://openalex.org/W2114206069
https://openalex.org/W2127508962,https://openalex.org/W2125987139
https://openalex.org/W2127508962,https://openalex.org/W2136541538
https://openalex.org/W2127508962,https://openalex.org/W2136898873
https://openalex.org/W2127508962,https://openalex.org/W2138977668
https://openalex.org/W2127508962,https://openalex.org/W2146890924
https://openalex.org/W2127508962,https://openalex.org/W2152712492
https://openalex.org/W2127508962,https://openalex.org/W2154679217
https://openalex.org/W4385555989,https://openalex.org/W1967489571
https://openalex.org/W4385555989,https://openalex.org/W2125987139
https://openalex.org/W4385555989,https://openalex.org/W2632214275
https://openalex.org/W4385555989,https://openalex.org/W2905431641
https://openalex.org/W4385555989,https://openalex.org/W3119081011
https://openalex.org/W3159466615,https://openalex.org/W1560034945
https://openalex.org/W3159466615,https://openalex.org/W1984582197
https://openalex.org/W3159466615,https://openalex.org/W1996499787
https://openalex.org/W3159466615,https://openalex.org/W2020755558
https://openalex.org/W3159466615,https://openalex.org/W2125987139
https://openalex.org/W3159466615,https://openalex.org/W2138977668
https://openalex.org/W3159466615,https://openalex.org/W2143296478
https://openalex.org/W3159466615,https://openalex.org/W2563494429
https://openalex.org/W3159466615,https://openalex.org/W3040646360
https://openalex.org/W4401519600,https://openalex.org/W2125987139
https://openalex.org/W4310773007,https://openalex.org/W2049358079
https://openalex.org/W4310773007,https://openalex.org/W2082314612
https://openalex.org/W4310773007,https://openalex.org/W2114430444
https://openalex.org/W4310773007,https://openalex.org/W2138977668
https://openalex.org/W4310773007,https://openalex.org/W2613179652
https://openalex.org/W4310773007,https://openalex.org/W3037887675
https://openalex.org/W2970727786,https://openalex.org/W1848563179
https://openalex.org/W2970727786,https://openalex.org/W2018286352
