source,target
https://openalex.org/W278763234,https://openalex.org/W2142066620
https://openalex.org/W278763234,https://openalex.org/W2160376475
https://openalex.org/W2998853150,https://openalex.org/W1977709885
https://openalex.org/W2998853150,https://openalex.org/W1986316308
https://openalex.org/W2998853150,https://openalex.org/W2085652695
https://openalex.org/W2998853150,https://openalex.org/W2088245621
https://openalex.org/W2998853150,https://openalex.org/W2121633690
https://openalex.org/W2998853150,https://openalex.org/W2228347275
https://openalex.org/W2998853150,https://openalex.org/W2267596434
https://openalex.org/W2998853150,https://openalex.org/W2483673258
https://openalex.org/W2998853150,https://openalex.org/W2550079706
https://openalex.org/W2998853150,https://openalex.org/W2590493137
https://openalex.org/W2998853150,https://openalex.org/W2806820493
https://openalex.org/W2998853150,https://openalex.org/W2807198924
https://openalex.org/W2998853150,https://openalex.org/W2896439069
https://openalex.org/W1969007191,https://openalex.org/W1989861431
https://openalex.org/W1969007191,https://openalex.org/W2062486449
https://openalex.org/W1969007191,https://openalex.org/W2143313350
https://openalex.org/W4283009344,https://openalex.org/W1571411512
https://openalex.org/W4283009344,https://openalex.org/W1973260880
https://openalex.org/W4283009344,https://openalex.org/W2119993175
https://openalex.org/W4283009344,https://openalex.org/W2173737475
https://openalex.org/W4283009344,https://openalex.org/W2528953057
https://openalex.org/W4283009344,https://openalex.org/W2559832666
https://openalex.org/W4283009344,https://openalex.org/W2567455584
https://openalex.org/W4283009344,https://openalex.org/W2618393503
https://openalex.org/W4283009344,https://openalex.org/W2803039783
https://openalex.org/W4283009344,https://openalex.org/W2804566227
https://openalex.org/W4283009344,https://openalex.org/W2949380898
https://openalex.org/W4283009344,https://openalex.org/W2991600264
https://openalex.org/W4283009344,https://openalex.org/W3012635299
https://openalex.org/W4283009344,https://openalex.org/W3047882216
https://openalex.org/W4283009344,https://openalex.org/W3048932245
https://openalex.org/W2779247349,https://openalex.org/W1972476556
https://openalex.org/W2779247349,https://openalex.org/W1973260880
https://openalex.org/W2779247349,https://openalex.org/W1977709885
https://openalex.org/W2779247349,https://openalex.org/W2070614858
https://openalex.org/W2779247349,https://openalex.org/W2073217307
https://openalex.org/W2779247349,https://openalex.org/W2096261947
https://openalex.org/W2779247349,https://openalex.org/W2119771879
https://openalex.org/W2779247349,https://openalex.org/W2140022328
https://openalex.org/W2779247349,https://openalex.org/W2167380395
https://openalex.org/W2779247349,https://openalex.org/W2292390328
https://openalex.org/W2779247349,https://openalex.org/W2560987571
https://openalex.org/W2779247349,https://openalex.org/W4230212633
