source,target
https://openalex.org/W2981670102,https://openalex.org/W2900624144
https://openalex.org/W2981670102,https://openalex.org/W2900653032
https://openalex.org/W2981670102,https://openalex.org/W2909861282
https://openalex.org/W2981670102,https://openalex.org/W2917969097
https://openalex.org/W2981670102,https://openalex.org/W2953203325
https://openalex.org/W3008685795,https://openalex.org/W2989382224
https://openalex.org/W3020472023,https://openalex.org/W2057327293
https://openalex.org/W2890882564,https://openalex.org/W1553661931
https://openalex.org/W2890882564,https://openalex.org/W1629273100
https://openalex.org/W2890882564,https://openalex.org/W1802734970
https://openalex.org/W2890882564,https://openalex.org/W1849148947
https://openalex.org/W2890882564,https://openalex.org/W1915983339
https://openalex.org/W2890882564,https://openalex.org/W1927627425
https://openalex.org/W2890882564,https://openalex.org/W1965464747
https://openalex.org/W2890882564,https://openalex.org/W1970810735
https://openalex.org/W2890882564,https://openalex.org/W1984689770
https://openalex.org/W2890882564,https://openalex.org/W1985333040
https://openalex.org/W2890882564,https://openalex.org/W1991210869
https://openalex.org/W2890882564,https://openalex.org/W1998343415
https://openalex.org/W2890882564,https://openalex.org/W1999717631
https://openalex.org/W2890882564,https://openalex.org/W2001574526
https://openalex.org/W2890882564,https://openalex.org/W2011472471
https://openalex.org/W2890882564,https://openalex.org/W2012327696
https://openalex.org/W2890882564,https://openalex.org/W2019162166
https://openalex.org/W2890882564,https://openalex.org/W2024227324
https://openalex.org/W2890882564,https://openalex.org/W2027563442
https://openalex.org/W2890882564,https://openalex.org/W2032089901
https://openalex.org/W2890882564,https://openalex.org/W2035869425
https://openalex.org/W2890882564,https://openalex.org/W2035920177
https://openalex.org/W2890882564,https://openalex.org/W2044270989
https://openalex.org/W2890882564,https://openalex.org/W2057327293
https://openalex.org/W2890882564,https://openalex.org/W2069492492
https://openalex.org/W2890882564,https://openalex.org/W2070278096
https://openalex.org/W2890882564,https://openalex.org/W2100716359
https://openalex.org/W2890882564,https://openalex.org/W2102969048
https://openalex.org/W2890882564,https://openalex.org/W2129970907
https://openalex.org/W2890882564,https://openalex.org/W2132189412
https://openalex.org/W2890882564,https://openalex.org/W2134917423
https://openalex.org/W2890882564,https://openalex.org/W2143338675
https://openalex.org/W2890882564,https://openalex.org/W2155068326
https://openalex.org/W2890882564,https://openalex.org/W2157372271
https://openalex.org/W2890882564,https://openalex.org/W2169328609
https://openalex.org/W2890882564,https://openalex.org/W2230864058
https://openalex.org/W2890882564,https://openalex.org/W2234054032
https://openalex.org/W2890882564,https://openalex.org/W2301656337
https://openalex.org/W2890882564,https://openalex.org/W2323653673
https://openalex.org/W2890882564,https://openalex.org/W2340034139
https://openalex.org/W2890882564,https://openalex.org/W2398920238
https://openalex.org/W2890882564,https://openalex.org/W2403767637
https://openalex.org/W2890882564,https://openalex.org/W2410619939
https://openalex.org/W2890882564,https://openalex.org/W2507962131
https://openalex.org/W2890882564,https://openalex.org/W2526843329
https://openalex.org/W2890882564,https://openalex.org/W2536873010
https://openalex.org/W2890882564,https://openalex.org/W2564888187
https://openalex.org/W2890882564,https://openalex.org/W2583396742
https://openalex.org/W2890882564,https://openalex.org/W2591768360
https://openalex.org/W2890882564,https://openalex.org/W2598052878
https://openalex.org/W2890882564,https://openalex.org/W2598902929
https://openalex.org/W2890882564,https://openalex.org/W2611852394
https://openalex.org/W2890882564,https://openalex.org/W2621222172
https://openalex.org/W2890882564,https://openalex.org/W2735275185
https://openalex.org/W2890882564,https://openalex.org/W2756513271
https://openalex.org/W2890882564,https://openalex.org/W2759076733
https://openalex.org/W2890882564,https://openalex.org/W2760381023
https://openalex.org/W2890882564,https://openalex.org/W2782219842
https://openalex.org/W2890882564,https://openalex.org/W2799594287
https://openalex.org/W2890882564,https://openalex.org/W2887422552
https://openalex.org/W4293671334,https://openalex.org/W1849148947
https://openalex.org/W4293671334,https://openalex.org/W1927627425
https://openalex.org/W4293671334,https://openalex.org/W2067910821
https://openalex.org/W4293671334,https://openalex.org/W2071858459
https://openalex.org/W4293671334,https://openalex.org/W2160391726
https://openalex.org/W4293671334,https://openalex.org/W2323356740
https://openalex.org/W4293671334,https://openalex.org/W2398920238
https://openalex.org/W4293671334,https://openalex.org/W2415705140
https://openalex.org/W4293671334,https://openalex.org/W2525986166
https://openalex.org/W4293671334,https://openalex.org/W2549518562
https://openalex.org/W4293671334,https://openalex.org/W2583396742
https://openalex.org/W4293671334,https://openalex.org/W2598052878
https://openalex.org/W4293671334,https://openalex.org/W2770830442
https://openalex.org/W4293671334,https://openalex.org/W2771319237
https://openalex.org/W4293671334,https://openalex.org/W2810762539
https://openalex.org/W4293671334,https://openalex.org/W2891146712
https://openalex.org/W4293671334,https://openalex.org/W2897375678
https://openalex.org/W4293671334,https://openalex.org/W2910856350
https://openalex.org/W4293671334,https://openalex.org/W2922321003
https://openalex.org/W4293671334,https://openalex.org/W2945061531
https://openalex.org/W4293671334,https://openalex.org/W2962424236
https://openalex.org/W4293671334,https://openalex.org/W2981670102
https://openalex.org/W4293671334,https://openalex.org/W3002058265
https://openalex.org/W4293671334,https://openalex.org/W3009827509
https://openalex.org/W4293671334,https://openalex.org/W3041417341
https://openalex.org/W4293671334,https://openalex.org/W3177839310
https://openalex.org/W4293671334,https://openalex.org/W3193573802
https://openalex.org/W4289109253,https://openalex.org/W1696825759
https://openalex.org/W4289109253,https://openalex.org/W1833744173
https://openalex.org/W4289109253,https://openalex.org/W1981910115
https://openalex.org/W4289109253,https://openalex.org/W1984689770
https://openalex.org/W4289109253,https://openalex.org/W1988182882
https://openalex.org/W4289109253,https://openalex.org/W2019162166
https://openalex.org/W4289109253,https://openalex.org/W2020683240
https://openalex.org/W4289109253,https://openalex.org/W2045586093
https://openalex.org/W4289109253,https://openalex.org/W2054093403
https://openalex.org/W4289109253,https://openalex.org/W2057327293
https://openalex.org/W4289109253,https://openalex.org/W2075511306
https://openalex.org/W4289109253,https://openalex.org/W2114118829
https://openalex.org/W4289109253,https://openalex.org/W2125469086
https://openalex.org/W4289109253,https://openalex.org/W2136291721
https://openalex.org/W4289109253,https://openalex.org/W2142233167
https://openalex.org/W4289109253,https://openalex.org/W2144574847
https://openalex.org/W4289109253,https://openalex.org/W2152034665
https://openalex.org/W4289109253,https://openalex.org/W2156019254
https://openalex.org/W4289109253,https://openalex.org/W2229814172
https://openalex.org/W4289109253,https://openalex.org/W2265618585
https://openalex.org/W4289109253,https://openalex.org/W2280467629
https://openalex.org/W4289109253,https://openalex.org/W2307803660
https://openalex.org/W4289109253,https://openalex.org/W2319943481
https://openalex.org/W4289109253,https://openalex.org/W2321578105
https://openalex.org/W4289109253,https://openalex.org/W2334658948
https://openalex.org/W4289109253,https://openalex.org/W2338353692
https://openalex.org/W4289109253,https://openalex.org/W2474894284
https://openalex.org/W4289109253,https://openalex.org/W2507962131
https://openalex.org/W4289109253,https://openalex.org/W2731818310
https://openalex.org/W4289109253,https://openalex.org/W2788576766
https://openalex.org/W4289109253,https://openalex.org/W2900485557
https://openalex.org/W4289109253,https://openalex.org/W2925297077
https://openalex.org/W4289109253,https://openalex.org/W2973335593
https://openalex.org/W4289109253,https://openalex.org/W2979356986
https://openalex.org/W4289109253,https://openalex.org/W2996586032
https://openalex.org/W4289109253,https://openalex.org/W2998919826
https://openalex.org/W4289109253,https://openalex.org/W3001573773
https://openalex.org/W4289109253,https://openalex.org/W3041092810
https://openalex.org/W4289109253,https://openalex.org/W3045599769
https://openalex.org/W4289109253,https://openalex.org/W3088739094
https://openalex.org/W4289109253,https://openalex.org/W3164496230
https://openalex.org/W4289109253,https://openalex.org/W3168395325
https://openalex.org/W4289109253,https://openalex.org/W3177839310
https://openalex.org/W4289109253,https://openalex.org/W3195661742
https://openalex.org/W4289109253,https://openalex.org/W4213253126
https://openalex.org/W3195661742,https://openalex.org/W1543655293
https://openalex.org/W3195661742,https://openalex.org/W1849148947
https://openalex.org/W3195661742,https://openalex.org/W1916611353
https://openalex.org/W3195661742,https://openalex.org/W1927627425
https://openalex.org/W3195661742,https://openalex.org/W1970810735
https://openalex.org/W3195661742,https://openalex.org/W1981910115
https://openalex.org/W3195661742,https://openalex.org/W1985333040
https://openalex.org/W3195661742,https://openalex.org/W1991981401
https://openalex.org/W3195661742,https://openalex.org/W2001574526
https://openalex.org/W3195661742,https://openalex.org/W2011472471
https://openalex.org/W3195661742,https://openalex.org/W2013152100
https://openalex.org/W3195661742,https://openalex.org/W2035869425
https://openalex.org/W3195661742,https://openalex.org/W2042468043
https://openalex.org/W3195661742,https://openalex.org/W2054093403
https://openalex.org/W3195661742,https://openalex.org/W2054373279
https://openalex.org/W3195661742,https://openalex.org/W2057327293
https://openalex.org/W3195661742,https://openalex.org/W2067910821
https://openalex.org/W3195661742,https://openalex.org/W2071858459
https://openalex.org/W3195661742,https://openalex.org/W2075511306
https://openalex.org/W3195661742,https://openalex.org/W2081640113
https://openalex.org/W3195661742,https://openalex.org/W2116027828
https://openalex.org/W3195661742,https://openalex.org/W2125469086
https://openalex.org/W3195661742,https://openalex.org/W2133130045
https://openalex.org/W3195661742,https://openalex.org/W2139755213
https://openalex.org/W3195661742,https://openalex.org/W2160391726
https://openalex.org/W3195661742,https://openalex.org/W2169328609
https://openalex.org/W3195661742,https://openalex.org/W2197824282
https://openalex.org/W3195661742,https://openalex.org/W2206784480
https://openalex.org/W3195661742,https://openalex.org/W2234054032
https://openalex.org/W3195661742,https://openalex.org/W2261386767
https://openalex.org/W3195661742,https://openalex.org/W2269355212
https://openalex.org/W3195661742,https://openalex.org/W2301656337
https://openalex.org/W3195661742,https://openalex.org/W2318514767
https://openalex.org/W3195661742,https://openalex.org/W2322061043
