paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,hub_formation,n_controls,control_tier,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped,reference_count_log,RGPM_latent_future_factor,RGPM_latent_future_percentile,cohort_broad,cohort_moderate,cohort_strict,_v5_training_target,S_v5_oof,S_equal_v5_reference,v5_target_raw,v5_target
microbiome_metagenomics::https://openalex.org/W1997001969,Microbial Dysbiosis Is Associated with Human Breast Cancer,microbiome_metagenomics,2014,Molecular Biology,88475544,0,5,536.0,3,-0.2518774433497325,-0.2328244042234219,0.312348690105046,0.2203656379005307,0.4710430230079334,0.4710430230079334,0.4710430230079334,0.4710430230079334,0.2203656379005307,-0.6493802172730434,1.1204232402809768,0.9599308966216066,0.928097704094254,0.991267925812796,-1.114609802576406,-0.1881663263148126,0.4584306028664558,0.2873405325166783,0.8240801943363573,5.0,3.4,1.948051948051948,2.0,0.3199999999999998,2.0,7,3.0,0.796311640170813,0.2857142857142857,0.0,0.0,0.2446079781447354,0.03,1.0,126,field_year_refbin,4,3,0,1.791759469228055,0.22070842394432547,0.6243365441321015,1,1,0,0.6243365441321015,0.20521824111543568,0.312348690105046,0.6243365441321015,0.6243365441321015
microbiome_metagenomics::https://openalex.org/W1998585277,Gut Microbes and the Brain: Paradigm Shift in Neuroscience,microbiome_metagenomics,2014,Molecular Biology,88475544,0,11,1028.0,3,0.9132539250009036,0.909854983680296,0.8125995618595496,0.4338509927265579,0.8898362080929896,0.8898362080929896,0.8898362080929896,0.8898362080929896,0.4338509927265579,-0.3019801480117152,1.1918163561047048,1.122383167588105,1.7639611759959948,0.2965835748770761,1.8802745394844145,-0.1881663263148126,-0.0265751589177469,1.6329785967367196,0.3291405311552026,11.0,9.727272727272728,5.168792643132601,2.0,0.1652892561983472,2.0,11,4.0,1.0335620542028174,0.3636363636363636,0.0,0.1871137632992845,0.2447225955464128,0.1635944700460829,1.0,221,field_year_refbin,4,3,1,2.4849066497880004,0.5611808551378086,0.8545311578533517,1,1,1,0.8545311578533517,0.565521453862031,0.8125995618595496,0.8545311578533517,0.8545311578533517
microbiome_metagenomics::https://openalex.org/W1998966952,The Impact of Different DNA Extraction Kits and Laboratories upon the Assessment of Human Gut Microbiota Composition by 16S rRNA Gene Sequencing,microbiome_metagenomics,2014,Molecular Biology,88475544,0,11,324.0,3,0.92494544127531,0.916664960550368,0.6797318776224056,0.1492038529585217,0.0836019132439294,0.0836019132439294,0.0836019132439294,0.0836019132439294,0.1492038529585217,-0.7653709221672691,0.8489728354111985,0.647340956597637,1.1655010031046014,0.4291081479374541,1.511182147928966,-0.1881663263148126,0.4049525804211903,1.1064050591242376,0.3291405311552026,11.0,9.0,4.0910423874189,2.0,0.1652892561983472,3.0,13,2.0,0.4293230219286162,0.1538461538461538,0.0,0.099504132231405,0.1680017350845934,0.0181818181818181,1.0,221,field_year_refbin,4,3,1,2.4849066497880004,0.009828721020867784,0.472773736976607,1,1,1,0.472773736976607,0.5545030250131788,0.6797318776224056,0.472773736976607,0.472773736976607
microbiome_metagenomics::https://openalex.org/W2001561488,Identification and assembly of genomes and genetic elements in complex metagenomic samples without using reference genomes,microbiome_metagenomics,2014,Molecular Biology,88474888,0,5,1308.0,3,1.4473782554864012,1.4262102133473045,0.8205195958378535,0.7835659524277571,1.9700408881419431,1.9700408881419431,1.9700408881419431,1.9700408881419431,0.7835659524277571,0.6170088454422253,1.3530320426997178,3.032216201724157,0.2689269913970049,1.497452261605483,2.0655683241027227,-0.1881663263148126,0.998532523982854,-0.0132864064846828,1.1146098025764053,5.0,3.0,1.8045112781954888,2.0,0.48,2.0,71,12.0,0.7245692970632225,0.8028169014084507,0.0,0.1508168353787811,0.3390972982813788,0.2562841530054645,1.0,126,field_year_refbin,4,3,2,1.791759469228055,0.8273515936060374,0.9724788677019854,1,1,0,0.9724788677019854,1.8785940210082148,0.8205195958378535,0.9724788677019854,0.9724788677019854
microbiome_metagenomics::https://openalex.org/W2003955379,Structural modulation of gut microbiota during alleviation of type 2 diabetes with a Chinese herbal formula,microbiome_metagenomics,2014,Molecular Biology,88475544,0,7,428.0,3,-0.4018073701897856,-0.3738789175571103,0.425250336344229,0.0487517200707686,0.022640865723759,0.022640865723759,0.022640865723759,0.022640865723759,0.0487517200707686,-0.9836083675062474,1.0062492332300064,2.363141551965016,0.6661732742815778,1.6329785967367196,-1.9348921347932817,-0.1881663263148126,0.907849773352308,0.3953569095416085,1.497452261605483,7.0,5.0,2.52180128663331,3.0,0.4489795918367346,3.0,7,2.0,0.410116318286409,0.1428571428571428,0.3333333333333333,0.0,0.0761191195538199,-0.3705357142857143,1.0,187,field_year_refbin,4,3,1,2.0794415416798357,-0.31276455445401,0.2958521722036564,1,1,0,0.2958521722036564,0.23377923179619173,0.425250336344229,0.2958521722036564,0.2958521722036564
microbiome_metagenomics::https://openalex.org/W2004014148,"Waste Not, Want Not: Why Rarefying Microbiome Data Is Inadmissible",microbiome_metagenomics,2014,Molecular Biology,88475544,0,9,3078.0,3,2.229813672093211,2.2155247786096046,1.8066703054022215,0.784548850009829,2.1530725034732496,2.1530725034732496,2.1530725034732496,2.1530725034732496,0.784548850009829,0.6238440882099778,1.5292284152632718,3.091451895499885,2.24551668506708,1.830750383025687,2.693663952570855,-0.1881663263148126,1.8802745394844145,2.304378364497915,1.8802745394844145,9.0,8.333333333333334,4.909090909090909,4.0,0.5185185185185186,5.0,39,14.0,1.0554355904464257,0.4615384615384615,0.0,0.3893116256214591,0.3911351157605088,0.2634408602150538,1.0,187,field_year_refbin,4,3,2,2.302585092994046,0.8150763999227222,0.970709652054256,1,1,0,0.970709652054256,2.143253373791167,1.8066703054022215,0.970709652054256,0.970709652054256
microbiome_metagenomics::https://openalex.org/W2007110604,The Placenta Harbors a Unique Microbiome,microbiome_metagenomics,2014,Molecular Biology,88475544,0,9,2437.0,3,0.3286290251039823,0.3251050663906675,0.2242724662323775,0.7949675643797917,2.1187077615139227,2.1187077615139227,2.1187077615139227,2.1187077615139227,0.7949675643797917,0.6626839709438275,1.4560237905700952,3.104908894973603,0.2006280806663792,0.4194166459825856,0.6012054120770808,-0.1881663263148126,0.084244307837401,0.0088574595433072,0.4437216838347016,9.0,5.444444444444445,2.810677047730798,2.0,0.1975308641975308,2.0,53,12.0,1.2826508365916842,0.3018867924528302,0.0,0.0,0.2147904665097776,0.2580128205128205,1.0,187,field_year_refbin,4,3,1,2.302585092994046,0.5592861760739959,0.8539414193041085,1,1,1,0.8539414193041085,0.47202524133726426,0.2242724662323775,0.8539414193041085,0.8539414193041085
microbiome_metagenomics::https://openalex.org/W2007185474,"Exercise induction of gut microbiota modifications in obese, non-obese and hypertensive rats",microbiome_metagenomics,2014,Molecular Biology,88475544,0,11,287.0,3,0.2677606427911,0.2681128978132707,0.2781921276493319,0.2673481423235699,0.2441262235227828,0.2441262235227828,0.2441262235227828,0.2441262235227828,0.2673481423235699,-0.5738320327420043,0.8179582562647871,0.7581469451896349,0.5284700273030981,0.2965835748770761,0.5592784043225812,-0.1881663263148126,-0.0265751589177469,0.4486138411199251,0.3291405311552026,11.0,7.909090909090909,3.576946372491914,2.0,0.1652892561983472,2.0,9,2.0,0.3488320958410319,0.1111111111111111,0.0,0.0040322580645162,0.1010919717057276,0.0967741935483871,1.0,221,field_year_refbin,4,3,0,2.4849066497880004,-0.06539958918686026,0.42697070965205425,1,1,0,0.42697070965205425,0.3104424953276259,0.2781921276493319,0.42697070965205425,0.42697070965205425
microbiome_metagenomics::https://openalex.org/W2009707322,Tipping elements in the human intestinal ecosystem,microbiome_metagenomics,2014,Molecular Biology,88475544,0,15,345.0,3,-0.2177783835131641,-0.1985109382614213,0.3527970540258443,0.4297228228818557,0.52023407367641,0.52023407367641,0.52023407367641,0.52023407367641,0.4297228228818557,-0.3113160136010465,0.8315500872774565,1.076712188808816,0.8492185064819787,0.6661732742815778,-0.7812950594150793,-0.1881663263148126,0.1915987303748076,0.9627180301933188,0.7693322225791194,15.0,12.066666666666666,4.907933091934029,3.0,0.2399999999999998,3.0,5,2.0,-1.000088900581841e-12,0.2,0.0,0.0,0.1676287200039985,0.0699855699855699,1.0,212,field_year_refbin,5,2,0,2.772588722239781,-0.2087733757457073,0.34755258502064085,1,1,0,0.34755258502064085,0.12869544545869527,0.3527970540258443,0.34755258502064085,0.34755258502064085
microbiome_metagenomics::https://openalex.org/W2011411661,Microbial genomic analysis reveals the essential role of inflammation in bacteria-induced colorectal cancer,microbiome_metagenomics,2014,Molecular Biology,88475544,0,7,398.0,3,-0.7158110252863112,-0.6743122648065206,0.5131102514429521,0.0491448791035974,0.0,0.0,0.0,0.0,0.0491448791035974,-0.983169743773596,0.983169743773596,1.5305924258236745,2.1468889926070758,0.7457302387515611,-1.995977281182496,-0.1881663263148126,0.2323651467715478,2.0655683241027227,0.5853626653650668,7.0,6.428571428571429,4.083333333333334,2.0,0.2448979591836735,2.0,8,2.0,0.3767701612544368,0.125,0.0,0.0,0.1339949705724044,-0.2142857142857143,1.0,187,field_year_refbin,4,3,0,2.0794415416798357,-0.3014000864150071,0.2995871830155298,1,1,0,0.2995871830155298,-0.5716144062322438,0.5131102514429521,0.2995871830155298,0.2995871830155298
microbiome_metagenomics::https://openalex.org/W2014632252,Minireview: Gut Microbiota: The Neglected Endocrine Organ,microbiome_metagenomics,2014,Molecular Biology,88475544,0,21,1180.0,3,0.6053465140757149,0.609885472509698,0.7397607117341749,0.5781403577747198,1.1236309545463463,1.1236309545463463,1.1236309545463463,1.1236309545463463,0.5781403577747198,0.0009135574729774,1.122717397073369,1.5950176434880647,0.2142030822486074,0.9627180301933188,0.6661732742815778,1.159460184950824,0.5082080863979864,0.4291081479374541,1.2384541761294554,21.0,15.095238095238097,5.544001838253237,4.0,0.3310657596371881,4.0,22,9.0,1.2446445889624456,0.3636363636363636,0.0,0.0,0.2845538203541128,0.0340725806451612,1.0,212,field_year_refbin,5,2,0,3.091042453358316,0.4941295354083342,0.814822095537645,1,1,1,0.814822095537645,1.5250034292098014,0.7397607117341749,0.814822095537645,0.814822095537645
microbiome_metagenomics::https://openalex.org/W2020398205,The gut microbiome in health and in disease,microbiome_metagenomics,2014,Molecular Biology,88475544,0,14,1720.0,3,1.0755085278552554,1.0726033936109254,0.9894774935945916,0.0143503046982504,0.1514562252576264,0.1514562252576264,0.1514562252576264,0.1514562252576264,0.0143503046982504,-1.1512867135217113,1.3027429387793377,0.9384409625251128,0.8055632900575959,1.6675436097781142,1.3186709222648882,-0.1881663263148126,0.855587207400263,1.0822263933203875,1.3849173586557062,14.0,11.428571428571429,4.256696076195375,3.0,0.4387755102040817,3.0,15,2.0,0.2449300267926353,0.0666666666666666,0.3333333333333333,0.0589745384956474,0.1867251577587053,-0.0193236714975845,1.0,221,field_year_refbin,4,3,2,2.70805020110221,-0.10043048241469767,0.40750933752702967,1,1,0,0.40750933752702967,1.1733037596892009,0.9894774935945916,0.40750933752702967,0.40750933752702967
microbiome_metagenomics::https://openalex.org/W2027763661,Identifying Keystone Species in the Human Gut Microbiome from Metagenomic Timeseries Using Sparse Linear Regression,microbiome_metagenomics,2014,Molecular Biology,88475544,0,11,371.0,3,-0.2565358901197342,-0.245557659565489,0.0685673407471568,0.6687635148417534,1.1277606526687158,1.1277606526687158,1.1277606526687158,1.1277606526687158,0.6687635148417534,0.2388615048905948,0.888899147778121,1.4729507831539208,0.4291081479374541,0.2965835748770761,-1.0058502050946203,-0.1881663263148126,0.4049525804211903,0.2142030822486074,0.3291405311552026,11.0,7.363636363636363,3.609427490997738,2.0,0.1652892561983472,3.0,13,5.0,1.2636256721187271,0.4615384615384615,0.0,0.0,0.2044720864912711,0.175,1.0,221,field_year_refbin,4,2,0,2.4849066497880004,0.5126457105934397,0.8256339689404364,1,1,1,0.8256339689404364,-0.18510431595149907,0.0685673407471568,0.8256339689404364,0.8256339689404364
microbiome_metagenomics::https://openalex.org/W2027946048,Insights Into the Role of the Microbiome in Obesity and Type 2 Diabetes,microbiome_metagenomics,2014,Molecular Biology,88475544,0,17,657.0,3,0.9045028988265404,0.9079528528636964,1.0066679242629946,0.2170237861214861,0.3442018845645114,0.3442018845645114,0.3442018845645114,0.3442018845645114,0.2170237861214861,-0.6537501578095308,0.9979520423740422,0.8897272788602822,0.6225673010806294,1.2775350124808098,1.035675926604271,1.2773108139068747,0.7457302387515611,0.655155734171836,1.43270044284498,17.0,12.882352941176473,5.290035174238766,4.0,0.3944636678200691,4.0,7,3.0,0.796311640170813,0.2857142857142857,0.5,0.021525877664085,0.26112427289757,-0.0093984962406014,1.0,212,field_year_refbin,5,2,1,2.8903717578961645,0.2863960220074966,0.6781993316296442,1,1,0,0.6781993316296442,1.7282194561848707,1.0066679242629946,0.6781993316296442,0.6781993316296442
microbiome_metagenomics::https://openalex.org/W2028582941,A Taxonomic Signature of Obesity in the Microbiome? Getting to the Guts of the Matter,microbiome_metagenomics,2014,Molecular Biology,88475544,0,11,333.0,3,-0.3925558649817715,-0.3820124281997086,-0.0803283757381579,0.0990760762728523,0.0,0.0,0.0,0.0,0.0990760762728523,-0.8513679553838503,0.8513679553838503,0.2829668173875363,-0.0531691028373612,0.3526089519872033,-0.8428840653023001,-0.1881663263148126,-0.0265751589177469,-0.1332534599372909,0.3291405311552026,11.0,5.909090909090909,3.186776214801706,2.0,0.1652892561983472,2.0,20,3.0,0.3250829733894482,0.15,0.0,0.0,0.1211706052864686,0.0437100213219616,1.0,221,field_year_refbin,4,2,0,2.4849066497880004,-0.06302781709579772,0.42932966384902693,1,1,1,0.42932966384902693,-0.12945602596666175,-0.0803283757381579,0.42932966384902693,0.42932966384902693
microbiome_metagenomics::https://openalex.org/W2031355202,Impact of diet and individual variation on intestinal microbiota composition and fermentation products in obese men,microbiome_metagenomics,2014,Molecular Biology,88475544,0,11,623.0,3,-0.4744020877659023,-0.4563741360900495,0.0594676744669158,0.2455278160015726,0.4325665965986874,0.4325665965986874,0.4325665965986874,0.4325665965986874,0.2455278160015726,-0.6073632235985902,1.0399298201972775,0.6579314369095708,0.53868241859725,0.381031045649473,-1.0664526300208803,-0.1881663263148126,-0.0265751589177469,0.4486138411199251,0.3291405311552026,11.0,7.909090909090909,3.6191083610917034,2.0,0.1652892561983472,2.0,15,4.0,0.857174043638079,0.2666666666666666,0.0,0.0021989164507751,0.1855844396294208,0.0534144692359702,1.0,221,field_year_refbin,4,3,0,2.4849066497880004,0.32163691058554045,0.7006093965008846,1,1,1,0.7006093965008846,-0.292594813852716,0.0594676744669158,0.7006093965008846,0.7006093965008846
microbiome_metagenomics::https://openalex.org/W2037505073,Altered metabolism of gut microbiota contributes to chronic immune activation in HIV-infected individuals,microbiome_metagenomics,2014,Molecular Biology,88475544,0,8,329.0,3,-0.455121364389736,-0.4512596464536307,-0.3407625912230533,0.37035580892471,0.5017940247828893,0.5017940247828893,0.5017940247828893,0.5017940247828893,0.37035580892471,-0.4113597727835257,0.913153797566415,0.9959543412789602,-0.1243223262127719,-0.6333551186214627,-0.0531691028373612,0.0,-0.8879673694309538,-0.0531691028373612,-0.6333551186214627,8.0,4.5,2.339802439273473,1.0,0.0,1.0,5,3.0,0.9502705392302344,0.4,0.0,0.006578947368421,0.2364527976600279,0.131578947368421,1.0,187,field_year_refbin,4,3,0,2.1972245773362196,0.44523950559172454,0.7867112246903872,1,1,0,0.7867112246903872,-0.009598123234772216,-0.3407625912230533,0.7867112246903872,0.7867112246903872
microbiome_metagenomics::https://openalex.org/W2045601755,"Adiposity, gut microbiota and faecal short chain fatty acids are linked in adult humans",microbiome_metagenomics,2014,Molecular Biology,88475544,0,8,631.0,3,-0.4502207463957753,-0.4451338739611798,-0.2995809274082573,0.1637507371731865,0.3538863109780676,0.3538863109780676,0.3538863109780676,0.3538863109780676,0.1637507371731865,-0.7416384046595026,1.0955247156375705,0.7657733565791269,0.0443012052686131,-0.6333551186214627,-0.0531691028373612,0.0,-0.8879673694309538,0.0664790123848252,-0.6333551186214627,8.0,5.0,2.3717429067747537,1.0,0.0,1.0,11,3.0,0.7595473914718636,0.2727272727272727,0.0,0.0066174207448445,0.1519602295264611,0.1228070175438596,1.0,187,field_year_refbin,4,3,0,2.1972245773362196,0.289455716521593,0.6817377629251032,1,1,1,0.6817377629251032,-0.018976751123492674,-0.2995809274082573,0.6817377629251032,0.6817377629251032
microbiome_metagenomics::https://openalex.org/W2046065508,Gastrointestinal Malignancy and the Microbiome,microbiome_metagenomics,2014,Molecular Biology,88475544,0,11,320.0,3,-0.4224989689961356,-0.3996552284421958,0.2539828941306198,0.1971692549636328,0.1696637596482633,0.1696637596482633,0.1696637596482633,0.1696637596482633,0.1971692549636328,-0.6875166285708805,0.8571803882191438,0.9111095789658183,0.6333551186214627,0.934932044560854,-1.43270044284498,-0.1881663263148126,0.4049525804211903,0.4486138411199251,0.9768934433506992,11.0,7.909090909090909,3.718373339707037,3.0,0.3140495867768594,3.0,5,2.0,0.5004024235361879,0.2,0.0,0.0,0.190982774535155,-0.0254010695187165,1.0,221,field_year_refbin,4,2,0,2.4849066497880004,-0.12089081698676955,0.3943385099272656,1,1,0,0.3943385099272656,0.18180203282596713,0.2539828941306198,0.3943385099272656,0.3943385099272656
microbiome_metagenomics::https://openalex.org/W2048479014,The microbiome revolution,microbiome_metagenomics,2014,Molecular Biology,88475544,0,12,296.0,3,1.930745661874453,1.921902499061646,1.6688691429473006,0.9685472773736976,2.4739553391575275,2.4739553391575275,2.4739553391575275,2.4739553391575275,0.9685472773736976,1.655204395858474,0.8187509432990537,2.9921498644336912,1.8802745394844145,2.1468889926070758,2.1468889926070758,-0.1881663263148126,1.7853476336442844,1.7639611759959948,2.1468889926070758,12.0,10.833333333333334,5.659635791955981,4.0,0.625,5.0,6,5.0,1.2424533248900005,0.6666666666666666,0.3,0.2343540954363015,0.5135594983038556,0.3732718894009216,1.0,221,field_year_refbin,4,3,2,2.5649493574615367,0.9187681432068612,0.9937094554747395,1,1,0,0.9937094554747395,2.081290457955636,1.6688691429473006,0.9937094554747395,0.9937094554747395
microbiome_metagenomics::https://openalex.org/W2048830729,The gut microbiota and inflammatory bowel disease,microbiome_metagenomics,2014,Molecular Biology,88475544,0,6,804.0,3,0.5013001185123294,0.49950806784293,0.4482313238991937,0.1008452919205818,0.3612811254080237,0.3612811254080237,0.3612811254080237,0.3612811254080237,0.1008452919205818,-0.8464006839152565,1.2076818093232802,0.7066466742812512,0.5801144263306064,0.8684299396899853,0.7110846166577603,-0.1881663263148126,0.3058520257220927,0.2051488510368877,0.655155734171836,6.0,4.0,2.317389360751006,2.0,0.2777777777777777,2.0,12,3.0,0.5660857389566288,0.1666666666666666,0.0,0.005050505050505,0.1666666666666666,0.1212121212121212,1.0,126,field_year_refbin,4,3,0,1.9459101490553132,0.18085970171025487,0.5934735600550423,1,1,1,0.5934735600550423,0.7170963374240293,0.4482313238991937,0.5934735600550423,0.5934735600550423
