source,target
crispr::https://openalex.org/W2905427179,crispr::https://openalex.org/W116448561
crispr::https://openalex.org/W2905427179,crispr::https://openalex.org/W2061555533
crispr::https://openalex.org/W2737309984,crispr::https://openalex.org/W2149751339
crispr::https://openalex.org/W2737309984,crispr::https://openalex.org/W2170039745
crispr::https://openalex.org/W2108314707,crispr::https://openalex.org/W1970679679
crispr::https://openalex.org/W2108314707,crispr::https://openalex.org/W1989454102
crispr::https://openalex.org/W2108314707,crispr::https://openalex.org/W2015969705
crispr::https://openalex.org/W2108314707,crispr::https://openalex.org/W2064667228
crispr::https://openalex.org/W2108314707,crispr::https://openalex.org/W2150770935
crispr::https://openalex.org/W2108314707,crispr::https://openalex.org/W2152993806
crispr::https://openalex.org/W2108314707,crispr::https://openalex.org/W4212941976
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W1970196890
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2032141669
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2045435533
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2050480410
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2059363769
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2092493681
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2107959600
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2120503144
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2120932131
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2127862779
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2134288637
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2142515819
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2160051211
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2186989880
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2238012416
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2239511084
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2260480416
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2282184745
crispr::https://openalex.org/W2531025566,crispr::https://openalex.org/W2737309984
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W1972476556
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W1973260880
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W2100122648
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W2106296224
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W2152505144
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W2346643793
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W2510606169
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W2561754210
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W2562947047
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W2885096157
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W2969378520
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W3013900499
crispr::https://openalex.org/W4283328628,crispr::https://openalex.org/W4281658223
crispr::https://openalex.org/W2142395283,crispr::https://openalex.org/W1987671305
crispr::https://openalex.org/W2142395283,crispr::https://openalex.org/W1994441110
crispr::https://openalex.org/W2142395283,crispr::https://openalex.org/W2109930513
crispr::https://openalex.org/W2142395283,crispr::https://openalex.org/W2121692632
crispr::https://openalex.org/W2142395283,crispr::https://openalex.org/W2144269804
crispr::https://openalex.org/W2142395283,crispr::https://openalex.org/W2145081087
crispr::https://openalex.org/W2142395283,crispr::https://openalex.org/W2168140297
crispr::https://openalex.org/W2142395283,crispr::https://openalex.org/W2169523472
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W1976391205
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2003171404
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2007594606
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2010791234
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2025074364
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2117991391
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2123746851
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2130005269
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2144045727
crispr::https://openalex.org/W1889987954,crispr::https://openalex.org/W2169244146
crispr::https://openalex.org/W3044345033,crispr::https://openalex.org/W1982802227
crispr::https://openalex.org/W3044345033,crispr::https://openalex.org/W2594683972
crispr::https://openalex.org/W3044345033,crispr::https://openalex.org/W3000262573
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W1977709885
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W1997281938
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W2003171404
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W2050480410
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W2053542738
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W2119993175
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W2123746851
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W2156319424
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W2782917400
crispr::https://openalex.org/W3006899874,crispr::https://openalex.org/W2898448050
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W1494838952
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W1976124466
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W1983811755
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W1991772727
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W2028400272
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W2033925837
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W2048119144
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W2057400223
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W2064904514
crispr::https://openalex.org/W2119086628,crispr::https://openalex.org/W2126924668
crispr::https://openalex.org/W2266790363,crispr::https://openalex.org/W1855348513
crispr::https://openalex.org/W2266790363,crispr::https://openalex.org/W2007203150
crispr::https://openalex.org/W2266790363,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W2266790363,crispr::https://openalex.org/W2085146326
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2003797386
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2045435533
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2064815984
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2067036696
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2085993152
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2096261947
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2105464583
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2115603949
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2116534141
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2133836136
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2163445749
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2164934988
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2209402024
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2396078929
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W2548694234
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W3004461655
crispr::https://openalex.org/W3019413961,crispr::https://openalex.org/W3004490498
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W1869792624
crispr::https://openalex.org/W2400411104,crispr::https://openalex.org/W1928744202
