paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_controls,control_tier,community_reach,community_reach_z,community_reach_z_raw,community_reach_z_clipped,community_reach_control_median,community_reach_control_mad,community_reach_scale_used,community_reach_scale_floor_used,field_entropy,field_entropy_z,field_entropy_z_raw,field_entropy_z_clipped,field_entropy_control_median,field_entropy_control_mad,field_entropy_scale_used,field_entropy_scale_floor_used,cross_community_adoption,cross_community_adoption_z,cross_community_adoption_z_raw,cross_community_adoption_z_clipped,cross_community_adoption_control_median,cross_community_adoption_control_mad,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,path_shortening,path_shortening_z,path_shortening_z_raw,path_shortening_z_clipped,path_shortening_control_median,path_shortening_control_mad,path_shortening_scale_used,path_shortening_scale_floor_used,modularity_shock,modularity_shock_z,modularity_shock_z_raw,modularity_shock_z_clipped,modularity_shock_control_median,modularity_shock_control_mad,modularity_shock_scale_used,modularity_shock_scale_floor_used,partition_change,partition_change_z,partition_change_z_raw,partition_change_z_clipped,partition_change_control_median,partition_change_control_mad,partition_change_scale_used,partition_change_scale_floor_used,boundary_mixing,boundary_mixing_z,boundary_mixing_z_raw,boundary_mixing_z_clipped,boundary_mixing_control_median,boundary_mixing_control_mad,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,post_perturbation_concentration,post_perturbation_concentration_z,post_perturbation_concentration_z_raw,post_perturbation_concentration_z_clipped,post_perturbation_concentration_control_median,post_perturbation_concentration_control_mad,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,hub_formation,hub_formation_z,hub_formation_z_raw,hub_formation_z_clipped,hub_formation_control_median,hub_formation_control_mad,hub_formation_scale_used,hub_formation_scale_floor_used,RGPM_expansion_component,RGPM_bridging_component,RGPM_reconfiguration_component,RGPM_consolidation_component,RGPM_v3_balanced,RGPM_v2,RGPM,RGPM_simple,RGPM_mahalanobis_debug
graphene_2d_materials::https://openalex.org/W2163927137,Pyridine interaction with a partially hydrogenated MoS2 modelled surface. A molecular orbital study,graphene_2d_materials,1995,Chemistry / Catalysis,100001,0,5,21,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graphene_2d_materials::https://openalex.org/W1600061017,Super-low friction of MoS2 coatings in various environments,graphene_2d_materials,1996,Materials / Film,100006,0,5,36,field_year3,0.0,-2.697963037906381,-2.697963037906381,0,1.0,0.0,0.37065,1,0.0,5.988537928476803e-12,5.988537928476803e-12,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,0.0,-4.0,-9.592757468111577,1,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,3.863790151538551e-12,0.0,0.0,0.0,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,3.806425043495238
graphene_2d_materials::https://openalex.org/W1988926593,H2 interaction with S atoms of a MoS2 modelled catalytic site: electronic density analysis for SH formation,graphene_2d_materials,1996,Chemistry / Catalysis,100001,0,7,27,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graphene_2d_materials::https://openalex.org/W1995989150,Mechanics and Chemistry of Solids in Sliding Contact,graphene_2d_materials,1996,Materials / Film,100006,0,6,36,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,1.0,4.0,9.442870632672333,1,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0034722222222221604,3.4722222222221606,3.4722222222221606,0,0.0,0.0,0.001,1,1.0,4.0,11.560209733189565,1,0.0,0.0,0.08650362087540527,1,0.08333333333333333,2.9605385160481203,2.9605385160481203,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,4.0,3.5133763495077,0.0,2.8338572868846708,2.8338572868846708,2.8338572868846708,2.8338572868846708,4.336758938703203
graphene_2d_materials::https://openalex.org/W2004704360,High resolution transmission electron microscopy study of quasi-amorphous MoSx coatings,graphene_2d_materials,1996,Materials / Film,100006,0,5,36,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graphene_2d_materials::https://openalex.org/W2025970651,Molecular mechanics study of the interaction of molybdenum disulfide layers with a γ-alumina support in hydrotreating catalysts,graphene_2d_materials,1996,Chemistry / Catalysis,100001,0,10,27,field_year3,0.0,-2.697963037906381,-2.697963037906381,0,1.0,0.0,0.37065,1,0.0,5.988537928476803e-12,5.988537928476803e-12,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,0.0,-4.0,-9.592757468111577,1,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,3.863790151538551e-12,0.0,0.0,0.0,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,3.806425043495238
graphene_2d_materials::https://openalex.org/W2031535575,Characterization and aging of hydrotreating catalysts exposed to industrial processing conditions,graphene_2d_materials,1996,Chemistry / Catalysis,100001,0,8,27,field_year3,0.0,-2.697963037906381,-2.697963037906381,0,1.0,0.0,0.37065,1,0.0,5.988537928476803e-12,5.988537928476803e-12,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,0.0,-4.0,-9.592757468111577,1,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,3.863790151538551e-12,0.0,0.0,0.0,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,3.806425043495238
graphene_2d_materials::https://openalex.org/W2032445821,IBAD MoS2 lubrication of titanium alloys,graphene_2d_materials,1996,Materials / Film,100006,0,5,36,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graphene_2d_materials::https://openalex.org/W2061192414,Powder x-ray diffraction of two-dimensional materials,graphene_2d_materials,1996,Chemistry / Sub,100007,0,6,47,field_all_years,1.0,0.0,0.0,0,1.0,1.4826,1.4826,0,-1.000088900581841e-12,-5.988537928476803e-12,-5.988537928476803e-12,0,0.0,1.4827318040026374e-12,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0078125,4.0,7.237952456190636,1,0.0005745475438093642,0.0008518241884517634,0.001,1,0.0888056394794565,1.0266118178725365,1.0266118178725365,0,0.0,0.0,0.08650362087540527,1,0.125,1.0937687991512355,1.0937687991512355,0,0.043478260869565216,0.07453288043478261,0.07453288043478261,0,1.0,0.6744907594765952,0.6744907594765952,0,0.78125,0.32431875,0.32431875,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,1.061079792065654,0.6744907594765952,0.6222884592210886,0.6222884592210886,0.6222884592210886,0.6222884592210886,1.2585745439138978
graphene_2d_materials::https://openalex.org/W2062234263,Advanced solid lubricant coatings for high vacuum environments,graphene_2d_materials,1996,Materials / Film,100006,0,5,36,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graphene_2d_materials::https://openalex.org/W1966888697,Model parametric Hamiltonians and bonding theoretical tools in simulation of catalytic reaction steps. Hydrotreatment of oil components,graphene_2d_materials,1997,Chemistry / Catalysis,100001,0,5,43,field_year3,0.0,-2.697963037906381,-2.697963037906381,0,1.0,0.0,0.37065,1,0.0,5.988537928476803e-12,5.988537928476803e-12,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,0.0,-4.0,-9.592757468111577,1,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,3.863790151538551e-12,0.0,0.0,0.0,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,3.806425043495238
graphene_2d_materials::https://openalex.org/W1969811081,Relationship between HDS activity and Mo site fine structure of variously pretreated Co Mo/Al2O3 and Mo/Al2O3,graphene_2d_materials,1997,Chemistry / Catalysis,100001,0,5,43,field_year3,0.0,-2.697963037906381,-2.697963037906381,0,1.0,0.0,0.37065,1,0.0,5.988537928476803e-12,5.988537928476803e-12,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,0.0,-4.0,-9.592757468111577,1,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,3.863790151538551e-12,0.0,0.0,0.0,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,3.806425043495238
graphene_2d_materials::https://openalex.org/W1996279069,The tribological properties of MoS2/metal composite coatings deposited by closed field magnetron sputtering,graphene_2d_materials,1997,Materials / Film,100006,0,11,44,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graphene_2d_materials::https://openalex.org/W2012805470,Scanning tunneling microscopic investigation of Kx(H2O)yMoS2,graphene_2d_materials,1997,Chemistry / Sub,100007,0,8,47,field_all_years,2.0,0.6744907594765952,0.6744907594765952,0,1.0,1.4826,1.4826,0,0.3767701612544368,2.2561018322249384,2.2561018322249384,0,0.0,1.4827318040026374e-12,0.1670005120659252,1,0.125,1.1803588290840417,1.1803588290840417,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.00023629489603020523,-0.5058680696074662,-0.5058680696074662,0,0.000945179584120932,0.0014013232514176936,0.0014013232514176936,0,0.06550784501721567,0.7572844275682902,0.7572844275682902,0,0.0,0.0,0.08650362087540527,1,0.021739130434782608,-0.4545481205168359,-0.4545481205168359,0,0.06666666666666667,0.09884,0.09884,0,0.78125,0.0,0.0,0,0.78125,0.32431875,0.32431875,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,1.5441564654306836,1.1803588290840417,0.532617921064429,0.0,1.0727139730953403,1.0727139730953403,1.0727139730953403,1.0727139730953403,2.0879390170644236
graphene_2d_materials::https://openalex.org/W2042256986,Shear strength measurements of parallel MoSx thin films,graphene_2d_materials,1997,Materials / Film,100006,0,6,44,field_year3,0.0,-2.697963037906381,-2.697963037906381,0,1.0,0.0,0.37065,1,0.0,5.988537928476803e-12,5.988537928476803e-12,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,0.0,-4.0,-9.592757468111577,1,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,3.863790151538551e-12,0.0,0.0,0.0,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,2.0566593612666594e-12,3.806425043495238
graphene_2d_materials::https://openalex.org/W2049196330,Tribological behaviour of high performance MoS2 coatings produced by magnetron sputtering,graphene_2d_materials,1997,Materials / Film,100006,0,5,44,field_year3,2.0,2.697963037906381,2.697963037906381,0,1.0,0.0,0.37065,1,0.3767701612544368,2.256101832230927,2.256101832230927,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.125,1.1803588290840417,1.1803588290840417,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0008000000000000669,0.8000000000000669,0.8000000000000669,0,0.0,0.0,0.001,1,0.06550784501721567,0.7572844275682902,0.7572844275682902,0,0.0,0.0,0.08650362087540527,1,0.04,1.4210584877030978,1.4210584877030978,0,0.0,0.0,0.028148032150776058,1,0.78125,-2.098415696149407,-2.098415696149407,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,2.5234428960744366,1.1803588290840417,1.1419954798886163,0.0,1.6026426080639997,1.6026426080639997,1.6026426080639997,1.6026426080639997,2.4520019365491557
graphene_2d_materials::https://openalex.org/W2051541549,Nanometre-size tubes of carbon,graphene_2d_materials,1997,Carbon / Nanotubes,100002,0,8,41,field_all_years,1.0,0.0,0.0,0,1.0,1.4826,1.4826,0,-1.000088900581841e-12,-5.988537928476803e-12,-5.988537928476803e-12,0,0.0,1.4827318040026374e-12,0.1670005120659252,1,0.0,-0.6744907594765952,-0.6744907594765952,0,0.3333333333333333,0.4942,0.4942,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,-0.6744907594765952,-0.6744907594765952,0,0.19087450462110955,0.282990540551257,0.282990540551257,0,0.0,-0.6744907594765952,-0.6744907594765952,0,0.05690537084398983,0.08436790281329933,0.08436790281329933,0,1.0,1.3489815189531906,1.3489815189531906,0,0.3333333333333333,0.4942,0.4942,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,1.3489815189531906,0.5224582957247292,0.5224582957247292,0.5224582957247292,0.5224582957247292,1.271227086522911
graphene_2d_materials::https://openalex.org/W2072739422,"Preparation, structure and properties of MoSx films",graphene_2d_materials,1997,Materials / Film,100006,0,6,44,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graphene_2d_materials::https://openalex.org/W2079745204,On the flexibility of the active phase in hydrotreating catalysts,graphene_2d_materials,1997,Chemistry / Catalysis,100001,0,58,43,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graphene_2d_materials::https://openalex.org/W2084059690,Interaction of Hydrogen and Thiophene with Ni/MoS<sub>2</sub> and Zn/MoS<sub>2</sub> Surfaces:  A Molecular Orbital Study,graphene_2d_materials,1997,Chemistry / Catalysis,100001,0,5,43,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graphene_2d_materials::https://openalex.org/W2088953825,"Angle-resolved ultraviolet photoelectron spectroscopy of thin films of bis(1,2,5-thiadiazolo)-p-quinobis (1,3-dithiole) on the MoS2 surface",graphene_2d_materials,1997,Chemistry / Materials,100012,0,5,5886,all_non_landmark,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,1.4826,0,-1.000088900581841e-12,-0.6744907594765952,-0.6744907594765952,0,0.4505612088643047,0.6680020482637008,0.6680020482637008,0,0.0,-0.6744907594765952,-0.6744907594765952,0,0.2857142857142857,0.4236,0.4236,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,-0.901462507903881,-0.901462507903881,0,0.3112781244591328,0.34530346157482456,0.34530346157482456,0,0.0,0.0,0.0,0,0.0,0.11251650150892989,0.11251650150892989,0,1.0,1.199094683513947,1.199094683513947,0,0.5,0.41698124999999997,0.41698124999999997,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,1.199094683513947,0.46440737397753706,0.46440737397753706,0.46440737397753706,0.46440737397753706,1.2158692638280302
graphene_2d_materials::https://openalex.org/W2090170006,Formation and characterization of self-lubricating MoS2 precursor films on anodized aluminium,graphene_2d_materials,1997,Materials / Film,100006,0,5,44,field_year3,2.0,2.697963037906381,2.697963037906381,0,1.0,0.0,0.37065,1,0.6365141682928128,3.8114503986822643,3.8114503986822643,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.3333333333333333,3.147623544224111,3.147623544224111,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.004999999999999947,4.0,4.999999999999947,1,0.0,0.0,0.001,1,0.19087450462110955,2.206549306138687,2.206549306138687,0,0.0,0.0,0.08650362087540527,1,0.1,3.5526462192577446,3.5526462192577446,0,0.0,0.0,0.028148032150776058,1,0.5555555555555556,-4.0,-4.263447763605145,1,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,3.2087791480901737,3.147623544224111,2.964188979036586,0.0,2.8659891727925326,2.8659891727925326,2.8659891727925326,2.8659891727925326,4.145480632600108
graphene_2d_materials::https://openalex.org/W2090975249,Electrical properties of molybdenum disulfide MoS2. Experimental study and density functional calculation results,graphene_2d_materials,1997,Materials / Film,100006,0,5,44,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,1.0,4.0,9.442870632672333,1,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.04166666666666668,4.0,41.66666666666668,1,0.0,0.0,0.001,1,1.0,4.0,11.560209733189565,1,0.0,0.0,0.08650362087540527,1,0.3333333333333333,4.0,11.842154064192481,1,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,4.0,4.0,0.0,3.011090610836324,3.011090610836324,3.011090610836324,3.011090610836324,4.644119657677359
graphene_2d_materials::https://openalex.org/W2129720165,Modelling of hydrotreating catalysis based on the remote control: HYD and HDS,graphene_2d_materials,1997,Chemistry / Catalysis,100001,0,5,43,field_year3,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ipsc_reprogramming::https://openalex.org/W1516075858,From totipotent embryonic stem cells to spontaneously contracting smooth muscle cells: a retinoic acid and db‐cAMP in vitro differentiation model,ipsc_reprogramming,1997,Stem / Embryonic,200003,0,5,58,field_year3,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,1.4826,0,-1.000088900581841e-12,-2.9942689642384014e-12,-2.9942689642384014e-12,0,-5.000444502909205e-13,7.413659020013187e-13,0.1670005120659252,1,0.0,-0.6744907594765952,-0.6744907594765952,0,0.15880503144654087,0.2354443396226415,0.2354443396226415,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,-0.8427033457921487,-0.8427033457921487,0,0.10803154614560004,0.12819641299044496,0.12819641299044496,0,0.0,-0.6744907594765952,-0.6744907594765952,0,0.09605532786885246,0.14241162909836064,0.14241162909836064,0,1.0,0.6874305045321847,0.6874305045321847,0,0.6800000000000002,0.4655016003657979,0.4655016003657979,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.6874305045321847,0.26624068957281133,0.26624068957281133,0.26624068957281133,0.26624068957281133,1.1164843762886674
ipsc_reprogramming::https://openalex.org/W1522363813,GABA<sub>B</sub>Receptor-Mediated Inhibition of Tetrodotoxin-Resistant GABA Release in Rodent Hippocampal CA1 Pyramidal Cells,ipsc_reprogramming,1997,Receptor / Postsynaptic,200084,0,5,35,field_all_years,1.0,0.0,0.0,0,1.0,0.0,0.37065,1,-1.000088900581841e-12,0.0,0.0,0,-1.000088900581841e-12,0.0,0.1670005120659252,1,0.0,0.0,0.0,0,0.0,0.0,0.1059,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.08650362087540527,1,0.0,0.0,0.0,0,0.0,0.0,0.028148032150776058,1,1.0,0.0,0.0,0,1.0,0.0,0.10424531249999999,1,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ipsc_reprogramming::https://openalex.org/W1908801241,Three-dimensional cell cultures: from molecular mechanisms to clinical applications,ipsc_reprogramming,1997,Stem / Embryonic,200003,0,5,58,field_year3,1.0,-0.6744907594765952,-0.6744907594765952,0,2.0,1.4826,1.4826,0,-1.000088900581841e-12,-2.9942689642384014e-12,-2.9942689642384014e-12,0,-5.000444502909205e-13,7.413659020013187e-13,0.1670005120659252,1,0.0,-0.6744907594765952,-0.6744907594765952,0,0.15880503144654087,0.2354443396226415,0.2354443396226415,0,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,0.0,0.0,0,0.0,0.0,0.001,1,0.0,-0.8427033457921487,-0.8427033457921487,0,0.10803154614560004,0.12819641299044496,0.12819641299044496,0,0.0,-0.6744907594765952,-0.6744907594765952,0,0.09605532786885246,0.14241162909836064,0.14241162909836064,0,1.0,0.6874305045321847,0.6874305045321847,0,0.6800000000000002,0.4655016003657979,0.4655016003657979,0,1.0,0.0,0.0,0,1.0,0.0,0.02,1,0.0,0.0,0.0,0.6874305045321847,0.26624068957281133,0.26624068957281133,0.26624068957281133,0.26624068957281133,1.1164843762886674
