w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.30353662,0.02820615,0.04712565,0.07885393,0.01319192,0.13568016,0.39340555,0.11615623578932327,-0.024676618242770926
0.22490351,0.48128266,0.08439332,0.00227183,0.08237219,0.06535644,0.05942005,0.13642107947278084,-0.004411774559313353
0.49802429,0.01532754,0.12021403,0.29947478,0.00448247,0.05217227,0.01030461,0.07993680634866002,-0.06089604768343418
0.0832365,0.12558808,0.08288154,0.36798515,0.09329189,0.18300145,0.0640154,0.1304562903385335,-0.010376563693560686
0.08221055,0.19634404,0.02596591,0.40767719,0.06548634,0.18871888,0.0335971,0.11724263080090999,-0.023590223231184204
0.04989257,0.18648821,0.0180007,0.22725359,0.45380825,0.05297296,0.01158372,0.13013223582062722,-0.010700618211466978
0.14617023,0.33410001,0.17121056,0.24797352,0.01944224,0.04786104,0.0332424,0.15191680820309444,0.011083954171000249
0.03821172,0.04217007,0.1735688,0.17216217,0.232608,0.08029576,0.26098347,0.1558247179603945,0.014991863928300292
0.08675235,0.1096461,0.1589112,0.20949186,0.1187672,0.10557812,0.21085317,0.1537448885422539,0.012912034510159709
0.33027382,0.04445875,0.0130054,0.00604601,0.23652023,0.00170306,0.36799273,0.12271108919904361,-0.018121764833050585
0.20961068,0.00724451,0.1557599,0.04791675,0.22304982,0.30881424,0.04760411,0.11640051826870758,-0.024432335763386617
0.07732093,0.01292817,0.36935722,0.162443,0.05866832,0.14647809,0.17280427,0.161838287027816,0.0210054329957218
0.33089954,0.48305115,0.08970485,0.00898492,0.00341828,0.02596437,0.05797689,0.12911080772981806,-0.011722046302276135
0.24030505,0.09076804,0.10771484,0.0691746,0.16013275,0.10036283,0.23154191,0.13639124347087164,-0.004441610561222553
0.16768865,0.06025912,0.23658049,0.15627743,0.0660098,0.2000095,0.11317501,0.13890949122282267,-0.0019233628092715227
0.07915342,0.32186074,0.00602323,0.26019865,0.01232461,0.0820402,0.23839915,0.1290431271914514,-0.011789726840642806
0.01122335,0.22586472,0.23773058,0.16492448,0.07296957,0.07610903,0.21117826,0.1671996618505435,0.0263668078184493
0.10568659,0.1392616,0.04174588,0.18854598,0.06250634,0.27446236,0.18779124,0.11923216834654737,-0.021600685685546822
0.17889578,0.01707463,0.16070211,0.12647874,0.28399239,0.03093337,0.20192298,0.15010699406885056,0.009274140036756362
0.04211931,0.01380128,0.11132814,0.02904078,0.38995366,0.32212784,0.09162899,0.13290931665726616,-0.007923537374828038
0.07750071,0.04619939,0.02402547,0.04146298,0.35860329,0.06217959,0.39002856,0.1260250014487475,-0.014807852583346687
0.10024335,0.16876828,0.0315753,0.13118827,0.06293392,0.08552957,0.41976131,0.1318642097643521,-0.008968644267742104
0.01012082,0.05342678,0.01340373,0.60898086,0.15567903,0.07991942,0.07846937,0.12334724913696589,-0.017485604895128307
0.47785638,0.02849383,0.17033749,0.08833507,0.04257974,0.08496323,0.10743426,0.10406407563470697,-0.03676877839738722
0.03075983,0.22896247,0.04603447,0.37979154,0.20209961,0.06125784,0.05109424,0.1404577106014224,-0.00037514343067179823
0.09703306,0.42965569,0.04117122,0.02628408,0.22984906,0.13914671,0.03686017,0.13506690750395817,-0.005765946528136029
0.15483418,0.08162123,0.13190823,0.21842379,0.12469376,0.25560535,0.03291345,0.1210985150709964,-0.019734338961097803
0.01270827,0.02933456,0.14270588,0.22086397,0.01764195,0.07618517,0.50056021,0.14936587774439036,0.008533023712296167
0.24822991,0.33818155,0.1006832,0.11290941,0.09776763,0.08824762,0.01398069,0.1331879520845391,-0.0076449019475550994
0.09853072,0.00774299,0.07501774,0.12656625,0.17420718,0.47324373,0.0446914,0.09805528556570565,-0.04277756846638854
0.10232321,0.09078601,0.16669519,0.19736324,0.19916033,0.15723162,0.0864404,0.14881391174332387,0.007981057711229672
0.04557408,0.30778683,0.25918961,0.09646253,0.13209174,0.1420623,0.01683292,0.163850060468167,0.0230172064360728
0.31860929,0.067606,0.07858886,0.01394645,0.04889078,0.46295447,0.00940415,0.07756263857681989,-0.06327021545527431
0.18824177,0.36254882,0.00895708,0.22245319,0.05439995,0.09379967,0.06959952,0.12280443330368687,-0.018028420728407324
0.34936528,0.06389877,0.1789574,0.01755515,0.06787407,0.31930299,0.00304634,0.0957003040906094,-0.0451325499414848
0.07962507,0.02941995,0.55505608,0.03652137,0.09026748,0.04468604,0.164424,0.1672047992903351,0.02637194525824091
0.23334835,0.06138092,0.02134455,0.19246754,0.17974181,0.06708015,0.24463668,0.12420725190412749,-0.01662560212796671
0.141266,0.24303301,0.15333942,0.15072609,0.04654992,0.15999112,0.10509443,0.14256293808788642,0.0017300840557922248
0.37136583,0.40244695,0.07694031,0.02768399,0.0755221,0.00347895,0.04256188,0.12708924778809222,-0.013743606244001977
0.12556134,0.45784358,0.06954132,0.00801997,0.07637819,0.18558786,0.07706774,0.13411230749729341,-0.006720546534800781
0.091122,0.01627183,0.03084965,0.14011241,0.18425563,0.46311096,0.07427752,0.09585135399667379,-0.04498150003542041
0.07366593,0.24802977,0.19664477,0.09568076,0.17554467,0.09615388,0.11428022,0.1588885858862777,0.018055731854183493
0.05895236,0.46310786,0.16512747,0.08635082,0.04762261,0.14913753,0.02970135,0.15153070856650316,0.010697854534408968
0.20290422,0.24316097,0.03173676,0.42628702,0.0249013,0.0641008,0.00690893,0.11400902871230406,-0.026823825319790134
0.06868519,0.08427896,0.00635427,0.28296141,0.11426241,0.35313532,0.09032244,0.10088803357834532,-0.03994482045374888
0.3522752,0.07704059,0.01616531,0.06532279,0.14941572,0.09379824,0.24598216,0.11362260506512817,-0.027210248966966027
0.06217547,0.01351586,0.12807012,0.17834856,0.36405096,0.05817762,0.19566141,0.14630568261645122,0.00547282858435702
0.13253396,0.0464073,0.07809948,0.23970767,0.15044877,0.31171579,0.04108703,0.10860725616137266,-0.03222559787072153
0.05125684,0.31860064,0.09663495,0.18730423,0.16305151,0.1091491,0.07400274,0.14710961017948207,0.006276756147387874
0.05587543,0.09649429,0.15060824,0.11861872,0.06313777,0.16702648,0.34823908,0.14949748874372393,0.008664634711629732
0.06904568,0.16523558,0.32564247,0.07499671,0.21555799,0.01187589,0.13764567,0.17184291788212075,0.031010063850026554
0.02294904,0.05947331,0.18744194,0.00365441,0.07995988,0.34096889,0.30555253,0.14290170860117812,0.0020688545690839277
0.08990018,0.19975547,0.28330363,0.03737391,0.0969297,0.28925774,0.00347937,0.1452873154925103,0.004454461460416115
0.07220403,0.17881036,0.01075224,0.0887036,0.53826244,0.04839785,0.06286948,0.1262263350376079,-0.014606518994486284
0.17823657,0.11710406,0.06176575,0.1573803,0.05001348,0.09762499,0.33787486,0.13302232867056124,-0.007810525361532955
0.21727327,0.01028563,0.16509277,0.13891291,0.27741377,0.01960037,0.17142128,0.14925231679863832,0.008419462766544122
0.14766121,0.03663655,0.49778576,0.263806,0.02594145,0.02634094,0.00182809,0.1554940917360203,0.014661237703926105
0.17737677,0.09869718,0.09964194,0.16333307,0.30736606,0.02062652,0.13295846,0.1429752129544708,0.0021423589223766026
0.17420613,0.03918412,0.14680544,0.21410189,0.29653689,0.05480925,0.07435628,0.14699687691615956,0.006164022884065368
0.00175228,0.1410632,0.11154291,0.03048097,0.15841977,0.33467872,0.22206215,0.13839435024856905,-0.002438503783525142
0.08345593,0.04770783,0.47046736,0.20676684,0.02644442,0.07629307,0.08886455,0.16316963101847992,0.022336776986385726
0.16371948,0.01248973,0.01591057,0.43195595,0.14189107,0.15761213,0.07642108,0.10200256678291184,-0.03883028724918236
0.04963816,0.40255243,0.06074559,0.09193,0.11656842,0.06812698,0.21043842,0.14017124454243488,-0.0006616094896593205
0.26686679,0.06038868,0.17874412,0.09398726,0.03655799,0.07235735,0.29109782,0.14189319871046407,0.0010603446783698789
0.05953834,0.07362605,0.25287685,0.46952508,0.07887052,0.01709022,0.04847294,0.16807176209053432,0.02723890805844012
0.04651683,0.06091412,0.06773693,0.24250799,0.11955104,0.04437135,0.41840176,0.1381620841985797,-0.002670769833514497
0.28994608,0.23477653,0.03418654,0.17984767,0.11900467,0.00419102,0.13804748,0.12697171397339907,-0.013861140058695126
0.15543138,0.23393756,0.04970339,0.09272138,0.33008515,0.07917044,0.0589507,0.13479894409244192,-0.006033909939652277
0.09257434,0.34757987,0.08354265,0.1223597,0.12219663,0.12048184,0.11126498,0.14223351039180918,0.0014006563597149801
0.11427058,0.00529898,0.31279221,0.21722692,0.26361449,0.07122398,0.01557285,0.16132742669669653,0.020494572664602334
0.00021881,0.13643563,0.14565424,0.26980261,0.01026691,0.05593996,0.38168183,0.1530536542568567,0.012220800224762518
0.42656977,0.28205479,0.01990147,0.02184282,0.08574642,0.08788574,0.07599899,0.10694498771388261,-0.033887866318211585
0.04072363,0.17569039,0.08615617,0.42393981,0.07664944,0.15955836,0.03728221,0.13822152926663597,-0.002611324765458223
0.49478998,0.01364805,0.19806765,0.19048088,0.06714203,0.00470951,0.03116191,0.10415341976377335,-0.03667943426832085
0.0079377,0.18055525,0.08074836,0.13017775,0.4709095,0.10888955,0.02078189,0.13959277751729135,-0.0012400765148028459
0.22429286,0.01771739,0.0676467,0.02058879,0.20509886,0.31926593,0.14538947,0.10899590453993994,-0.03183694949215425
0.00946022,0.04640298,0.59352805,0.18940027,0.11947146,0.01977184,0.02196518,0.16973537334788635,0.028902519315792158
0.12297785,0.00126567,0.26901435,0.13306165,0.10007691,0.18749809,0.18610547,0.1505969434616268,0.009764089429532608
0.01620384,0.20458692,0.13405788,0.05934333,0.28989546,0.08153722,0.21437535,0.14780497863020067,0.006972124598106477
0.05008967,0.00750365,0.02476803,0.28735821,0.1248739,0.39822356,0.107183,0.0974136359852435,-0.0434192180468507
0.06262344,0.37033581,0.19891831,0.02276631,0.18384182,0.02382127,0.13769304,0.1581500466210683,0.0173171925889741
0.03469394,0.05300401,0.46329707,0.02127118,0.3060944,0.01080275,0.11083666,0.17303804783782573,0.03220519380573153
0.25083627,0.05360231,0.05953049,0.1311126,0.1246893,0.04845368,0.33177535,0.13116431845204785,-0.00966853558004635
0.00285219,0.61106302,0.06407177,0.07086525,0.11512612,0.0224753,0.11354636,0.14030658836603543,-0.0005262656660587617
0.32699385,0.11195428,0.16243555,0.07729986,0.12594803,0.17459804,0.02077038,0.11666439244269916,-0.024168461589395035
0.0190079,0.43679322,0.07152054,0.00352744,0.33150312,0.01798818,0.1196596,0.13819425068540866,-0.0026386033466855308
0.09311131,0.13191839,0.00608237,0.42654766,0.03009558,0.15335613,0.15888856,0.11565591243482981,-0.025176941597264385
0.08623248,0.00611339,0.45163251,0.1173076,0.13749589,0.08634943,0.1148687,0.16569493057912296,0.024862076547028766
0.00564213,0.18091136,0.25988282,0.35638877,0.09569531,0.06322574,0.03825387,0.17372956757574964,0.03289671354365545
0.00224847,0.42607087,0.1549884,0.1360016,0.08804971,0.07883627,0.11380468,0.1558181052282634,0.014985251196169197
0.00196752,0.0343445,0.22718479,0.01806896,0.41995064,0.11832098,0.18016261,0.15484632986593916,0.014013475833844963
0.05063964,0.07456327,0.21781007,0.10918754,0.08130791,0.35451879,0.11197279,0.13586451085974852,-0.0049683431723456795
0.08001262,0.1603553,0.21314246,0.20036069,0.14039629,0.07932724,0.1264054,0.16216352407304177,0.021330670040947575
0.01294957,0.00492567,0.15334887,0.49387883,0.11603857,0.02996776,0.18889074,0.16165622690876752,0.020823372876673324
0.0524364,0.02101293,0.38760419,0.00256309,0.04686123,0.07375724,0.41576491,0.16868678578800994,0.027853931755915745
0.0944926,0.16630802,0.01480592,0.19032662,0.32022137,0.09723545,0.11661002,0.13010380276761468,-0.010729051264479511
0.02647722,0.2512513,0.12034175,0.10180143,0.21251928,0.00474523,0.2828638,0.14598259851264006,0.005149744480545865
0.01233239,0.03118884,0.53887438,0.07304627,0.13170332,0.04979231,0.16306248,0.1724025748018009,0.03156972076970671
0.21160673,0.20304912,0.01959665,0.32600196,0.04133858,0.11633805,0.0820689,0.11247077619598969,-0.028362077836104505
0.5660799,0.02328442,0.20542756,0.03577489,0.0027583,0.04999457,0.11668036,0.09943417169675867,-0.04139868233533553
0.09269971,0.07067255,0.27248291,0.0058299,0.27709677,0.08763862,0.19357954,0.16167689768464433,0.02084404365255013
0.16302279,0.13830138,0.13074179,0.24631897,0.0024815,0.01537907,0.30375449,0.1484443500651803,0.0076114960330861126
0.06552791,0.43601896,0.20778585,0.02463583,0.02963583,0.03159816,0.20479746,0.15829208400079933,0.017459229968705137
0.16984764,0.19247323,0.27203772,0.17592558,0.01316271,0.08921699,0.08733613,0.15507088409247796,0.014238030060383766
0.03682889,0.1139097,0.07144028,0.12332826,0.08970712,0.47126893,0.09351683,0.10886877651865706,-0.031964077513437134
0.03470727,0.17778744,0.08392028,0.08335359,0.38366655,0.1782035,0.05836137,0.1402225007237745,-0.0006103533083196833
0.29140122,0.23093175,0.14454002,0.08804007,0.10812899,0.08733877,0.04961918,0.1339857015607861,-0.006847152471308099
0.06053185,0.12729251,0.03311873,0.30487001,0.13606067,0.07438292,0.26374332,0.1346144037158269,-0.006218450316267304
0.22433492,0.20053545,0.11859448,0.04027709,0.08535503,0.0362822,0.29462082,0.14291424159023994,0.002081387558145742
0.06619507,0.04721076,0.36097651,0.08826143,0.2418037,0.16607064,0.0294819,0.1612139801465814,0.020381126114487197
0.2983729,0.19767179,0.04974938,0.09931896,0.07103697,0.05738103,0.22646897,0.12594995391315605,-0.014882900118938142
0.15604652,0.14109837,0.03628385,0.27158332,0.10887036,0.13998117,0.14613641,0.12484109169071356,-0.01599176234138064
0.01676465,0.03640682,0.37761452,0.28564846,0.00378772,0.16720808,0.11256975,0.16141226701762473,0.020579412985530537
0.22150652,0.11770192,0.01262254,0.07244856,0.23582188,0.26877885,0.07111974,0.10803959877595595,-0.03279325525613824
0.26362289,0.07638285,0.03918408,0.15412046,0.08354825,0.32123641,0.06190506,0.09016279660378164,-0.05067005742831256
0.00701063,0.12992534,0.24726379,0.07402477,0.19443183,0.18126541,0.16607824,0.16264066788796067,0.02180781385586647
0.17469425,0.02758904,0.00655128,0.12349235,0.28291863,0.13246863,0.25228582,0.12239147586838872,-0.018441378163705474
0.02342454,0.16995716,0.3947955,0.01022748,0.12597533,0.24505234,0.03056765,0.16044138165785013,0.019608527625755934
0.63960678,0.11191815,0.08200786,0.00563195,0.08068419,0.02026424,0.05988683,0.09002583508682124,-0.05080701894527295
0.17664083,0.14467481,0.09850969,0.03720512,0.02526274,0.48553019,0.03217661,0.0940192741193306,-0.046813579912763595
0.03398974,0.08428002,0.04360353,0.10650321,0.39943392,0.29903014,0.03315944,0.12664400872896486,-0.014188845303129333
0.04143517,0.01003049,0.58123946,0.04484241,0.06190146,0.01228373,0.24826728,0.1708903606904167,0.03005750665832249
0.092072,0.24707593,0.35026496,0.05966443,0.05769032,0.01250666,0.1807257,0.17273049285650377,0.031897638824409574
0.05286229,0.12259425,0.07906169,0.06223095,0.33712986,0.27299944,0.07312152,0.1341728239845888,-0.0066600300475054
0.09714464,0.08278045,0.11910307,0.00057826,0.04728651,0.27191773,0.38118935,0.13550244568333908,-0.005330408348755117
0.02786923,0.1168271,0.07388927,0.40321994,0.02412371,0.05689132,0.29717943,0.14353728013266417,0.002704426100569979
0.06025517,0.00214882,0.43584641,0.15554094,0.03983682,0.26627896,0.04009289,0.14349419768103355,0.002661343648939357
0.14760132,0.09600732,0.04027588,0.06112596,0.4457392,0.02132214,0.1879282,0.12993831791462043,-0.010894536117473763
0.13311395,0.06756744,0.24681264,0.11033213,0.14932144,0.18941789,0.1034345,0.14914814287477762,0.008315288842683427
0.2699201,0.08493446,0.09441959,0.18646354,0.08152125,0.06447807,0.218263,0.13098077283183826,-0.009852081200255935
0.17739712,0.01870339,0.18391683,0.29506659,0.10883269,0.18100087,0.03508252,0.12597607943795636,-0.01485677459413784
0.0525126,0.18036499,0.1721897,0.41817225,0.14280985,0.00990585,0.02404476,0.16594212773659078,0.025109273704496587
0.04817728,0.06162363,0.18597402,0.04683652,0.2466058,0.03744911,0.37333364,0.15205686586611938,0.011224011834025188
0.37635527,0.07474191,0.26851462,0.04822236,0.11723425,0.02731937,0.08761222,0.13747350837649758,-0.0033593456555966184
0.50479795,0.06909485,0.07361392,0.07092706,0.23325076,0.01449233,0.03382313,0.1062610077478722,-0.034571846284221996
0.20437884,0.07939288,0.30914562,0.13119991,0.02907322,0.11782117,0.12898836,0.14872105007450437,0.007888196042410173
0.08216819,0.23178144,0.26222911,0.04406897,0.19555379,0.01633179,0.16786671,0.16607305767701375,0.02524020364491955
0.05667129,0.02110171,0.08007903,0.28157932,0.37435341,0.13595035,0.0502649,0.13727367939389196,-0.0035591746382022393
0.11367477,0.05885637,0.21367702,0.25436871,0.18659457,0.04847602,0.12435254,0.16140265454541447,0.020569800513320274
0.15538652,0.0759651,0.25827387,0.09187354,0.13690398,0.18991333,0.09168366,0.14670420864340522,0.005871354611311025
0.12923372,0.26158281,0.24705499,0.1145634,0.03809933,0.16652026,0.04294549,0.15157948268680643,0.010746628654712237
0.11971042,0.04766214,0.24336968,0.11872525,0.15646102,0.05221468,0.26185681,0.1622974203050611,0.021464566272966917
0.25978407,0.17151127,0.01834195,0.0984715,0.35543494,0.07911142,0.01734484,0.1233944111993976,-0.01743844283269659
0.19779943,0.10985149,0.28352152,0.13453014,0.16668687,0.08614629,0.02146428,0.15344603847659122,0.012613184444497022
0.01952987,0.15855386,0.05639815,0.07817611,0.24444623,0.05031817,0.39257761,0.13407056496431682,-0.006762289067777372
0.08754774,0.15972941,0.18433213,0.15310088,0.04293098,0.05779727,0.31456159,0.15737280187805122,0.016539947845957026
0.03690327,0.08555182,0.04557103,0.43313725,0.19630815,0.15508781,0.04744067,0.13139071762387777,-0.009442136408216423
0.13727175,0.09956261,0.0434814,0.41995204,0.00816965,0.04309353,0.24846901,0.1311545256837868,-0.009678328348307397
0.00612817,0.15716642,0.1682272,0.38055623,0.02466345,0.15764054,0.10561799,0.15534038218307664,0.01450752815098244
0.04163236,0.30551939,0.15895278,0.0109493,0.37119483,0.05034454,0.06140679,0.15058150450915816,0.00974865047706397
0.04505193,0.32345059,0.05462259,0.17130997,0.00759849,0.3928985,0.00506792,0.11284988331197074,-0.027982970720123457
0.16585791,0.36528553,0.11006958,0.10660456,0.02860279,0.14258304,0.08099659,0.13730623372291265,-0.0035266203091815496
0.05086137,0.01777039,0.27178706,0.01293511,0.03718644,0.12307403,0.48638559,0.16048569533449264,0.019652841302398444
0.0230636,0.03905635,0.47387848,0.34072836,0.0128198,0.0965409,0.01391252,0.16218305970273386,0.021350205670639666
0.07007827,0.70239405,0.04735714,0.04351161,0.06856205,0.05323434,0.01486254,0.13708795128001688,-0.0037449027520773115
