source,target,weight,direct,bibliographic,cocitation
https://openalex.org/W1631260214,https://openalex.org/W2516310076,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2164628107,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2251627854,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2037291277,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2098355803,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2252065493,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2110006374,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2094655846,3.6931471805599454,1,1,0
https://openalex.org/W1631260214,https://openalex.org/W2140646431,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2250545560,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2036830042,4.653130033116065,1,2,1
https://openalex.org/W1631260214,https://openalex.org/W2294684023,3.6931471805599454,1,1,0
https://openalex.org/W1631260214,https://openalex.org/W2130988241,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2145077480,4.098612288668109,1,2,0
https://openalex.org/W1631260214,https://openalex.org/W2121870595,4.247664925007902,1,1,1
https://openalex.org/W1631260214,https://openalex.org/W2123825474,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2251202280,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W1794756993,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2516649778,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2101451733,4.287550329947281,1,0,4
https://openalex.org/W1631260214,https://openalex.org/W2093197119,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2250761393,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2161192091,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2110168585,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2094544353,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2089745520,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2125768350,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2115161902,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W2006258004,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2154462503,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2133622676,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2066581020,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2161717513,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W67077090,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2047205705,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2246212392,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2399981156,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2126747756,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2155173537,4.247664925007902,1,1,1
https://openalex.org/W1631260214,https://openalex.org/W2162429782,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2127049133,4.980697510507226,1,1,4
https://openalex.org/W1631260214,https://openalex.org/W2126712675,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2251742274,3.8788898309344875,1,0,2
https://openalex.org/W1631260214,https://openalex.org/W2251690405,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2251150025,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2251969247,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2107878390,4.556728119244251,1,0,6
https://openalex.org/W1631260214,https://openalex.org/W62473634,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W569521333,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2074754392,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W1976115394,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2252186615,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2251569308,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W1843946026,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2130327745,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2154006786,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2571803900,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2175740768,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2151594415,4.109035488895913,1,0,3
https://openalex.org/W1631260214,https://openalex.org/W2406079600,4.433407575382444,1,0,5
https://openalex.org/W1631260214,https://openalex.org/W2146788249,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W3167516426,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2009840120,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2295078202,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W1487724677,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W399167303,3.6931471805599454,1,1,0
https://openalex.org/W1631260214,https://openalex.org/W2158901977,3.0,1,0,0
https://openalex.org/W1631260214,https://openalex.org/W2534200568,3.5545177444479563,1,0,1
https://openalex.org/W1631260214,https://openalex.org/W2398269847,4.663553233343869,1,0,7
https://openalex.org/W1631260214,https://openalex.org/W2096407857,3.0,1,0,0
