w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.07116099,0.11271631,0.17539744,0.04160547,1.661e-05,0.21820078,0.3809024,0.17350684742891687,-0.008020767376584748
0.1996762,0.23870794,0.10923188,0.022411,0.22328425,0.19097899,0.01570973,0.16673602499208956,-0.014791589813412054
0.29614083,0.03733408,0.25698406,0.11842777,0.00641724,0.27466579,0.01003024,0.0926437673189187,-0.08888384748658291
0.12606112,0.0668318,0.10552697,0.0084296,0.00382372,0.65169224,0.03763454,0.051431844854351455,-0.13009576995115016
0.10925935,0.09735529,0.04012661,0.17186715,0.00673423,0.44472677,0.12993061,0.07397469833470482,-0.10755291647079679
0.11589701,0.08341452,0.41031038,0.04789877,0.11161702,0.18899624,0.04186605,0.17816744970614973,-0.003360165099351886
0.00308615,0.11384516,0.14817134,0.06032271,0.08291057,0.40454515,0.18711893,0.1457677140059738,-0.035759900799527816
0.06886385,0.17772765,0.21955932,0.03891277,0.4194252,0.06039765,0.01511355,0.2604577830088349,0.07893016820333326
0.11660243,0.05770824,0.11354513,0.01042539,0.28081905,0.10487257,0.31602719,0.21045220905400303,0.028924594248501412
0.19065716,0.09782538,0.1719372,0.17641419,0.11530569,0.13661424,0.11124614,0.16813077731626366,-0.01339683748923795
0.00312564,0.00458227,0.07725971,0.08044129,0.22366472,0.48641596,0.12451041,0.12371234600586059,-0.05781526879964102
0.13204442,0.05838378,0.01513383,0.23319654,0.2581434,0.15038266,0.15271537,0.1717602441676341,-0.009767370637867506
0.28693766,0.00732631,0.06245215,0.01679541,0.06541765,0.30320332,0.2578675,0.09355766958892493,-0.08796994521657668
0.00562388,0.09624583,0.00222628,0.01781572,0.37766084,0.09750297,0.40292448,0.1982177217078131,0.016690106902311486
0.43118124,0.11112906,0.05011349,0.06639358,0.16456967,0.07107376,0.10553919,0.11839279962744174,-0.06313481517805987
0.01624407,0.18959378,0.24397098,0.25658262,0.04643881,0.1927559,0.05441385,0.19113669045938264,0.009609075653881027
0.16321921,0.24794567,0.01802806,0.12761908,0.08731965,0.16463476,0.19123358,0.14648969403478118,-0.03503792077072043
0.02141167,0.23479341,0.0776096,0.12958572,0.44721869,0.00599577,0.08338514,0.25628475144705143,0.07475713664154982
0.10841084,0.00129279,0.07824552,0.02304451,0.04097165,0.12192326,0.62611142,0.16894758648919797,-0.012580028316303643
0.01762498,0.12223874,0.02393513,0.03834375,0.22442242,0.14672704,0.42670794,0.18852293458905048,0.0069953197835488645
0.37124549,0.00646806,0.29615818,0.04866825,0.13851794,0.06161443,0.07732765,0.15115394284316205,-0.03037367196233956
0.00444323,0.33132147,0.29039018,0.23205889,0.05344219,0.00260771,0.08573632,0.24242634604993207,0.06089873124443046
0.06610842,0.02412718,0.24195686,0.12540567,0.0120835,0.37453003,0.15578834,0.12841509138538962,-0.053112523420111996
0.02288638,0.07231799,0.12188228,0.2173275,0.02835576,0.09919143,0.43803865,0.1937068750596154,0.012179260254113783
0.28059389,0.07086822,0.34828271,0.01330322,0.00474824,0.19494045,0.08726327,0.1353677100026226,-0.046159904802879015
0.00684556,0.02644867,0.34061077,0.0062209,0.02773272,0.07593758,0.51620381,0.2210112544016481,0.03948363959614648
0.36164324,0.24264653,0.13327977,0.01429688,0.13885622,0.07442452,0.03485283,0.14905093599797792,-0.032476678807523696
0.08304399,0.08424866,0.04513777,0.39250906,0.1826203,0.1392182,0.07322202,0.17352906863385165,-0.007998546171649967
0.01395816,0.59387132,0.07694434,0.02773149,0.04955351,0.00539851,0.23254267,0.2146990581049386,0.033171443299437
0.02487165,0.03133372,0.02736284,0.08367946,0.53902956,0.08826191,0.20546087,0.21777013275202162,0.03624251794652
0.10515758,0.03741426,0.01307821,0.42394222,0.31949053,0.08067853,0.02023867,0.19326203378996873,0.011734418984467115
0.16039863,0.01551194,0.01148953,0.00577685,0.47426377,0.12634288,0.20621641,0.19478695257773926,0.013259337772237645
0.37906192,0.1986657,0.09903645,0.01113974,0.05999586,0.02212918,0.22997115,0.14965266560280288,-0.03187494920269873
0.02503086,0.12019027,0.11604036,0.10785318,0.44748319,0.0857284,0.09767373,0.24521531253081846,0.06368769772531685
0.04235176,0.38828469,0.1894462,0.23097755,0.07703074,0.01325631,0.05865274,0.2251513009496514,0.0436236861441498
0.24268554,0.11734637,0.06150216,0.15497515,0.34164505,0.03468007,0.04716565,0.1974203634135385,0.015892748608036883
0.35203782,0.11925275,0.05495666,0.00928572,0.08755883,0.28499251,0.09191571,0.08286720834556141,-0.0986604064599402
0.51295615,0.01398988,0.01556728,0.0619347,0.17568665,0.15578735,0.06407798,0.07036672888632764,-0.11116088591917397
0.0274443,0.34049372,0.24228442,0.00946697,0.1001542,0.19084583,0.08931056,0.20438800360536832,0.02286038879986671
0.1067643,0.10929563,0.01687437,0.35002874,0.37223551,0.0206648,0.02413665,0.21357891806880175,0.032051303263300135
0.06912829,0.049754,0.1008341,0.29085985,0.36514559,0.00854032,0.11573785,0.2560870975428615,0.0745594827373599
0.12856016,0.05331924,0.02357929,0.21067966,0.25647968,0.27188242,0.05549954,0.13602279510280246,-0.04550481970269915
0.25332054,0.46566715,0.02255817,0.03120262,0.08337896,0.03335705,0.11051552,0.15693219654223123,-0.024595418263270385
0.11149186,0.09185443,0.01985803,0.28747549,0.06629988,0.31733936,0.10568095,0.09404441618066145,-0.08748319862484016
0.14956044,0.07908092,0.25545932,0.19859676,0.06161488,0.21077256,0.04491511,0.1500523328823983,-0.03147528192310331
0.09882466,0.08032815,0.02302632,0.22550591,0.00214819,0.1083129,0.46185388,0.14824649331576845,-0.03328112148973317
0.02281756,0.08424631,0.13102831,0.0896689,0.3544782,0.17651395,0.14124677,0.22297234450707443,0.04144472970157281
0.02695052,0.09591342,0.1741629,0.12972064,0.0562933,0.1856838,0.33127543,0.19271643238537808,0.01118881757987647
0.0155132,0.02162237,0.18862714,0.20420232,0.06657646,0.09913269,0.40432581,0.21371211703198156,0.03218450222647995
0.03346791,0.30652126,0.1031543,0.06406542,0.12751794,0.04296019,0.32231296,0.2168082602825142,0.035280645477012595
0.06030057,0.10251521,0.21343488,0.26071684,0.15385563,0.18046196,0.02871491,0.19323111797582365,0.011703503170322038
0.38680751,0.07203965,0.09035417,0.14138301,0.26957369,0.01750183,0.02234013,0.15387488257096882,-0.027652732234532795
0.00704452,0.23753914,0.20905546,0.11605036,0.06716774,0.03189467,0.3312481,0.2278684631422655,0.046340848336763885
0.06754421,0.14250016,0.03965491,0.14192444,0.0613025,0.23717205,0.30990174,0.14937416409054283,-0.03215345071495879
0.15302475,0.13867245,0.01317211,0.01801532,0.08889721,0.14410892,0.44410923,0.15333798695368184,-0.028189627851819776
0.47477765,0.03746649,0.0967255,0.0331431,0.09968815,0.18834444,0.06985467,0.07648985221772253,-0.10503776258777908
0.14681547,0.02723482,0.20304623,0.09097567,0.10300019,0.06375543,0.36517218,0.20683163878332406,0.025304023977822443
0.04385009,0.10410385,0.16058564,0.14924809,0.03455938,0.02116229,0.48649066,0.21186234870182427,0.030334733896322658
0.21625737,0.24420398,0.18635117,0.06078167,0.1895796,0.02727562,0.07555059,0.2080392690391893,0.026511654233687676
0.03912067,0.14774762,0.05084264,0.10563704,0.42541347,0.18970363,0.04153493,0.205413896593439,0.02388628178793739
0.11476435,0.01742441,0.50289385,0.05104276,0.07868672,0.07721106,0.15797685,0.18616211234642513,0.004634497540923516
0.2230135,0.05232513,0.10287778,0.10630652,0.22958914,0.25681863,0.0290693,0.1285486066501499,-0.052979008155351726
0.20455282,0.01064641,0.1851638,0.01565929,0.09453414,0.48216976,0.00727378,0.07819764935527906,-0.10332996545022255
0.06196345,0.06356854,0.08699158,0.63734803,0.08980422,0.04799454,0.01232964,0.17779079120765978,-0.003736823597841832
0.31715747,0.00963461,0.07912327,0.43229351,0.01147739,0.06317101,0.08714274,0.0828179159715259,-0.09870969883397572
0.28585144,0.06058767,0.05286094,0.07471724,0.03171896,0.18019336,0.31407039,0.11820742966792411,-0.0633201851375775
0.07938343,0.09270031,0.24120369,0.21846766,0.04994419,0.27312013,0.04518058,0.1479930386591315,-0.03353457614637012
0.27490204,0.13478579,0.21829113,0.00340378,0.02869622,0.19387278,0.14604825,0.13634004458111154,-0.04518757022439007
0.28657858,0.10144195,0.03104762,0.10138851,0.24267665,0.00985405,0.22701264,0.1785434061662343,-0.0029842086392673217
0.1258179,0.09313242,0.14230091,0.20608824,0.09066687,0.34006234,0.00193132,0.10860509249872585,-0.07292252230677576
0.12448538,0.24982563,0.04928309,0.05665041,0.20586382,0.24688242,0.06700924,0.1589674407340422,-0.02256017407145941
0.00295904,0.00643489,0.36755338,0.4461053,0.00717907,0.07039545,0.09937286,0.18421069914358515,0.0026830843380835356
0.13841219,0.10434007,0.09974798,0.12461003,0.35083397,0.08981574,0.09224002,0.2154739874846228,0.03394637267912118
0.36293188,0.07840653,0.22889014,0.03913662,0.05621403,0.18783163,0.04658917,0.11003707134454574,-0.07149054346095587
0.11713325,0.00548367,0.01231502,0.33153044,0.25075616,0.22599742,0.05678404,0.1359490532979338,-0.04557856150756781
0.21244547,0.01886489,0.23681621,0.05297577,0.21340473,0.13637567,0.12911727,0.18347054392282763,0.00194292911732602
0.02087148,0.38078973,0.17389178,0.18407921,0.00511241,0.16850876,0.06674663,0.18834337922951083,0.0068157644240092186
0.01498201,0.41752934,0.41196906,0.01986784,0.07282448,0.0514622,0.01136507,0.23123128522978187,0.049703670424280255
0.02102986,0.70437044,0.0934107,0.06295213,0.01394609,0.03365502,0.07063576,0.19292238820760899,0.011394773402107372
0.05993364,0.11701885,0.0468417,0.23843879,0.14657085,0.34025042,0.05094577,0.12217808415207632,-0.0593495306534253
0.51607144,0.04814101,0.00998636,0.00910983,0.01483207,0.34841946,0.05343982,0.03210905936083698,-0.14941855544466465
0.1638702,0.2155457,0.2156524,0.03234318,0.26467724,0.03016773,0.07774355,0.2294474021258467,0.047919787320345075
0.01369487,0.22866681,0.2592655,0.04674607,0.10259111,0.24707234,0.10196331,0.19583447237238716,0.014306857566885545
0.00658923,0.03361334,0.21704877,0.30393809,0.01931045,0.06719957,0.35230054,0.21790383470414768,0.03637621989864606
0.08097633,0.15637733,0.00812118,0.09006339,0.28175,0.07917328,0.30353848,0.1934840247055826,0.011956409900080983
0.02669975,0.55566593,0.08888163,0.2487443,0.0598121,0.01826287,0.00193341,0.21260868872166153,0.031081073916159913
0.18934152,0.0704536,0.25996531,0.05075112,0.26431126,0.1485526,0.01662458,0.1901445615770365,0.008616946771534878
0.07186686,0.06396658,0.14573892,0.35864419,0.12178912,0.15964014,0.07835419,0.18014849992462023,-0.0013791148808813825
0.00510721,0.15804503,0.24867182,0.14143041,0.09566177,0.03885873,0.31222503,0.23390193940755086,0.052374324602049244
0.35749524,0.12670418,0.00666844,0.28790776,0.16991542,0.00097023,0.05033873,0.12954010428350632,-0.051987510521995295
0.00869563,0.09697111,0.09852724,0.26390128,0.26765908,0.1567774,0.10746826,0.21703322147397858,0.03550560666847696
0.28425235,0.04679997,0.03154739,0.15049066,0.13387926,0.17382783,0.17920254,0.11649060374351816,-0.06503701106198345
0.05641264,0.21711496,0.20664038,0.09476694,0.18256162,0.08054674,0.16195671,0.22727598296504847,0.04574836815954686
0.25973747,0.15783133,0.35474938,0.0537288,0.09240118,0.06554995,0.01600188,0.1761939869594149,-0.005333627846086708
0.29769546,0.05450499,0.06561,0.26968548,0.10772359,0.14138378,0.0633967,0.10321850344249744,-0.07830911136300417
0.08097476,0.09832874,0.36930677,0.01686433,0.28201756,0.1413645,0.01114334,0.2170851393002008,0.03555752449469918
0.15788608,0.06896538,0.02954316,0.40570527,0.05124185,0.05162669,0.23503156,0.15226893362919808,-0.029258681176303536
0.40623676,0.17528535,0.04398949,0.12515766,0.01230164,0.10975131,0.1272778,0.09353812038039674,-0.08798949442510487
0.34075564,0.01279926,0.20525935,0.0162288,0.18474293,0.17120396,0.06901006,0.1318720417448137,-0.04965557306068791
0.06817594,0.14210322,0.02448712,0.23030515,0.18623498,0.14064116,0.20805242,0.1790566778807703,-0.002470936924731326
0.41941293,0.03715018,0.05615703,0.20878947,0.0399902,0.15224097,0.08625922,0.06754826140207404,-0.11397935340342757
0.19158722,0.30942461,0.05728602,0.09637196,0.18038257,0.09207982,0.07286781,0.17639109661100996,-0.005136518194491652
0.23467656,0.17575604,0.11408357,0.29002469,0.05706092,0.10471779,0.02368044,0.13645374222573367,-0.04507387257976794
0.06245224,0.49567215,0.03388434,0.08889621,0.16576703,0.03066575,0.12266229,0.19987563869701253,0.01834802389151091
0.09502638,0.01706868,0.47736598,0.07948797,0.06372114,0.23987208,0.02745776,0.16453375430032474,-0.016993860505176872
0.09299695,0.20611246,0.08430863,0.24254055,0.09112167,0.08531947,0.19760027,0.18695170851110063,0.005424093705599015
0.19145777,0.27558414,0.07820956,0.07555865,0.21315429,0.04392511,0.12211049,0.19451288344049306,0.012985268634991443
0.13769571,0.16095476,0.00106991,0.08547979,0.24470191,0.13260016,0.23749777,0.17351655145435488,-0.008011063351146736
0.14315717,0.02927153,0.19502809,0.17160338,0.18054843,0.06106333,0.21932806,0.21603595791798552,0.03450834311248391
0.20272454,0.01607774,0.03453329,0.2930295,0.29436182,0.02582322,0.13344989,0.1946531069962328,0.013125492190731197
0.07844831,0.05755716,0.18605364,0.21454881,0.07014798,0.33393077,0.05931333,0.12663079693308169,-0.05489681787241993
0.07670699,0.24753901,0.20725052,0.04296882,0.16513032,0.15241022,0.10799411,0.20777118607707395,0.02624357127157234
0.01513625,0.32864525,0.14895475,0.05418721,0.22097612,0.2239091,0.00819132,0.20190851564591783,0.020380900840416216
0.29987602,0.03973357,0.01740631,0.24118712,0.17518688,0.08613565,0.14047445,0.1296858789432529,-0.05184173586224872
0.19011418,0.03122574,0.19526199,0.30853152,0.18343727,0.06457969,0.02684961,0.18733104993007382,0.005803435124572209
0.1663449,0.09769907,0.13957501,0.45084004,0.08056133,0.01539253,0.04958713,0.18346968974894765,0.0019420749434460316
0.12631186,0.25623331,0.1410374,0.17913813,0.19582274,0.08917715,0.0122794,0.2070600716011443,0.0255324567956427
0.40194793,0.40392254,0.02791358,0.02537551,0.03304277,0.1001246,0.00767307,0.11080667001649516,-0.07072094478900645
0.00569562,0.35409827,0.03400704,0.26069808,0.05960961,0.10391604,0.18197533,0.17256594217299145,-0.00896167263251016
0.37858722,0.03010318,0.0074759,0.03832036,0.01573987,0.00405952,0.52571393,0.13542050767550318,-0.04610710712999844
0.0927722,0.31328685,0.10413193,0.2091016,0.04021974,0.15934316,0.08114452,0.16802274834892045,-0.013504866456581166
0.01843306,0.0437167,0.35675318,0.07782743,0.02658677,0.44913918,0.02754368,0.12977078077615858,-0.05175683402934303
0.03534741,0.01076053,0.33375354,0.06635212,0.01854856,0.45422237,0.08101547,0.12432170988268822,-0.0572059049228134
0.07137718,0.02809515,0.1289322,0.19607833,0.02771868,0.50975242,0.03804604,0.07123880603884952,-0.11028880876665209
0.05434989,0.33317067,0.06664045,0.01928505,0.35951947,0.14154698,0.02548749,0.20884712944553607,0.02731951464003446
0.3417582,0.15891477,0.05304021,0.07610506,0.00877144,0.30882184,0.05258849,0.06585235066922472,-0.11567526413627689
0.32328537,0.12303346,0.03237048,0.06646725,0.28488911,0.11200655,0.05794778,0.14831147760471897,-0.03321613720078265
0.41391619,0.23027472,0.04596155,0.01976233,0.10705409,0.07624973,0.10678139,0.12292832841018003,-0.05859928639532158
0.01061101,0.18819711,0.01373667,0.03519811,0.27991249,0.044591,0.4277536,0.2063159506093139,0.02478833580381229
0.2211578,0.13676743,0.13469923,0.22927106,0.12003085,0.07617783,0.0818958,0.17082502641520944,-0.010702588390292173
0.27627165,0.10287881,0.24136595,0.03475557,0.02368806,0.17201569,0.14902426,0.13945918317877806,-0.04206843162672355
0.11206288,0.12321669,0.1713076,0.03237774,0.4414049,0.10508388,0.01454631,0.23545317626979506,0.05392556146429345
0.26538042,0.12639707,0.02060353,0.12773414,0.28868441,0.06631026,0.10489017,0.17195340728735425,-0.00957420751814736
0.0189298,0.51298776,0.05591789,0.00667003,0.09800431,0.14710005,0.16039016,0.1760595713696556,-0.005468043435846004
0.07954604,0.01544976,0.03839387,0.2277312,0.03943154,0.43040024,0.16904736,0.07905933890115287,-0.10246827590434875
0.10352975,0.26473269,0.13337061,0.17159673,0.07098133,0.23951251,0.01627637,0.15350108781233382,-0.028026526993167794
0.02454446,0.11287578,0.15601794,0.08610476,0.11358862,0.42078819,0.08608025,0.13442629072752416,-0.04710132407797746
0.00652674,0.43145788,0.11712877,0.06354574,0.04691421,0.24618535,0.08824131,0.1712178126779731,-0.010309802127528522
0.24011292,0.38452978,0.12368282,0.02995664,0.05745678,0.12963938,0.03462167,0.1569926610769447,-0.024534953728556907
0.23737788,0.30829079,0.00290385,0.00081207,0.2418392,0.12042742,0.08834879,0.16220857294955507,-0.019319041855946545
0.35516149,0.04399604,0.34569595,0.1415362,0.04602637,0.01583694,0.051747,0.1523500974505879,-0.029177517354913723
0.04723248,0.10078326,0.3093509,0.26634552,0.14065748,0.12199187,0.01363849,0.20492512026471482,0.023397505459213208
0.19433173,0.06424781,0.04795073,0.36659833,0.19792416,0.12379465,0.00515259,0.13978213834739794,-0.04174547645810367
0.025324,0.06365456,0.03294794,0.06464762,0.71198749,0.02272295,0.07871544,0.23532953968608417,0.05380192488058255
0.12982596,0.43760441,0.09260558,0.02807224,0.01812458,0.27171896,0.02204827,0.1400986233112457,-0.04142899149425591
0.29688934,0.03187098,0.06451565,0.02487321,0.11402136,0.37465574,0.09317372,0.07448916414684206,-0.10703845065865955
0.02115552,0.05746943,0.16519758,0.13176415,0.10104047,0.29079716,0.23257569,0.17225403520715626,-0.00927357959834535
0.13269465,0.15181669,0.07568577,0.22418398,0.16621177,0.19716082,0.05224633,0.15676740175339124,-0.024760213052110375
0.35642308,0.11637607,0.00457071,0.03856319,0.31828928,0.01200842,0.15376924,0.16860300908329023,-0.01292460572221138
0.22276863,0.01256028,0.22445231,0.01400122,0.30029107,0.1043411,0.12158539,0.20059724859128272,0.01906963378578111
0.03123735,0.17416995,0.09451416,0.06400591,0.10325453,0.05262703,0.48019107,0.207062016162102,0.025534401356600372
0.19647194,0.14910067,0.05734668,0.0381048,0.02291828,0.14951938,0.38653825,0.1485185706859006,-0.03300904411960101
0.15996063,0.06471921,0.13746004,0.32827713,0.05114211,0.22083631,0.03760457,0.11420022561751403,-0.06732738918798759
0.11888709,0.06093523,0.01373965,0.09840316,0.0204021,0.40523077,0.28240201,0.09234841568082469,-0.08917919912467692
0.04447998,0.22751234,0.20392364,0.22931301,0.18118157,0.01796524,0.09562421,0.2478787942907835,0.06635117948528188
