source,target
https://openalex.org/W2058484936,https://openalex.org/W1978383432
https://openalex.org/W2058484936,https://openalex.org/W1994305081
https://openalex.org/W2058484936,https://openalex.org/W2002741326
https://openalex.org/W2058484936,https://openalex.org/W2030588276
https://openalex.org/W2058484936,https://openalex.org/W2034734284
https://openalex.org/W2058484936,https://openalex.org/W2043738446
https://openalex.org/W2058484936,https://openalex.org/W2045201133
https://openalex.org/W2058484936,https://openalex.org/W2046989794
https://openalex.org/W2058484936,https://openalex.org/W2053133117
https://openalex.org/W2058484936,https://openalex.org/W2056673369
https://openalex.org/W2058484936,https://openalex.org/W2065197926
https://openalex.org/W2058484936,https://openalex.org/W2066727453
https://openalex.org/W2058484936,https://openalex.org/W2073701988
https://openalex.org/W2058484936,https://openalex.org/W2074904925
https://openalex.org/W2058484936,https://openalex.org/W2075417711
https://openalex.org/W2058484936,https://openalex.org/W2084822857
https://openalex.org/W2058484936,https://openalex.org/W2086324577
https://openalex.org/W2058484936,https://openalex.org/W2086691574
https://openalex.org/W2058484936,https://openalex.org/W2093935763
https://openalex.org/W2058484936,https://openalex.org/W2096452837
https://openalex.org/W2058484936,https://openalex.org/W2109188407
https://openalex.org/W2058484936,https://openalex.org/W2130016073
https://openalex.org/W2058484936,https://openalex.org/W2148242921
https://openalex.org/W2058484936,https://openalex.org/W2148581106
https://openalex.org/W2058484936,https://openalex.org/W2151034892
https://openalex.org/W2058484936,https://openalex.org/W2170089265
https://openalex.org/W2058484936,https://openalex.org/W2170138349
https://openalex.org/W2058484936,https://openalex.org/W2170363318
https://openalex.org/W1997062226,https://openalex.org/W1992843897
https://openalex.org/W1997062226,https://openalex.org/W2046989794
https://openalex.org/W2079395662,https://openalex.org/W2052722944
https://openalex.org/W2079395662,https://openalex.org/W2103068682
https://openalex.org/W2166146113,https://openalex.org/W1486595217
https://openalex.org/W2166146113,https://openalex.org/W1631908837
https://openalex.org/W2166146113,https://openalex.org/W1812816875
https://openalex.org/W2166146113,https://openalex.org/W1877188956
https://openalex.org/W2166146113,https://openalex.org/W1976050844
https://openalex.org/W2166146113,https://openalex.org/W1985425785
https://openalex.org/W2166146113,https://openalex.org/W2013388821
https://openalex.org/W2166146113,https://openalex.org/W2046989794
https://openalex.org/W2166146113,https://openalex.org/W2052722944
https://openalex.org/W2166146113,https://openalex.org/W2062629127
https://openalex.org/W2166146113,https://openalex.org/W2063098376
https://openalex.org/W2166146113,https://openalex.org/W2069988949
https://openalex.org/W2166146113,https://openalex.org/W2084904550
https://openalex.org/W2166146113,https://openalex.org/W2091613063
https://openalex.org/W2166146113,https://openalex.org/W2097265502
https://openalex.org/W2166146113,https://openalex.org/W2105326400
https://openalex.org/W2166146113,https://openalex.org/W2134975446
https://openalex.org/W2166146113,https://openalex.org/W2142842603
https://openalex.org/W2166146113,https://openalex.org/W2144498949
https://openalex.org/W2166146113,https://openalex.org/W2151034892
https://openalex.org/W2166146113,https://openalex.org/W2161758212
https://openalex.org/W2166146113,https://openalex.org/W2170269651
https://openalex.org/W1985425785,https://openalex.org/W1812816875
https://openalex.org/W1985425785,https://openalex.org/W1994357518
https://openalex.org/W1985425785,https://openalex.org/W2049009766
https://openalex.org/W1985425785,https://openalex.org/W2052722944
https://openalex.org/W1985425785,https://openalex.org/W2077180087
https://openalex.org/W1985425785,https://openalex.org/W2091613063
https://openalex.org/W1985425785,https://openalex.org/W2152185756
https://openalex.org/W1985425785,https://openalex.org/W2159979637
https://openalex.org/W1985425785,https://openalex.org/W2170269651
https://openalex.org/W1631908837,https://openalex.org/W2046989794
https://openalex.org/W1631908837,https://openalex.org/W2052722944
https://openalex.org/W1631908837,https://openalex.org/W2094231976
https://openalex.org/W1631908837,https://openalex.org/W2096541004
https://openalex.org/W4247878281,https://openalex.org/W2015633750
https://openalex.org/W4247878281,https://openalex.org/W2052722944
https://openalex.org/W2137720344,https://openalex.org/W1985425785
https://openalex.org/W2137720344,https://openalex.org/W2046989794
https://openalex.org/W2137720344,https://openalex.org/W2049009766
https://openalex.org/W2137720344,https://openalex.org/W2063098376
https://openalex.org/W2137720344,https://openalex.org/W2069988949
https://openalex.org/W2137720344,https://openalex.org/W2094231976
https://openalex.org/W2137720344,https://openalex.org/W2170138349
https://openalex.org/W1985308585,https://openalex.org/W1631908837
https://openalex.org/W1985308585,https://openalex.org/W2005381354
https://openalex.org/W1985308585,https://openalex.org/W2046989794
https://openalex.org/W1985308585,https://openalex.org/W2052722944
https://openalex.org/W1985308585,https://openalex.org/W2062629127
https://openalex.org/W1985308585,https://openalex.org/W2093935763
https://openalex.org/W1985308585,https://openalex.org/W2094231976
https://openalex.org/W1985308585,https://openalex.org/W2096541004
https://openalex.org/W1985308585,https://openalex.org/W2144005841
https://openalex.org/W1985308585,https://openalex.org/W2144498949
https://openalex.org/W1985308585,https://openalex.org/W2157649587
https://openalex.org/W1985308585,https://openalex.org/W2161758212
https://openalex.org/W1985308585,https://openalex.org/W2170269651
https://openalex.org/W2027272551,https://openalex.org/W1517607432
https://openalex.org/W2027272551,https://openalex.org/W2037653131
https://openalex.org/W2027272551,https://openalex.org/W2046250764
https://openalex.org/W2027272551,https://openalex.org/W2046989794
https://openalex.org/W2027272551,https://openalex.org/W2055461360
https://openalex.org/W2027272551,https://openalex.org/W2058484936
https://openalex.org/W2027272551,https://openalex.org/W2065197926
https://openalex.org/W2027272551,https://openalex.org/W2082603625
https://openalex.org/W2049009766,https://openalex.org/W1812816875
https://openalex.org/W2049009766,https://openalex.org/W1991737520
https://openalex.org/W2049009766,https://openalex.org/W2046989794
https://openalex.org/W2049009766,https://openalex.org/W2052722944
https://openalex.org/W2049009766,https://openalex.org/W2076684078
https://openalex.org/W2049009766,https://openalex.org/W2093935763
https://openalex.org/W2913940235,https://openalex.org/W1493882194
https://openalex.org/W2913940235,https://openalex.org/W1975396085
https://openalex.org/W2913940235,https://openalex.org/W1982376676
https://openalex.org/W2913940235,https://openalex.org/W2002741326
https://openalex.org/W2913940235,https://openalex.org/W2046989794
https://openalex.org/W2913940235,https://openalex.org/W2072117025
https://openalex.org/W2913940235,https://openalex.org/W2086691574
https://openalex.org/W2913940235,https://openalex.org/W2089145020
https://openalex.org/W2913940235,https://openalex.org/W2089761608
https://openalex.org/W2913940235,https://openalex.org/W2096009990
https://openalex.org/W2913940235,https://openalex.org/W2102824402
https://openalex.org/W2913940235,https://openalex.org/W2109502717
https://openalex.org/W2913940235,https://openalex.org/W2149863676
https://openalex.org/W2913940235,https://openalex.org/W2151893314
https://openalex.org/W2913940235,https://openalex.org/W2152231829
https://openalex.org/W2913940235,https://openalex.org/W2162871402
https://openalex.org/W2913940235,https://openalex.org/W2343257250
https://openalex.org/W2913940235,https://openalex.org/W2513709734
https://openalex.org/W2913940235,https://openalex.org/W2588507906
https://openalex.org/W2913940235,https://openalex.org/W2606353566
https://openalex.org/W2142194547,https://openalex.org/W1985308585
https://openalex.org/W2142194547,https://openalex.org/W2001604240
https://openalex.org/W2142194547,https://openalex.org/W2045201133
https://openalex.org/W2142194547,https://openalex.org/W2046989794
https://openalex.org/W2142194547,https://openalex.org/W2051509673
https://openalex.org/W2142194547,https://openalex.org/W2073701988
https://openalex.org/W2142194547,https://openalex.org/W2084822857
https://openalex.org/W2142194547,https://openalex.org/W2118204731
https://openalex.org/W2142194547,https://openalex.org/W2137720344
https://openalex.org/W2142194547,https://openalex.org/W2157649587
https://openalex.org/W2142194547,https://openalex.org/W2160615487
https://openalex.org/W1963578989,https://openalex.org/W2005381354
https://openalex.org/W1963578989,https://openalex.org/W2046351190
https://openalex.org/W1963578989,https://openalex.org/W2052722944
https://openalex.org/W1963578989,https://openalex.org/W2096541004
https://openalex.org/W1963578989,https://openalex.org/W2111882191
https://openalex.org/W2062629127,https://openalex.org/W2046989794
https://openalex.org/W2062629127,https://openalex.org/W2052722944
https://openalex.org/W2062629127,https://openalex.org/W2094231976
https://openalex.org/W2062629127,https://openalex.org/W2096541004
https://openalex.org/W2062629127,https://openalex.org/W2111882191
https://openalex.org/W2023431124,https://openalex.org/W1486595217
https://openalex.org/W2023431124,https://openalex.org/W1812816875
