community,label,x,y,domain,topic_id
44093737,Engineering and Test Systems,0.6572796872924026,0.753646742627341,exoplanets,https://openalex.org/T13293
44127016,Photocathodes and Microchannel Plates,0.6558800620311419,0.754865116580456,exoplanets,https://openalex.org/T13418
44127672,"Environmental, Ecological, and Cultural Studies",0.654478178321683,0.7560808912416259,exoplanets,https://openalex.org/T13469
44127932,Statistical and numerical algorithms,0.6530740409912529,0.7572940624244688,exoplanets,https://openalex.org/T13487
44195653,Earth Systems and Cosmic Evolution,0.6516676548748379,0.7585046259515686,exoplanets,https://openalex.org/T13811
44213082,"Genetics, Bioinformatics, and Biomedical Research",0.6502590248151687,0.7597125776544875,exoplanets,https://openalex.org/T13937
46324012,Economic and Technological Innovation,0.6488481556627019,0.7609179133737818,exoplanets,https://openalex.org/T14143
46324274,Astronomical Observations and Instrumentation,0.6474350522756048,0.7621206289590151,exoplanets,https://openalex.org/T14163
46357813,Technology Assessment and Management,0.6460197195197377,0.7633207202687737,exoplanets,https://openalex.org/T14306
46357939,Electrical and Electromagnetic Research,0.6446021622686374,0.7645181831706799,exoplanets,https://openalex.org/T14311
